Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464617286,11401435228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464617305,11401455251558,2.6179937E-4,-0.03817035,-0.010088003
android.sensor.gyroscope,1524464617324,11401475242183,-0.0019024089,-0.038990654,-0.005986479
android.sensor.gyroscope,1524464617344,11401495232808,-0.0051661744,-0.055623643,-0.0046251225
android.sensor.gyroscope,1524464617364,11401515223433,-0.00572468,-0.055623643,-0.0046251225
android.sensor.gyroscope,1524464617384,11401535246870,-0.006265732,-0.055623643,-0.0049043754
android.sensor.gyroscope,1524464617404,11401555235933,-0.006806784,-0.055623643,-0.0049043754
android.sensor.gyroscope,1524464617425,11401575228120,-0.0051661744,-0.038990654,-0.002984513
android.sensor.gyroscope,1524464617444,11401595249995,-0.0054454273,-0.038990654,-0.002984513
android.sensor.gyroscope,1524464617464,11401615240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464617484,11401635231245,-0.005986479,-0.038990654,-0.002984513
android.sensor.gyroscope,1524464617504,11401655223433,-0.006265732,-0.038449604,-0.006806784
android.sensor.gyroscope,1524464617524,11401675245308,-0.0046251225,-0.07553785,-0.019076448
android.sensor.gyroscope,1524464617545,11401695235933,-0.006544985,-0.08480555,-0.020996312
android.sensor.gyroscope,1524464617564,11401715226558,-0.0035430184,-0.06544985,-0.019355701
android.sensor.gyroscope,1524464617584,11401735248433,-0.0049043754,-0.052621678,-0.01881465
android.sensor.gyroscope,1524464617604,11401755240620,-0.002443461,-0.036529742,-0.014992379
android.sensor.gyroscope,1524464617624,11401775231245,-0.004363323,-0.061889376,-0.029164452
android.sensor.gyroscope,1524464617644,11401795253120,0.0051661744,-0.046896998,-0.030264009
android.sensor.gyroscope,1524464617665,11401815243745,0.016632987,-0.014172073,-0.032986723
android.sensor.gyroscope,1524464617684,11401835234370,0.054803338,0.14889404,-0.048258353
android.sensor.gyroscope,1524464617704,11401855226558,0.14753269,0.8134805,-0.017715093
android.sensor.gyroscope,1524464617724,11401875248433,0.20397663,1.2560786,0.020996312
android.sensor.gyroscope,1524464617744,11401895239058,0.22170918,1.317165,0.03190462
android.sensor.gyroscope,1524464617764,11401915229683,0.2380629,1.3288937,0.040893063
android.sensor.gyroscope,1524464617785,11401935251558,0.23261748,1.2367228,0.06871361
android.sensor.gyroscope,1524464617804,11401955243745,0.19907226,0.95692915,0.07826056
android.sensor.gyroscope,1524464617824,11401975234370,-8.0285146E-4,-0.17643534,0.0943525
android.sensor.gyroscope,1524464617844,11401995224995,-0.19170697,-0.79792964,0.25197318
android.sensor.gyroscope,1524464617864,11402015246870,-0.40386918,-1.2511742,0.52141714
android.sensor.gyroscope,1524464617884,11402035239058,-0.5884901,-1.5440578,0.8382991
android.sensor.gyroscope,1524464617905,11402055228120,-0.7330383,-1.7150478,1.1322824
android.sensor.gyroscope,1524464617924,11402075251558,-0.81730276,-1.7744937,1.36298
android.sensor.gyroscope,1524464617944,11402095242183,-0.86229736,-1.7428683,1.5451574
android.sensor.gyroscope,1524464617964,11402115232808,-0.8819323,-1.6275195,1.6804204
android.sensor.gyroscope,1524464617984,11402135223433,-0.88057095,-1.4439807,1.7543176
android.sensor.gyroscope,1524464618004,11402155246870,-0.86283845,-1.2170879,1.7774956
android.sensor.gyroscope,1524464618025,11402175237495,-0.83201593,-0.9779254,1.7390461
android.sensor.gyroscope,1524464618044,11402195228120,-0.8126602,-0.79738855,1.701696
android.sensor.gyroscope,1524464618064,11402215249995,-0.7965683,-0.6779382,1.6635082
android.sensor.gyroscope,1524464618084,11402235240620,-0.79138464,-0.6002187,1.6498772
android.sensor.gyroscope,1524464618104,11402255231245,-0.83121306,-0.49441686,1.7221339
