Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464876261,11660412550516,4.7405195,8.743625,2.183512
android.sensor.accelerometer,1524464876282,11660432572391,4.5872903,8.925584,1.5610195
android.sensor.accelerometer,1524464876302,11660452563016,4.2425256,9.059659,1.1683705
android.sensor.accelerometer,1524464876321,11660472555204,4.156334,9.040505,0.50757074
android.sensor.accelerometer,1524464876342,11660492545829,4.0797195,8.935161,0.047884032
android.sensor.accelerometer,1524464876362,11660512567704,3.8881836,9.059659,-0.36391866
android.sensor.accelerometer,1524464876382,11660532558329,4.10845,8.992621,-0.6895301
android.sensor.accelerometer,1524464876402,11660552550516,4.807557,8.858546,-0.6991069
android.sensor.accelerometer,1524464876422,11660572572391,4.960786,8.762778,-0.7086837
android.sensor.accelerometer,1524464876441,11660592563016,4.7022123,8.781932,-0.35434186
android.sensor.accelerometer,1524464876462,11660612553641,4.548983,8.839393,-0.31603462
android.sensor.accelerometer,1524464876482,11660632545829,4.596867,8.839393,-0.51714754
android.sensor.accelerometer,1524464876502,11660652567704,4.606444,9.165004,-0.63206923
android.sensor.accelerometer,1524464876522,11660672558329,4.644751,9.9790325,-1.0726024
android.sensor.accelerometer,1524464876542,11660692548954,4.7022123,10.630256,-0.9864111
android.sensor.accelerometer,1524464876562,11660712570829,4.3382936,12.813767,-0.5267244
android.sensor.accelerometer,1524464876581,11660732563016,4.1659107,15.246277,-1.7621324
android.sensor.accelerometer,1524464876601,11660752552079,6.933608,16.778566,0.08619126
android.sensor.accelerometer,1524464876622,11660772544266,7.747637,17.238253,0.7374141
android.sensor.accelerometer,1524464876642,11660792566141,8.207323,17.937359,2.3175871
android.sensor.accelerometer,1524464876661,11660812556766,10.218452,17.774553,1.9632454
android.sensor.accelerometer,1524464876681,11660832547391,9.998186,15.71554,1.7717092
android.sensor.accelerometer,1524464876701,11660852570829,8.025364,13.196839,0.30645782
android.sensor.accelerometer,1524464876722,11660872561454,6.2345014,10.180145,0.095768064
android.sensor.accelerometer,1524464876741,11660892552079,4.2521024,7.144298,-1.0630256
android.sensor.accelerometer,1524464876761,11660912575516,2.6527755,3.620033,-2.384625
android.sensor.accelerometer,1524464876782,11660932564579,1.0821792,0.33518824,-3.265691
android.sensor.accelerometer,1524464876801,11660952555204,-1.0821792,-1.484405,-2.2505496
android.sensor.accelerometer,1524464876821,11660972547391,-2.566584,-3.7445314,-2.3558946
android.sensor.accelerometer,1524464876842,11660992569266,-4.8937483,-6.694188,-2.8634653
android.sensor.accelerometer,1524464876862,11661012559891,-9.32781,-10.295067,-0.90979666
android.sensor.accelerometer,1524464876882,11661032550516,-13.359646,-13.685257,3.371036
android.sensor.accelerometer,1524464876901,11661052573954,-13.532028,-16.108189,4.4244847
android.sensor.accelerometer,1524464876922,11661072564579,-12.976573,-17.06587,3.3518825
android.sensor.accelerometer,1524464876942,11661092553641,-12.6222315,-17.286137,2.825158
android.sensor.accelerometer,1524464876962,11661112545829,-10.888829,-17.78413,2.078167
android.sensor.accelerometer,1524464876981,11661132567704,-9.308656,-18.780119,-0.02873042
android.sensor.accelerometer,1524464877001,11661152558329,-7.575254,-20.226215,-2.1739352
android.sensor.accelerometer,1524464877022,11661172548954,-3.6774938,-22.831108,-4.2904096
android.sensor.accelerometer,1524464877041,11661192572391,3.3901896,-27.600357,-5.267244
android.sensor.accelerometer,1524464877062,11661212563016,14.30775,-33.126175,-1.6759412
android.sensor.accelerometer,1524464877082,11661232553641,33.44221,-35.14688,13.005303
android.sensor.accelerometer,1524464877102,11661252545829,42.88494,-31.028854,9.279925
android.sensor.accelerometer,1524464877122,11661272567704,41.59207,-22.821531,2.030283
android.sensor.accelerometer,1524464877142,11661292558329,42.147526,-19.996372,6.579266
android.sensor.accelerometer,1524464877161,11661312548954,43.813892,-17.142485,12.469003
android.sensor.accelerometer,1524464877182,11661332570829,44.465115,-13.503298,12.593501
android.sensor.accelerometer,1524464877201,11661352563016,41.678265,-8.418014,11.310209
android.sensor.accelerometer,1524464877221,11661372553641,43.679817,-6.8186865,8.963891
android.sensor.accelerometer,1524464877242,11661392544266,45.25999,-8.025364,9.854534
android.sensor.accelerometer,1524464877262,11661412566141,45.31745,-10.141838,13.723564
android.sensor.accelerometer,1524464877281,11661432556766,45.154644,-13.656527,13.982138
android.sensor.accelerometer,1524464877302,11661452548954,43.411667,-19.498379,12.53604
android.sensor.accelerometer,1524464877322,11661472570829,39.11168,-24.708162,11.760319
android.sensor.accelerometer,1524464877342,11661492561454,32.264263,-27.906815,9.078813
android.sensor.accelerometer,1524464877361,11661512552079,23.4536,-29.132647,6.8282633
android.sensor.accelerometer,1524464877382,11661532573954,15.543158,-28.471848,5.8801594
android.sensor.accelerometer,1524464877401,11661552566141,9.548077,-26.700138,4.213795
android.sensor.accelerometer,1524464877422,11661572556766,4.213795,-24.219744,2.030283
android.sensor.accelerometer,1524464877442,11661592547391,-1.0151415,-21.155167,-0.39264908
android.sensor.accelerometer,1524464877462,11661612569266,-5.765238,-17.180792,-2.1643584
android.sensor.accelerometer,1524464877482,11661632561454,-8.169016,-14.240712,-3.2848446
android.sensor.accelerometer,1524464877502,11661652552079,-10.237606,-13.426683,-4.817134
android.sensor.accelerometer,1524464877522,11661672572391,-13.742718,-13.139379,-2.6144683
android.sensor.accelerometer,1524464877542,11661692564579,-16.472107,-12.650962,2.0111294
android.sensor.accelerometer,1524464877561,11661712555204,-18.617311,-12.813767,2.7581203
android.sensor.accelerometer,1524464877582,11661732545829,-19.58457,-12.603078,0.33518824
android.sensor.accelerometer,1524464877601,11661752567704,-20.005949,-12.641385,-0.7661445
android.sensor.accelerometer,1524464877622,11661772559891,-20.590134,-13.560759,1.2066777
android.sensor.accelerometer,1524464877641,11661792550516,-18.952501,-14.633361,2.767697
android.sensor.accelerometer,1524464877661,11661812572391,-16.175226,-15.389929,2.2697031
android.sensor.accelerometer,1524464877681,11661832563016,-13.187263,-16.51999,-0.1340753
android.sensor.accelerometer,1524464877701,11661852553641,-8.868123,-18.732235,-2.8443117
android.sensor.accelerometer,1524464877721,11661872545829,-2.4612393,-21.62443,-4.4340615
android.sensor.accelerometer,1524464877741,11661892567704,6.157887,-25.158272,-6.0621185
android.sensor.accelerometer,1524464877761,11661912558329,14.690822,-28.050467,-4.510676
android.sensor.accelerometer,1524464877782,11661932548954,22.687456,-31.93865,3.8977604
android.sensor.accelerometer,1524464877802,11661952572391,32.561142,-32.139763,14.279019
android.sensor.accelerometer,1524464877821,11661972563016,37.100548,-25.301924,9.193734
android.sensor.accelerometer,1524464877842,11661992553641,34.869152,-18.741812,-0.095768064
android.sensor.accelerometer,1524464877862,11662012544266,32.89633,-14.528016,-2.681506
android.sensor.accelerometer,1524464877881,11662032566141,33.6529,-11.089942,-1.6280571
android.sensor.accelerometer,1524464877901,11662052556766,35.98964,-9.11712,1.7525556
android.sensor.accelerometer,1524464877921,11662072548954,37.272934,-7.1155677,6.694188
android.sensor.accelerometer,1524464877941,11662092570829,40.624813,-7.6710224,11.836933
android.sensor.accelerometer,1524464877961,11662112561454,44.75242,-11.262324,12.689269
android.sensor.accelerometer,1524464877981,11662132552079,47.76911,-13.723564,12.191275
android.sensor.accelerometer,1524464878001,11662152573954,45.52814,-19.948488,13.8480625
android.sensor.accelerometer,1524464878021,11662172566141,39.523483,-23.597252,12.50731
android.sensor.accelerometer,1524464878042,11662192556766,34.419044,-27.274746,10.477027
android.sensor.accelerometer,1524464878062,11662212547391,29.400797,-30.281862,10.103531
android.sensor.accelerometer,1524464878082,11662232569266,24.44001,-30.74155,8.848969
android.sensor.accelerometer,1524464878102,11662252561454,20.226215,-30.272285,5.0374002
