Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464042278,10826427604686,-0.2945243,-0.12489576,-0.023998277
android.sensor.gyroscope,1524464042298,10826447596874,-0.26942647,-0.13526301,-0.011170107
android.sensor.gyroscope,1524464042318,10826467618749,-0.25497514,-0.13988814,0.00408407
android.sensor.gyroscope,1524464042338,10826487609374,-0.23369959,-0.141808,0.019355701
android.sensor.gyroscope,1524464042358,10826507599999,-0.20998056,-0.14398967,0.03926991
android.sensor.gyroscope,1524464042378,10826527590624,-0.20425588,-0.14807373,0.051801372
android.sensor.gyroscope,1524464042398,10826547612499,-0.20970131,-0.1502554,0.06380924
android.sensor.gyroscope,1524464042418,10826567603124,-0.23397884,-0.15707964,0.07143632
android.sensor.gyroscope,1524464042438,10826587595311,-0.24925047,-0.16606808,0.07361799
android.sensor.gyroscope,1524464042458,10826607617186,-0.24106488,-0.18298031,0.09325294
android.sensor.gyroscope,1524464042478,10826627607811,-0.20507619,-0.20233601,0.124354705
android.sensor.gyroscope,1524464042499,10826647598436,-0.1903456,-0.21760765,0.13906783
android.sensor.gyroscope,1524464042519,10826667590624,-0.0155334305,-0.2928837,0.24979152
android.sensor.gyroscope,1524464042539,10826687612499,0.36133552,-0.4172384,0.45186573
android.sensor.gyroscope,1524464042559,10826707603124,0.89938563,-0.5503198,0.66240484
android.sensor.gyroscope,1524464042579,10826727593749,1.5407941,-0.70439744,0.88547534
android.sensor.gyroscope,1524464042598,10826747617186,2.0101132,-0.8227482,0.9749235
android.sensor.gyroscope,1524464042618,10826767607811,2.1756575,-0.88411397,0.9154776
android.sensor.gyroscope,1524464042639,10826787598436,2.2165682,-0.92964965,0.7987499
android.sensor.gyroscope,1524464042659,10826807589061,2.1868277,-0.9732829,0.6730339
android.sensor.gyroscope,1524464042678,10826827612499,2.2059216,-1.0297443,0.587408
android.sensor.gyroscope,1524464042698,10826847601561,2.230199,-1.0780026,0.5374916
android.sensor.gyroscope,1524464042718,10826867593749,1.9771265,-1.1142706,0.49631926
android.sensor.gyroscope,1524464042740,10826887615624,0.7502123,-1.1096455,0.27024677
android.sensor.gyroscope,1524464042758,10826907606249,-1.5746012,-1.2124454,-0.20943952
android.sensor.gyroscope,1524464042779,10826927596874,-5.775399,-1.3804332,-1.3106201
android.sensor.gyroscope,1524464042798,10826947620311,-8.285951,-0.99537873,-2.1194754
android.sensor.gyroscope,1524464042818,10826967610936,-8.590283,-0.40959388,-2.207283
android.sensor.gyroscope,1524464042838,10826987601561,-8.635557,0.16770868,-1.9618548
android.sensor.gyroscope,1524464042858,10827007592186,-8.182034,0.8224864,-1.6130507
android.sensor.gyroscope,1524464042878,10827027614061,-7.2848296,1.3700835,-1.3288937
android.sensor.gyroscope,1524464042898,10827047606249,-6.639058,1.6149706,-1.0079277
android.sensor.gyroscope,1524464042918,10827067596874,-6.276361,1.5958767,-0.6536782
android.sensor.gyroscope,1524464042940,10827087618749,-5.9278364,1.4873347,-0.31442106
android.sensor.gyroscope,1524464042958,10827107609374,-5.526952,1.3597162,0.005986479
android.sensor.gyroscope,1524464042979,10827127599999,-5.125805,1.2252735,0.32669073
android.sensor.gyroscope,1524464042998,10827147592186,-4.746196,1.0278244,0.56967545
android.sensor.gyroscope,1524464043019,10827167612499,-4.389765,0.81866413,0.7294778
android.sensor.gyroscope,1524464043039,10827187604686,-4.1238813,0.64603364,0.84156287
android.sensor.gyroscope,1524464043059,10827207595311,-3.9234304,0.5271418,0.9075712
android.sensor.gyroscope,1524464043078,10827227617186,-3.6897306,0.482409,0.93237233
android.sensor.gyroscope,1524464043098,10827247609374,-3.4382987,0.45214498,0.93701494
