Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464521484,11305635246870,0.0,0.0,0.0
android.sensor.gyroscope,1524464521504,11305655237495,0.0,0.0,0.0
android.sensor.gyroscope,1524464521524,11305675229683,0.0,0.0,0.0
android.sensor.gyroscope,1524464521545,11305695251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464521564,11305715242183,0.0,0.0,0.0
android.sensor.gyroscope,1524464521584,11305735232808,0.0,0.0,0.0
android.sensor.gyroscope,1524464521604,11305755223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464521624,11305775246870,0.0,0.0,0.0
android.sensor.gyroscope,1524464521644,11305795237495,0.0,0.0,0.0
android.sensor.gyroscope,1524464521665,11305815228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464521684,11305835249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464521704,11305855242183,0.0,0.0,0.0
android.sensor.gyroscope,1524464521724,11305875231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464521744,11305895223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464521764,11305915245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464521785,11305935235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464521805,11305955226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464521825,11305975249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464521845,11305995240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464521865,11306015231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464521885,11306035221870,-0.0038048178,-0.08752826,0.0035430184
android.sensor.gyroscope,1524464521905,11306055243745,-0.022357667,-0.17343336,0.01308997
android.sensor.gyroscope,1524464521925,11306075235933,-0.045256387,-0.3397807,0.031084314
android.sensor.gyroscope,1524464521945,11306095226558,-0.08344419,-0.5304056,0.07061602
android.sensor.gyroscope,1524464521965,11306115248433,-0.1128879,-0.57431805,0.11424925
android.sensor.gyroscope,1524464521985,11306135239058,-0.11671016,-0.51841515,0.1237962
android.sensor.gyroscope,1524464522005,11306155229683,-0.11098549,-0.32478833,0.110444434
android.sensor.gyroscope,1524464522025,11306175251558,-0.08752826,-0.0070860367,0.07853982
android.sensor.gyroscope,1524464522045,11306195243745,-0.053721234,0.2964267,0.043895032
android.sensor.gyroscope,1524464522065,11306215234370,-0.032724924,0.60540235,0.03408628
android.sensor.gyroscope,1524464522085,11306235224995,-0.018256145,0.80039054,0.026441738
android.sensor.gyroscope,1524464522105,11306255246870,-5.410521E-4,0.90919435,0.008726646
android.sensor.gyroscope,1524464522125,11306275237495,0.04907866,1.2664458,-0.002984513
android.sensor.gyroscope,1524464522145,11306295229683,0.11807153,1.9542103,0.04935791
android.sensor.gyroscope,1524464522165,11306315251558,0.15898204,2.4862738,0.13226105
android.sensor.gyroscope,1524464522185,11306335242183,0.18298031,2.9959624,0.2380629
android.sensor.gyroscope,1524464522205,11306355232808,0.1977109,3.4074762,0.33105406
android.sensor.gyroscope,1524464522225,11306375224995,0.19116591,3.756001,0.40414843
android.sensor.gyroscope,1524464522245,11306395246870,0.17889625,3.9010727,0.42514476
android.sensor.gyroscope,1524464522265,11306415237495,0.17289232,4.013437,0.4322308
android.sensor.gyroscope,1524464522285,11306435228120,0.16498597,4.190972,0.45704937
android.sensor.gyroscope,1524464522305,11306455249995,0.14316936,4.3420477,0.48214722
android.sensor.gyroscope,1524464522325,11306475242183,0.053983033,4.498586,0.50776863
android.sensor.gyroscope,1524464522345,11306495232808,-0.04335398,4.558294,0.5132315
android.sensor.gyroscope,1524464522365,11306515223433,-0.151896,4.4833145,0.4878719
android.sensor.gyroscope,1524464522385,11306535245308,-0.30761427,4.44949,0.43032837
android.sensor.gyroscope,1524464522405,11306555235933,-0.45186573,4.331139,0.3468842
android.sensor.gyroscope,1524464522425,11306575228120,-0.5522222,4.08407,0.26970574
android.sensor.gyroscope,1524464522445,11306595249995,-0.69893456,3.6531835,0.17725565
android.sensor.gyroscope,1524464522465,11306615240620,-0.8546528,3.0720413,0.11616912
