Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524554823641,101607790790620,0.013631022,-0.049619712,-0.022357667
android.sensor.gyroscope,1524554823661,101607810781245,0.0,0.0,0.0
android.sensor.gyroscope,1524554823681,101607830803120,0.0,0.0,0.0
android.sensor.gyroscope,1524554823701,101607850795308,0.0,0.0,0.0
android.sensor.gyroscope,1524554823721,101607870784370,0.0,0.0,0.0
android.sensor.gyroscope,1524554823741,101607890776558,-0.011990412,-0.032724924,-0.01881465
android.sensor.gyroscope,1524554823761,101607910798433,0.0,0.0,0.0
android.sensor.gyroscope,1524554823781,101607930789058,0.0,0.0,0.0
android.sensor.gyroscope,1524554823801,101607950779683,0.0,0.0,0.0
android.sensor.gyroscope,1524554823822,101607970803120,0.0,0.0,0.0
android.sensor.gyroscope,1524554823842,101607990793745,0.0,0.0,0.0
android.sensor.gyroscope,1524554823861,101608010784370,-0.022619467,-0.047717303,-0.019076448
android.sensor.gyroscope,1524554823881,101608030774995,-0.00816814,-0.03817035,-0.006544985
android.sensor.gyroscope,1524554823901,101608050796870,-0.0095294975,-0.054803338,-0.0070860367
android.sensor.gyroscope,1524554823921,101608070787495,-0.011170107,-0.08644616,-0.007347836
android.sensor.gyroscope,1524554823942,101608090779683,-0.010088003,-0.07716101,-0.005986479
android.sensor.gyroscope,1524554823961,101608110801558,-0.014172073,-0.054262288,0.0016231562
android.sensor.gyroscope,1524554823981,101608130793745,-0.014172073,-0.054262288,0.0019024089
android.sensor.gyroscope,1524554824001,101608150782808,-0.027541295,-0.047438048,0.012269665
android.sensor.gyroscope,1524554824022,101608170774995,-0.019355701,-0.033265974,0.008726646
android.sensor.gyroscope,1524554824042,101608190796870,-0.014172073,-0.03626794,0.006544985
android.sensor.gyroscope,1524554824062,101608210787495,-0.020176006,-0.051539574,0.0095294975
android.sensor.gyroscope,1524554824082,101608230778120,-0.015271631,-0.053721234,0.006806784
android.sensor.gyroscope,1524554824103,101608250799995,-0.0109083075,-0.0376293,0.0051661744
android.sensor.gyroscope,1524554824123,101608270792183,-0.019076448,-0.06517059,0.009267698
android.sensor.gyroscope,1524554824143,101608290782808,-0.010629055,-0.0376293,0.0054454273
android.sensor.gyroscope,1524554824163,101608310804683,-0.010349803,-0.0376293,0.005986479
android.sensor.gyroscope,1524554824183,101608330795308,-0.013631022,-0.066811204,0.0070860367
android.sensor.gyroscope,1524554824203,101608350785933,-0.008988446,-0.05534439,0.004363323
android.sensor.gyroscope,1524554824223,101608370778120,-0.016894788,-0.0662527,0.004363323
android.sensor.gyroscope,1524554824243,101608390799995,-0.019896753,-0.05235988,0.0035430184
android.sensor.gyroscope,1524554824263,101608410790620,-0.02617994,-0.049619712,0.0035430184
android.sensor.gyroscope,1524554824282,101608430781245,-0.03244567,-0.04553564,0.0038048178
android.sensor.gyroscope,1524554824301,101608450803120,-0.051801372,-0.05808456,0.00408407
android.sensor.gyroscope,1524554824321,101608470793745,-0.046076693,-0.032986723,0.0027227136
android.sensor.gyroscope,1524554824341,101608490785933,-0.07335619,-0.026720991,0.0019024089
android.sensor.gyroscope,1524554824361,101608510776558,-0.095434606,-0.018256145,0.0013613568
android.sensor.gyroscope,1524554824381,101608530798433,-0.13526301,0.006265732,0.008447394
android.sensor.gyroscope,1524554824401,101608550789058,-0.16580628,0.030543262,0.014451326
android.sensor.gyroscope,1524554824421,101608570781245,-0.23451988,0.07826056,0.02289872
android.sensor.gyroscope,1524554824442,101608590803120,-0.3046123,0.14234905,0.037891097
android.sensor.gyroscope,1524554824461,101608610793745,-0.3937812,0.24188519,0.07089528
android.sensor.gyroscope,1524554824481,101608630784370,-0.48404962,0.50750685,0.16224581
android.sensor.gyroscope,1524554824501,101608650776558,-0.5563237,0.7799353,0.25033256
android.sensor.gyroscope,1524554824521,101608670796870,-0.60267967,0.9847322,0.31169835
android.sensor.gyroscope,1524554824542,101608690789058,-0.6233967,1.1412708,0.35479054
android.sensor.gyroscope,1524554824561,101608710779683,-0.5958554,1.2980887,0.40304887
android.sensor.gyroscope,1524554824581,101608730801558,-0.5347689,1.4955202,0.46659634
android.sensor.gyroscope,1524554824601,101608750792183,-0.45268604,1.6610473,0.5328665
android.sensor.gyroscope,1524554824621,101608770782808,-0.36487854,1.7504954,0.5778611
android.sensor.gyroscope,1524554824642,101608790773433,-0.24188519,1.6905085,0.5800427
android.sensor.gyroscope,1524554824661,101608810796870,-0.06352998,1.5478802,0.56831414
android.sensor.gyroscope,1524554824681,101608830787495,0.16198401,1.3395402,0.53368676
android.sensor.gyroscope,1524554824701,101608850779683,0.36514032,1.0676353,0.46113345
android.sensor.gyroscope,1524554824721,101608870801558,0.49659854,0.9081123,0.41041416
android.sensor.gyroscope,1524554824743,101608890792183,0.6490356,0.6891258,0.34606388
android.sensor.gyroscope,1524554824761,101608910782808,0.89746577,0.29832911,0.2637018
android.sensor.gyroscope,1524554824781,101608930804683,1.1006396,0.020996312,0.20071286
android.sensor.gyroscope,1524554824801,101608950795308,1.3092587,-0.2279749,0.1502554
android.sensor.gyroscope,1524554824821,101608970787495,1.5195185,-0.4213225,0.12053244
android.sensor.gyroscope,1524554824841,101608990778120,1.7005965,-0.56231016,0.101717785
android.sensor.gyroscope,1524554824861,101609010799995,1.8257715,-0.6645865,0.08234464
android.sensor.gyroscope,1524554824881,101609030790620,1.9422199,-0.7180284,0.08208284
android.sensor.gyroscope,1524554824901,101609050781245,2.0406563,-0.7502123,0.09925687
android.sensor.gyroscope,1524554824921,101609070804683,2.1282022,-0.76030034,0.119991384
android.sensor.gyroscope,1524554824942,101609090795308,2.1685715,-0.762482,0.1308997
android.sensor.gyroscope,1524554824961,101609110785933,2.1491985,-0.73794264,0.13880603
android.sensor.gyroscope,1524554824981,101609130776558,2.078303,-0.67467445,0.14861478
android.sensor.gyroscope,1524554825001,101609150798433,2.009572,-0.60650194,0.15844099
android.sensor.gyroscope,1524554825021,101609170789058,1.8985866,-0.5315051,0.17425367
android.sensor.gyroscope,1524554825041,101609190779683,1.738505,-0.48486993,0.18488273
android.sensor.gyroscope,1524554825061,101609210803120,1.5683354,-0.44205698,0.22088887
android.sensor.gyroscope,1524554825081,101609230793745,1.3880779,-0.38859755,0.26888543
android.sensor.gyroscope,1524554825101,101609250784370,1.1876267,-0.2956064,0.33841935
android.sensor.gyroscope,1524554825121,101609270774995,0.87456703,0.0027227136,0.41205478
android.sensor.gyroscope,1524554825141,101609290796870,0.60240036,0.13226105,0.44395941
android.sensor.gyroscope,1524554825161,101609310789058,0.350689,0.24078563,0.4638736
android.sensor.gyroscope,1524554825181,101609330779683,0.10307915,0.39432225,0.45622906
android.sensor.gyroscope,1524554825201,101609350801558,-0.11098549,0.55140185,0.4475024
android.sensor.gyroscope,1524554825221,101609370793745,-0.29914942,0.738763,0.4374144
android.sensor.gyroscope,1524554825241,101609390784370,-0.47586402,0.96237457,0.42486548
android.sensor.gyroscope,1524554825261,101609410774995,-0.6258576,1.28636,0.38941786
android.sensor.gyroscope,1524554825281,101609430796870,-0.72867495,1.7232333,0.3359759
android.sensor.gyroscope,1524554825301,101609450787495,-0.76466364,2.239467,0.27406904
android.sensor.gyroscope,1524554825321,101609470779683,-0.70193654,2.7295203,0.23970352
android.sensor.gyroscope,1524554825341,101609490801558,-0.5800427,3.0554082,0.24106488
android.sensor.gyroscope,1524554825361,101609510792183,-0.47914523,3.1505811,0.25933847
android.sensor.gyroscope,1524554825381,101609530782808,-0.41015238,3.1350477,0.26260224
android.sensor.gyroscope,1524554825401,101609550804683,-0.35615188,3.0417774,0.25961772
android.sensor.gyroscope,1524554825421,101609570795308,-0.35859534,2.74179,0.2664245
android.sensor.gyroscope,1524554825441,101609590787495,-0.37578684,2.3859174,0.26724482
android.sensor.gyroscope,1524554825461,101609610778120,-0.41968188,1.9981227,0.26206118
android.sensor.gyroscope,1524554825481,101609630799995,-0.4922352,1.5792437,0.24188519
android.sensor.gyroscope,1524554825501,101609650790620,-0.63512534,0.99974203,0.21624629
android.sensor.gyroscope,1524554825521,101609670782808,-0.8985653,0.11534881,0.20833996
android.sensor.gyroscope,1524554825541,101609690804683,-1.0327288,-0.44996333,0.20451768
android.sensor.gyroscope,1524554825561,101609710795308,-1.0635513,-0.725673,0.19170697
android.sensor.gyroscope,1524554825581,101609730785933,-1.1126474,-1.1707319,0.20289452
android.sensor.gyroscope,1524554825601,101609750776558,-1.1805407,-1.8295938,0.2364223
android.sensor.gyroscope,1524554825621,101609770798433,-1.0815456,-2.000025,0.25033256
android.sensor.gyroscope,1524554825641,101609790790620,-0.95664984,-1.9329522,0.24897122
android.sensor.gyroscope,1524554825661,101609810781245,-0.8227482,-1.9157606,0.25797713
android.sensor.gyroscope,1524554825681,101609830803120,-0.6918485,-1.9239463,0.27433085
android.sensor.gyroscope,1524554825701,101609850793745,-0.5298645,-1.9844917,0.2947861
android.sensor.gyroscope,1524554825721,101609870784370,-0.33651695,-1.8088592,0.28934067
android.sensor.gyroscope,1524554825741,101609890776558,-0.14261085,-1.6160527,0.26152015
android.sensor.gyroscope,1524554825761,101609910798433,0.1134464,-1.5080692,0.24296728
android.sensor.gyroscope,1524554825781,101609930789058,0.31742302,-1.4535277,0.19442968
android.sensor.gyroscope,1524554825801,101609950779683,0.4914149,-1.451346,0.1409877
android.sensor.gyroscope,1524554825821,101609970803120,0.63186157,-1.4617132,0.06899287
android.sensor.gyroscope,1524554825841,101609990793745,0.7365813,-1.4426193,-0.0095294975
