Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464440824,11224975246870,0.0,0.0,0.0
android.sensor.gyroscope,1524464440844,11224995237495,0.0,0.0,0.0
android.sensor.gyroscope,1524464440864,11225015228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464440884,11225035251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464440905,11225055242183,0.0,0.0,0.0
android.sensor.gyroscope,1524464440924,11225075232808,0.0,0.0,0.0
android.sensor.gyroscope,1524464440944,11225095223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464440964,11225115245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464440984,11225135235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464441004,11225155228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464441025,11225175249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464441045,11225195240620,0.006265732,0.0,-0.038990654
android.sensor.gyroscope,1524464441065,11225215231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464441085,11225235223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464441105,11225255245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464441125,11225275235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464441145,11225295226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464441165,11225315248433,0.0,0.0,0.0
android.sensor.gyroscope,1524464441185,11225335240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464441205,11225355231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464441225,11225375253120,0.0,0.0,0.0
android.sensor.gyroscope,1524464441244,11225395243745,0.0,0.0,0.0
android.sensor.gyroscope,1524464441264,11225415234370,0.0,0.0,0.0
android.sensor.gyroscope,1524464441284,11225435226558,-0.0038048178,-0.012269665,-0.054803338
android.sensor.gyroscope,1524464441304,11225455248433,0.0,0.0,0.0
android.sensor.gyroscope,1524464441324,11225475239058,-0.0021816615,-0.008988446,-0.038449604
android.sensor.gyroscope,1524464441344,11225495229683,-0.002443461,-0.0095294975,-0.03817035
android.sensor.gyroscope,1524464441364,11225515251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464441384,11225535243745,-0.0021816615,-0.013351769,-0.05454154
android.sensor.gyroscope,1524464441404,11225555234370,-0.0019024089,-0.0095294975,-0.038449604
android.sensor.gyroscope,1524464441424,11225575224995,-0.0021816615,-0.0095294975,-0.038449604
android.sensor.gyroscope,1524464441445,11225595246870,-0.002443461,-0.009808751,-0.03817035
android.sensor.gyroscope,1524464441465,11225615237495,-0.0027227136,-0.009808751,-0.03817035
android.sensor.gyroscope,1524464441484,11225635228120,-0.002984513,-0.009808751,-0.03817035
android.sensor.gyroscope,1524464441505,11225655251558,-0.0035430184,-0.010088003,-0.03817035
android.sensor.gyroscope,1524464441524,11225675242183,-0.00572468,-0.015271631,-0.053721234
android.sensor.gyroscope,1524464441544,11225695232808,0.0,0.0,0.0
