Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464338469,11122615239058,-5.0757074,8.034941,7.5082164
android.sensor.accelerometer,1524464338485,11122635229683,-4.0414124,7.9870567,4.261679
android.sensor.accelerometer,1524464338504,11122655251558,-3.3901896,9.442732,3.6583402
android.sensor.accelerometer,1524464338524,11122675243745,-3.0071173,9.557653,2.5761611
android.sensor.accelerometer,1524464338544,11122695232808,-3.1986535,10.113108,2.2697031
android.sensor.accelerometer,1524464338564,11122715224995,-3.4476504,10.400413,2.4133554
android.sensor.accelerometer,1524464338584,11122735246870,-3.5242648,10.141838,2.5474305
android.sensor.accelerometer,1524464338604,11122755237495,-4.4244847,10.409989,3.5051112
android.sensor.accelerometer,1524464338624,11122775228120,-4.4244847,9.653421,3.4955344
android.sensor.accelerometer,1524464338644,11122795251558,-4.5202527,9.423578,3.7349546
android.sensor.accelerometer,1524464338664,11122815242183,-4.3766007,8.848969,3.2848446
android.sensor.accelerometer,1524464338684,11122835232808,-4.175488,8.379706,2.384625
android.sensor.accelerometer,1524464338704,11122855223433,-4.414908,8.283937,2.3463178
android.sensor.accelerometer,1524464338724,11122875245308,-4.6830587,8.1881695,2.4708161
android.sensor.accelerometer,1524464338744,11122895237495,-4.7500963,8.264784,2.4516625
android.sensor.accelerometer,1524464338764,11122915228120,-4.5202527,8.331821,1.9057846
android.sensor.accelerometer,1524464338784,11122935249995,-4.414908,8.264784,1.4939818
android.sensor.accelerometer,1524464338804,11122955242183,-4.8362875,8.695741,1.6472107
android.sensor.accelerometer,1524464338824,11122975231245,-4.76925,8.532935,1.685518
android.sensor.accelerometer,1524464338844,11122995221870,-4.663905,8.532935,1.8770541
android.sensor.accelerometer,1524464338864,11123015245308,-4.596867,8.561666,2.327164
android.sensor.accelerometer,1524464338884,11123035235933,-4.5202527,8.6095495,2.681506
android.sensor.accelerometer,1524464338904,11123055228120,-4.280833,8.676587,2.8538885
android.sensor.accelerometer,1524464338924,11123075248433,-4.10845,8.695741,2.72939
android.sensor.accelerometer,1524464338944,11123095240620,-4.098873,9.021352,2.9400797
android.sensor.accelerometer,1524464338964,11123115231245,-3.6487634,8.973468,3.0454245
android.sensor.accelerometer,1524464338984,11123135253120,-2.336741,8.264784,0.6799533
android.sensor.accelerometer,1524464339004,11123155243745,-3.8498764,10.67814,0.5650316
android.sensor.accelerometer,1524464339024,11123175234370,-2.5474305,12.679692,-0.20111294
android.sensor.accelerometer,1524464339044,11123195224995,-2.0494366,12.392388,-1.1204864
android.sensor.accelerometer,1524464339064,11123215248433,-1.388637,11.262324,-1.4077905
android.sensor.accelerometer,1524464339084,11123235239058,-1.733402,10.860099,-2.5570073
android.sensor.accelerometer,1524464339104,11123255229683,-2.0015526,10.390836,-2.5761611
android.sensor.accelerometer,1524464339124,11123275251558,-2.2984335,9.959879,-1.934515
android.sensor.accelerometer,1524464339144,11123295242183,-2.72939,9.414001,-0.45010993
android.sensor.accelerometer,1524464339164,11123315232808,-2.6240451,8.561666,1.2545617
android.sensor.accelerometer,1524464339184,11123335224995,-3.572149,8.159439,0.79487497
android.sensor.accelerometer,1524464339204,11123355246870,-5.3821654,8.0924015,-0.79487497
android.sensor.accelerometer,1524464339224,11123375237495,-6.83784,7.4028716,-0.34476504
android.sensor.accelerometer,1524464339244,11123395229683,-5.8226986,7.067683,1.3024458
android.sensor.accelerometer,1524464339264,11123415251558,-3.6008794,5.793968,2.2218192
android.sensor.accelerometer,1524464339284,11123435242183,-1.7908629,4.759673,1.934515
android.sensor.accelerometer,1524464339304,11123455232808,0.076614454,3.8977604,1.3215994
android.sensor.accelerometer,1524464339324,11123475223433,1.436521,2.6623523,1.8195933
android.sensor.accelerometer,1524464339344,11123495246870,3.265691,0.46926352,2.7964275
android.sensor.accelerometer,1524464339364,11123515235933,4.5298295,-2.183512,4.903325
android.sensor.accelerometer,1524464339384,11123535228120,4.711789,-5.2768207,9.720459
android.sensor.accelerometer,1524464339405,11123555249995,4.098873,-8.111555,11.3964
android.sensor.accelerometer,1524464339424,11123575240620,2.633622,-12.172121,9.519346
android.sensor.accelerometer,1524464339444,11123595232808,0.2777274,-15.648502,10.658986
android.sensor.accelerometer,1524464339465,11123615223433,0.05746084,-19.383457,15.945383
android.sensor.accelerometer,1524464339485,11123635245308,0.17238252,-23.013067,21.844696
android.sensor.accelerometer,1524464339505,11123655235933,3.2944214,-25.838224,24.516624
android.sensor.accelerometer,1524464339525,11123675226558,6.435614,-28.385654,21.040245
android.sensor.accelerometer,1524464339545,11123695248433,5.449203,-29.017725,22.16073
android.sensor.accelerometer,1524464339565,11123715240620,5.535394,-30.68409,25.3115
android.sensor.accelerometer,1524464339585,11123735231245,8.7053175,-32.379185,27.581203
