Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464049223,10833367615624,6.205771,1.8962077,7.920019
android.sensor.accelerometer,1524464049237,10833387606249,6.157887,1.9632454,7.7189064
android.sensor.accelerometer,1524464049257,10833407598436,5.8705826,1.9057846,7.603985
android.sensor.accelerometer,1524464049277,10833427618749,6.033388,1.6663644,7.7093296
android.sensor.accelerometer,1524464049296,10833447610936,5.6407394,1.6663644,7.489063
android.sensor.accelerometer,1524464049316,10833467601561,5.142745,1.5514427,7.029376
android.sensor.accelerometer,1524464049337,10833487592186,4.7022123,1.4652514,6.8186865
android.sensor.accelerometer,1524464049356,10833507614061,5.094861,1.2354081,6.7133417
android.sensor.accelerometer,1524464049377,10833527606249,5.0661306,0.5363012,6.703765
android.sensor.accelerometer,1524464049396,10833547596874,4.3478703,0.17238252,8.839393
android.sensor.accelerometer,1524464049417,10833567620311,3.763685,-0.2777274,10.333375
android.sensor.accelerometer,1524464049437,10833587610936,3.2369606,-0.7757214,10.840945
android.sensor.accelerometer,1524464049457,10833607599999,2.9400797,-0.51714754,11.070788
android.sensor.accelerometer,1524464049477,10833627592186,4.855441,-0.21068975,9.672575
android.sensor.accelerometer,1524464049497,10833647614061,6.445191,0.60333884,7.5848308
android.sensor.accelerometer,1524464049516,10833667604686,6.789956,1.6759412,6.9719152
android.sensor.accelerometer,1524464049537,10833687595311,8.676587,3.1411927,6.933608
android.sensor.accelerometer,1524464049557,10833707618749,14.441825,5.2002063,4.654328
android.sensor.accelerometer,1524464049576,10833727609374,19.479225,7.326257,4.7309427
android.sensor.accelerometer,1524464049596,10833747599999,24.401703,7.795521,7.2687964
android.sensor.accelerometer,1524464049617,10833767590624,29.170954,8.00621,4.6351743
android.sensor.accelerometer,1524464049637,10833787612499,29.793446,7.536947,1.7525556
android.sensor.accelerometer,1524464049657,10833807604686,31.344889,3.6583402,6.1866174
android.sensor.accelerometer,1524464049677,10833827593749,26.125528,2.9113493,8.7532015
android.sensor.accelerometer,1524464049697,10833847617186,21.068975,-0.2873042,6.2249246
android.sensor.accelerometer,1524464049716,10833867607811,16.998833,-2.3080103,2.3080103
