Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464058700,10842847598436,0.06352998,-0.5775818,0.6487563
android.sensor.gyroscope,1524464058718,10842867592186,0.071174525,-0.584406,0.6490356
android.sensor.gyroscope,1524464058739,10842887612499,0.06925467,-0.5857674,0.614129
android.sensor.gyroscope,1524464058758,10842907603124,0.061627574,-0.5666735,0.5781403
android.sensor.gyroscope,1524464058778,10842927593749,0.040072758,-0.54649746,0.5145929
android.sensor.gyroscope,1524464058798,10842947617186,0.023439772,-0.51867694,0.45622906
android.sensor.gyroscope,1524464058818,10842967609374,0.023719024,-0.48923326,0.4292288
android.sensor.gyroscope,1524464058838,10842987598436,0.0283616,-0.45841074,0.39978513
android.sensor.gyroscope,1524464058858,10843007590624,0.03926991,-0.43415064,0.37850955
android.sensor.gyroscope,1524464058878,10843027610936,0.04117232,-0.41205478,0.34496433
android.sensor.gyroscope,1524464058898,10843047603124,0.04225442,-0.3806912,0.31578243
android.sensor.gyroscope,1524464058918,10843067593749,0.046355944,-0.3397807,0.2931455
android.sensor.gyroscope,1524464058939,10843087615624,0.047717303,-0.2827957,0.2653424
android.sensor.gyroscope,1524464058958,10843107607811,0.08208284,-0.25333455,0.28415707
android.sensor.gyroscope,1524464058979,10843127596874,0.18352138,-0.27160814,0.3836932
android.sensor.gyroscope,1524464058998,10843147589061,0.4055098,-0.46305332,0.56231016
android.sensor.gyroscope,1524464059018,10843167610936,0.63622487,-0.67113143,0.81566215
android.sensor.gyroscope,1524464059038,10843187601561,0.84238315,-0.897745,1.0774616
android.sensor.gyroscope,1524464059058,10843207593749,1.059188,-1.2315392,1.4221641
android.sensor.gyroscope,1524464059078,10843227615624,1.1870856,-1.5942361,1.6763189
android.sensor.gyroscope,1524464059099,10843247606249,1.2498128,-1.9569504,1.8745884
android.sensor.gyroscope,1524464059118,10843267596874,1.2454495,-2.3005533,2.009031
android.sensor.gyroscope,1524464059139,10843287618749,1.1191924,-2.5451787,2.0395744
android.sensor.gyroscope,1524464059158,10843307609374,0.91329587,-2.6471584,2.0537465
android.sensor.gyroscope,1524464059179,10843327601561,0.69158673,-2.6002612,2.0447578
android.sensor.gyroscope,1524464059198,10843347592186,0.5105088,-2.4363575,2.0662954
android.sensor.gyroscope,1524464059219,10843367614061,0.40304887,-2.2405665,2.0711997
android.sensor.gyroscope,1524464059239,10843387604686,0.35805428,-2.0960183,2.0556662
android.sensor.gyroscope,1524464059259,10843407596874,0.36678094,-1.9891168,2.035752
android.sensor.gyroscope,1524464059278,10843427618749,0.4237834,-1.9083954,2.0038474
android.sensor.gyroscope,1524464059298,10843447609374,0.54213417,-1.890401,1.9716636
android.sensor.gyroscope,1524464059318,10843467599999,0.71040136,-1.9133172,1.9299501
android.sensor.gyroscope,1524464059339,10843487590624,0.9402961,-1.9618548,1.879772
android.sensor.gyroscope,1524464059358,10843507612499,1.2023573,-2.029207,1.8129607
android.sensor.gyroscope,1524464059378,10843527604686,1.5211592,-2.1404717,1.7297784
android.sensor.gyroscope,1524464059398,10843547595311,1.8219492,-2.259922,1.6343263
android.sensor.gyroscope,1524464059419,10843567617186,2.0570276,-2.355636,1.534511
android.sensor.gyroscope,1524464059440,10843587607811,2.2926471,-2.4524493,1.4273477
android.sensor.gyroscope,1524464059459,10843607598436,2.5454404,-2.5375342,1.3248097
android.sensor.gyroscope,1524464059479,10843627590624,2.7434306,-2.5479014,1.2459905
android.sensor.gyroscope,1524464059500,10843647612499,2.8746097,-2.5217216,1.1810818
android.sensor.gyroscope,1524464059520,10843667603124,2.9493272,-2.5217216,1.1355461
android.sensor.gyroscope,1524464059540,10843687593749,2.9804115,-2.5391748,1.154099
android.sensor.gyroscope,1524464059560,10843707615624,2.9943218,-2.4980025,1.2421683
android.sensor.gyroscope,1524464059579,10843727607811,2.9471455,-2.3477297,1.3812536
android.sensor.gyroscope,1524464059598,10843747598436,2.8148844,-2.124118,1.5456985
android.sensor.gyroscope,1524464059618,10843767589061,2.5950778,-1.8980455,1.6973327
android.sensor.gyroscope,1524464059639,10843787610936,2.325372,-1.6351466,1.8148632
android.sensor.gyroscope,1524464059658,10843807601561,2.0283868,-1.36298,1.8871373
android.sensor.gyroscope,1524464059678,10843827593749,1.6858659,-1.1437317,1.9394971
android.sensor.gyroscope,1524464059699,10843847615624,1.3449856,-0.94982564,1.9662181
android.sensor.gyroscope,1524464059718,10843867606249,1.0812838,-0.8074766,1.8942233
android.sensor.gyroscope,1524464059740,10843887596874,0.90647167,-0.6523168,1.7344209
android.sensor.gyroscope,1524464059758,10843907618749,0.8096582,-0.45104542,1.5326085
android.sensor.gyroscope,1524464059779,10843927610936,0.7611206,-0.28087583,1.320708
android.sensor.gyroscope,1524464059799,10843947601561,0.6585825,-0.25333455,1.0810046
android.sensor.gyroscope,1524464059820,10843967592186,0.52496016,-0.3386986,0.8170235
android.sensor.gyroscope,1524464059839,10843987614061,0.38777724,-0.49413761,0.54213417
android.sensor.gyroscope,1524464059858,10844007604686,0.26616272,-0.6664889,0.26970574
android.sensor.gyroscope,1524464059878,10844027595311,0.07798131,-0.6689498,0.040352013
android.sensor.gyroscope,1524464059898,10844047618749,-0.15461873,-0.5418549,-0.1055226
android.sensor.gyroscope,1524464059919,10844067609374,-0.3332357,-0.4292288,-0.15433946
android.sensor.gyroscope,1524464059940,10844087599999,-0.431969,-0.28251645,-0.16879079
android.sensor.gyroscope,1524464059958,10844107592186,-0.52522194,-0.12325515,-0.16798794
android.sensor.gyroscope,1524464059978,10844127614061,-0.6201329,-0.034906585,-0.14479251
android.sensor.gyroscope,1524464059999,10844147603124,-0.6741334,-0.020437805,-0.14479251
android.sensor.gyroscope,1524464060019,10844167595311,-0.68448323,-0.07716101,-0.1628043
android.sensor.gyroscope,1524464060040,10844187617186,-0.6727546,-0.20369738,-0.20071286
android.sensor.gyroscope,1524464060058,10844207607811,-0.64058816,-0.35915387,-0.27160814
android.sensor.gyroscope,1524464060078,10844227599999,-0.5923124,-0.48186794,-0.3515093
android.sensor.gyroscope,1524464060098,10844247590624,-0.5099503,-0.5846853,-0.4273264
android.sensor.gyroscope,1524464060119,10844267612499,-0.41587704,-0.6866649,-0.49087384
android.sensor.gyroscope,1524464060139,10844287603124,-0.35342917,-0.74148566,-0.5353099
android.sensor.gyroscope,1524464060159,10844307595311,-0.28251645,-0.7878416,-0.57868135
android.sensor.gyroscope,1524464060179,10844327617186,-0.22006856,-0.7998495,-0.61004496
android.sensor.gyroscope,1524464060198,10844347607811,-0.17479472,-0.79056436,-0.6184923
android.sensor.gyroscope,1524464060218,10844367598436,-0.17261307,-0.7780329,-0.6062227
android.sensor.gyroscope,1524464060238,10844387589061,-0.20643754,-0.77311105,-0.59259164
android.sensor.gyroscope,1524464060258,10844407610936,-0.26860616,-0.74803066,-0.6086836
android.sensor.gyroscope,1524464060278,10844427603124,-0.30269244,-0.7049385,-0.6367659
android.sensor.gyroscope,1524464060298,10844447593749,-0.3496069,-0.6059434,-0.6250373
android.sensor.gyroscope,1524464060318,10844467615624,-0.39241982,-0.4638736,-0.5647711
