Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524466096673,12880824544266,5.142745,-7.5465236,2.384625
android.sensor.accelerometer,1524466096693,12880844566141,5.439626,-7.5082164,1.7908629
android.sensor.accelerometer,1524466096713,12880864556766,5.6790466,-7.374141,1.5705963
android.sensor.accelerometer,1524466096733,12880884547391,5.544971,-7.1251445,0.7374141
android.sensor.accelerometer,1524466096753,12880904569266,5.985504,-6.7133417,0.095768064
android.sensor.accelerometer,1524466096773,12880924561454,6.349423,-6.3781533,-0.34476504
android.sensor.accelerometer,1524466096793,12880944552079,7.067683,-6.5505357,-0.15322891
android.sensor.accelerometer,1524466096813,12880964573954,6.6750345,-6.2632318,-0.19153613
android.sensor.accelerometer,1524466096833,12880984564579,6.2632318,-6.5026517,-0.79487497
android.sensor.accelerometer,1524466096853,12881004556766,6.042965,-6.445191,-0.90979666
android.sensor.accelerometer,1524466096873,12881024545829,5.631162,-6.1770406,-1.388637
android.sensor.accelerometer,1524466096893,12881044569266,6.0046577,-6.493075,-0.9959879
android.sensor.accelerometer,1524466096913,12881064559891,6.38773,-6.885724,0.11492168
android.sensor.accelerometer,1524466096933,12881084550516,6.2345014,-7.4986396,0.7278373
android.sensor.accelerometer,1524466096953,12881104572391,5.889736,-7.603985,1.3120226
android.sensor.accelerometer,1524466096973,12881124564579,6.991069,-7.7572136,1.4652514
android.sensor.accelerometer,1524466096993,12881144555204,7.9008656,-7.881712,0.6799533
android.sensor.accelerometer,1524466097013,12881164545829,8.2169,-8.379706,-2.6910827
android.sensor.accelerometer,1524466097033,12881184567704,7.9008656,-8.494628,-5.2959743
android.sensor.accelerometer,1524466097053,12881204558329,9.088389,-8.561666,-6.0621185
android.sensor.accelerometer,1524466097073,12881224550516,9.864111,-8.264784,-6.83784
android.sensor.accelerometer,1524466097094,12881244572391,9.624691,-8.552089,-9.193734
android.sensor.accelerometer,1524466097113,12881264563016,8.580819,-8.504205,-11.291056
android.sensor.accelerometer,1524466097133,12881284553641,8.686164,-8.2169,-12.4785795
android.sensor.accelerometer,1524466097153,12881304544266,8.42759,-9.088389,-13.053187
android.sensor.accelerometer,1524466097173,12881324567704,8.073248,-8.973468,-13.694834
android.sensor.accelerometer,1524466097193,12881344558329,9.528923,-9.605537,-14.211981
android.sensor.accelerometer,1524466097213,12881364548954,9.768343,-10.534488,-13.244724
android.sensor.accelerometer,1524466097233,12881384570829,10.91756,-12.018892,-12.26789
android.sensor.accelerometer,1524466097253,12881404563016,11.271901,-12.382812,-10.888829
android.sensor.accelerometer,1524466097273,12881424553641,11.549629,-12.813767,-9.883265
android.sensor.accelerometer,1524466097293,12881444544266,13.120225,-14.920665,-9.56723
android.sensor.accelerometer,1524466097313,12881464566141,13.790602,-16.309301,-8.082825
android.sensor.accelerometer,1524466097334,12881484556766,12.334928,-15.98369,-4.060566
android.sensor.accelerometer,1524466097353,12881504547391,13.062764,-14.60463,-2.2409728
android.sensor.accelerometer,1524466097373,12881524569266,14.709975,-13.771448,-3.9073372
android.sensor.accelerometer,1524466097393,12881544561454,13.158532,-14.393941,-2.9592333
android.sensor.accelerometer,1524466097413,12881564552079,10.180145,-15.20797,3.2944214
android.sensor.accelerometer,1524466097433,12881584573954,11.080365,-15.916653,9.9790325
android.sensor.accelerometer,1524466097453,12881604564579,10.869676,-12.50731,14.930242
android.sensor.accelerometer,1524466097473,12881624555204,8.389283,-9.911995,13.64695
android.sensor.accelerometer,1524466097494,12881644547391,6.5122285,-9.615114,12.421119
android.sensor.accelerometer,1524466097513,12881664569266,6.6079965,-8.63828,13.637373
android.sensor.accelerometer,1524466097533,12881684573954,8.456321,-9.662998,15.945383
android.sensor.accelerometer,1524466097553,12881704550516,9.557653,-11.530476,16.452953
android.sensor.accelerometer,1524466097573,12881724573954,11.089942,-13.369223,12.229582
android.sensor.accelerometer,1524466097593,12881744563016,12.708423,-15.811308,8.628703
android.sensor.accelerometer,1524466097613,12881764555204,14.738706,-20.982784,7.6231384
android.sensor.accelerometer,1524466097633,12881784545829,18.50239,-26.882097,6.1387334
android.sensor.accelerometer,1524466097653,12881804569266,19.565416,-33.882744,3.0454245
android.sensor.accelerometer,1524466097673,12881824558329,21.327549,-41.7453,-5.7365074
android.sensor.accelerometer,1524466097693,12881844550516,22.093693,-48.238377,-14.700398
android.sensor.accelerometer,1524466097713,12881864572391,22.122423,-53.89827,-20.69548
android.sensor.accelerometer,1524466097733,12881884563016,22.668303,-60.774414,-21.011515
android.sensor.accelerometer,1524466097753,12881904553641,27.246016,-66.45346,-22.936453
android.sensor.accelerometer,1524466097773,12881924545829,31.229967,-68.876396,-25.857378
android.sensor.accelerometer,1524466097793,12881944567704,33.940205,-71.44298,-21.796812
android.sensor.accelerometer,1524466097813,12881964558329,35.980064,-73.48284,-15.2367
android.sensor.accelerometer,1524466097833,12881984548954,39.628826,-77.22737,-7.4986396
