Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464839423,11623572563016,0.05235988,0.11152654,-0.0032637657
android.sensor.gyroscope,1524464839443,11623592553641,0.059445914,0.12161454,-0.0032637657
android.sensor.gyroscope,1524464839463,11623612545829,0.07934267,0.15625933,-0.0038048178
android.sensor.gyroscope,1524464839483,11623632566141,0.07061602,0.13934709,-0.0027227136
android.sensor.gyroscope,1524464839503,11623652556766,0.06352998,0.12571606,-0.0021816615
android.sensor.gyroscope,1524464839523,11623672548954,0.055623643,0.10988593,0.0049043754
android.sensor.gyroscope,1524464839543,11623692570829,0.058346357,0.11616912,0.00572468
android.sensor.gyroscope,1524464839563,11623712561454,0.049619712,0.09925687,0.0054454273
android.sensor.gyroscope,1524464839583,11623732552079,0.053721234,0.10471976,0.0049043754
android.sensor.gyroscope,1524464839603,11623752573954,0.049619712,0.09925687,0.0049043754
android.sensor.gyroscope,1524464839623,11623772564579,0.045814894,0.10089748,0.004363323
android.sensor.gyroscope,1524464839643,11623792556766,0.039531708,0.08726646,0.0046251225
android.sensor.gyroscope,1524464839663,11623812547391,0.039531708,0.08752826,0.0049043754
android.sensor.gyroscope,1524464839683,11623832569266,0.03190462,0.07089528,0.0046251225
android.sensor.gyroscope,1524464839703,11623852561454,0.03190462,0.071174525,0.0038048178
android.sensor.gyroscope,1524464839723,11623872552079,0.02480113,0.07307693,0.011711159
android.sensor.gyroscope,1524464839743,11623892573954,-0.0070860367,0.022619467,0.031625368
android.sensor.gyroscope,1524464839763,11623912564579,-0.026720991,-0.03190462,0.037891097
android.sensor.gyroscope,1524464839783,11623932555204,-0.044715334,-0.07199483,0.060528018
android.sensor.gyroscope,1524464839803,11623952545829,-0.08562585,-0.16224581,0.10416125
android.sensor.gyroscope,1524464839823,11623972567704,-0.12189379,-0.2454282,0.13824753
android.sensor.gyroscope,1524464839843,11623992558329,-0.14016739,-0.2947861,0.15625933
android.sensor.gyroscope,1524464839863,11624012550516,-0.16388641,-0.36651915,0.17697638
android.sensor.gyroscope,1524464839883,11624032572391,-0.17343336,-0.41123447,0.18762289
android.sensor.gyroscope,1524464839903,11624052564579,-0.19088666,-0.46359435,0.18598229
android.sensor.gyroscope,1524464839924,11624072555204,-0.20397663,-0.49659854,0.17097245
android.sensor.gyroscope,1524464839943,11624092545829,-0.21488494,-0.5309466,0.13334316
android.sensor.gyroscope,1524464839963,11624112567704,-0.20097466,-0.5164953,0.0853466
android.sensor.gyroscope,1524464839983,11624132558329,-0.0752586,-0.23315853,-0.103340946
android.sensor.gyroscope,1524464840003,11624152550516,0.054803338,0.022619467,-0.26752406
android.sensor.gyroscope,1524464840024,11624172572391,0.15515977,0.24324654,-0.48705158
android.sensor.gyroscope,1524464840044,11624192563016,0.24078563,0.43059018,-0.78483963
android.sensor.gyroscope,1524464840064,11624212553641,0.2279749,0.45078364,-1.1123681
android.sensor.gyroscope,1524464840083,11624232544266,0.18516198,0.41968188,-1.4461623
android.sensor.gyroscope,1524464840103,11624252567704,0.15625933,0.3937812,-1.7810386
android.sensor.gyroscope,1524464840123,11624272558329,0.18133971,0.41613886,-2.0711997
android.sensor.gyroscope,1524464840143,11624292548954,0.25851816,0.4851317,-2.3150048
android.sensor.gyroscope,1524464840163,11624312570829,0.36924186,0.57922244,-2.5037272
android.sensor.gyroscope,1524464840184,11624332561454,0.5364095,0.71694636,-2.6179938
android.sensor.gyroscope,1524464840203,11624352552079,0.7611206,0.9307492,-2.6264412
android.sensor.gyroscope,1524464840224,11624372544266,1.4126171,1.7172295,-2.4145408
android.sensor.gyroscope,1524464840243,11624392566141,5.3417897,6.5681624,-2.4876351
android.sensor.gyroscope,1524464840263,11624412556766,-8.248303,7.503537,-2.6414337
android.sensor.gyroscope,1524464840283,11624432547391,-8.405942,7.0178466,-2.1320243
android.sensor.gyroscope,1524464840304,11624452570829,-8.856446,6.724422,-1.7436886
android.sensor.gyroscope,1524464840325,11624472559891,8.439208,6.5504303,-1.5132529
android.sensor.gyroscope,1524464840343,11624492550516,7.67999,6.245277,-1.4644359
android.sensor.gyroscope,1524464840363,11624512573954,6.8441343,5.831581,-1.4944382
android.sensor.gyroscope,1524464840384,11624532564579,6.020007,5.3715124,-1.5347902
android.sensor.gyroscope,1524464840404,11624552555204,5.336606,4.9564557,-1.607326
android.sensor.gyroscope,1524464840425,11624572545829,4.807562,4.571663,-1.6866862
android.sensor.gyroscope,1524464840444,11624592569266,4.423031,4.198599,-1.7603216
android.sensor.gyroscope,1524464840463,11624612559891,4.1285067,3.8350818,-1.7914059
android.sensor.gyroscope,1524464840483,11624632550516,3.9616182,3.4781096,-1.7965896
android.sensor.gyroscope,1524464840503,11624652572391,3.922069,3.1183972,-1.7881422
android.sensor.gyroscope,1524464840523,11624672563016,3.8631642,2.7690697,-1.7101434
android.sensor.gyroscope,1524464840543,11624692555204,3.7330847,2.444002,-1.5985994
android.sensor.gyroscope,1524464840563,11624712545829,3.5801065,2.1399307,-1.481069
android.sensor.gyroscope,1524464840583,11624732567704,3.4052944,1.880854,-1.3657202
android.sensor.gyroscope,1524464840603,11624752558329,3.2163103,1.6616058,-1.2571781
android.sensor.gyroscope,1524464840625,11624772550516,3.0030484,1.4772466,-1.1538197
android.sensor.gyroscope,1524464840643,11624792570829,2.7720716,1.3248097,-1.0450159
android.sensor.gyroscope,1524464840663,11624812563016,2.8342402,1.2195488,-0.9781872
android.sensor.gyroscope,1524464840683,11624832553641,2.6389902,1.1178136,-0.8819323
android.sensor.gyroscope,1524464840703,11624852544266,2.3564563,1.0166543,-0.77911496
android.sensor.gyroscope,1524464840725,11624872567704,1.7404075,1.0160958,-0.61440825
android.sensor.gyroscope,1524464840743,11624892558329,1.2664458,1.0600083,-0.42324233
android.sensor.gyroscope,1524464840763,11624912548954,0.99892175,1.1189132,-0.17751744
android.sensor.gyroscope,1524464840783,11624932570829,0.7491128,1.1862653,0.11316715
android.sensor.gyroscope,1524464840803,11624952561454,0.42160174,1.2517152,0.48623127
android.sensor.gyroscope,1524464840823,11624972553641,0.19607028,1.3283527,0.96809924
android.sensor.gyroscope,1524464840843,11624992544266,0.07361799,1.450805,1.553884
android.sensor.gyroscope,1524464840863,11625012566141,0.038990654,1.6070642,2.2111053
android.sensor.gyroscope,1524464840883,11625032556766,0.006265732,1.6924108,2.90161
android.sensor.gyroscope,1524464840903,11625052547391,-0.020176006,1.6490569,3.5561082
android.sensor.gyroscope,1524464840923,11625072569266,-0.038711403,1.4764264,4.052428
android.sensor.gyroscope,1524464840943,11625092561454,-0.017715093,1.2866218,4.3134065
