Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464605049,11389195245308,-0.0051661744,0.028902652,0.026441738
android.sensor.gyroscope,1524464605065,11389215235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464605084,11389235228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464605104,11389255249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464605124,11389275240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464605144,11389295231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464605164,11389315223433,0.002984513,-0.039531708,2.6179937E-4
android.sensor.gyroscope,1524464605185,11389335245308,0.0027227136,-0.07798131,-0.0027227136
android.sensor.gyroscope,1524464605204,11389355234370,0.0010821042,-0.07798131,0.00408407
android.sensor.gyroscope,1524464605224,11389375226558,0.0,-0.03926991,0.0054454273
android.sensor.gyroscope,1524464605244,11389395293745,0.0032637657,-0.08752826,0.0035430184
android.sensor.gyroscope,1524464605264,11389415240620,0.0046251225,-0.095713854,-0.004363323
android.sensor.gyroscope,1524464605284,11389435231245,0.005986479,-0.103620194,-0.010088003
android.sensor.gyroscope,1524464605305,11389455253120,0.002443461,-0.07798131,-0.0035430184
android.sensor.gyroscope,1524464605324,11389475243745,0.002984513,-0.07771951,-0.00572468
android.sensor.gyroscope,1524464605344,11389495234370,0.0070860367,-0.053983033,-0.013351769
android.sensor.gyroscope,1524464605364,11389515224995,0.02480113,-0.04499459,-0.045256387
android.sensor.gyroscope,1524464605384,11389535248433,0.08806931,0.07443829,-0.15816173
android.sensor.gyroscope,1524464605404,11389555239058,0.16252506,0.8402015,-0.22907446
android.sensor.gyroscope,1524464605425,11389575229683,0.13744467,1.9610345,-0.06462954
android.sensor.gyroscope,1524464605444,11389595251558,0.057264253,2.9302332,0.16879079
android.sensor.gyroscope,1524464605464,11389615242183,-0.063268185,3.2932093,0.33515558
android.sensor.gyroscope,1524464605485,11389635232808,-0.08208284,2.9196043,0.3196047
android.sensor.gyroscope,1524464605504,11389655224995,-0.20289452,1.9542103,0.29806733
android.sensor.gyroscope,1524464605524,11389675246870,-0.24078563,0.7562162,0.2506118
android.sensor.gyroscope,1524464605545,11389695237495,-0.3086964,-0.27625072,0.32070425
android.sensor.gyroscope,1524464605564,11389715228120,-0.42622685,-1.0147344,0.54049355
android.sensor.gyroscope,1524464605584,11389735251558,-0.5576851,-1.5031648,0.83775806
android.sensor.gyroscope,1524464605604,11389755242183,-0.69102824,-1.7608627,1.144552
android.sensor.gyroscope,1524464605625,11389775231245,-0.782658,-1.8391407,1.3970662
android.sensor.gyroscope,1524464605645,11389795223433,-0.84048074,-1.7352238,1.5917926
android.sensor.gyroscope,1524464605665,11389815245308,-0.87975067,-1.5391535,1.731419
android.sensor.gyroscope,1524464605685,11389835235933,-0.9094736,-1.282817,1.8276739
android.sensor.gyroscope,1524464605704,11389855228120,-0.9359328,-1.032467,1.8912213
android.sensor.gyroscope,1524464605725,11389875249995,-0.9615542,-0.8126602,1.9201239
android.sensor.gyroscope,1524464605745,11389895240620,-0.97900754,-0.60103905,1.9143993
android.sensor.gyroscope,1524464605765,11389915231245,-1.0139141,-0.37768924,1.9122176
android.sensor.gyroscope,1524464605785,11389935223433,-1.0864675,-0.15243706,1.9351338
android.sensor.gyroscope,1524464605805,11389955245308,-1.1993554,0.11562806,1.9250283
android.sensor.gyroscope,1524464605825,11389975235933,-1.3711655,0.44804347,1.8887604
android.sensor.gyroscope,1524464605845,11389995226558,-1.6321447,0.9435599,1.8208671
android.sensor.gyroscope,1524464605865,11390015248433,-2.0128534,1.6125097,1.7564994
android.sensor.gyroscope,1524464605885,11390035240620,-2.490899,2.3335576,1.6681508
android.sensor.gyroscope,1524464605905,11390055231245,-3.0614123,2.9485068,1.563431
android.sensor.gyroscope,1524464605925,11390075253120,-3.6602695,3.4805532,1.3771695
android.sensor.gyroscope,1524464605945,11390095245308,-4.129065,4.0284295,1.063272
android.sensor.gyroscope,1524464605965,11390115234370,-4.1696963,4.611474,0.7046767
android.sensor.gyroscope,1524464605985,11390135226558,-3.8623438,4.959458,0.4886922
android.sensor.gyroscope,1524464606005,11390155248433,-3.4363787,5.031994,0.4322308
android.sensor.gyroscope,1524464606025,11390175239058,-3.1034048,4.908459,0.43577382
android.sensor.gyroscope,1524464606045,11390195229683,-2.8467891,4.6463804,0.45514697
android.sensor.gyroscope,1524464606065,11390215251558,-2.5931752,4.199419,0.4704186
android.sensor.gyroscope,1524464606085,11390235243745,-2.3507316,3.7011802,0.46605527
android.sensor.gyroscope,1524464606105,11390255234370,-2.1194754,3.2599435,0.47396162
android.sensor.gyroscope,1524464606125,11390275224995,-1.9225849,2.7526984,0.43987533
android.sensor.gyroscope,1524464606145,11390295246870,-1.731419,2.1865659,0.35505232
android.sensor.gyroscope,1524464606165,11390315237495,-1.5694175,1.6471545,0.2628815
android.sensor.gyroscope,1524464606185,11390335229683,-1.4147987,1.0946356,0.13606587
android.sensor.gyroscope,1524464606205,11390355251558,-1.2427268,0.52221996,-0.010349803
android.sensor.gyroscope,1524464606225,11390375242183,-1.0853679,-0.043895032,-0.18188076
android.sensor.gyroscope,1524464606245,11390395232808,-0.94137824,-0.5571265,-0.36133552
android.sensor.gyroscope,1524464606265,11390415223433,-0.81566215,-0.9754645,-0.5145929
android.sensor.gyroscope,1524464606285,11390435246870,-0.7136651,-1.3220869,-0.67221355
android.sensor.gyroscope,1524464606305,11390455237495,-0.6299417,-1.6217774,-0.8317541
android.sensor.gyroscope,1524464606325,11390475228120,-0.5784021,-1.8675023,-0.9781872
android.sensor.gyroscope,1524464606345,11390495249995,-0.54949945,-2.0270255,-1.0919129
android.sensor.gyroscope,1524464606365,11390515240620,-0.5456772,-2.11129,-1.1625464
android.sensor.gyroscope,1524464606385,11390535232808,-0.52496016,-2.0823872,-1.157642
android.sensor.gyroscope,1524464606405,11390555223433,-0.47696358,-1.9517667,-1.0989989
android.sensor.gyroscope,1524464606425,11390575245308,-0.41942006,-1.7627826,-1.0087305
android.sensor.gyroscope,1524464606445,11390595235933,-0.36896262,-1.5547044,-0.91083497
android.sensor.gyroscope,1524464606465,11390615226558,-0.3155206,-1.3515306,-0.8110196
android.sensor.gyroscope,1524464606484,11390635249995,-0.24160592,-1.1350051,-0.716126
android.sensor.gyroscope,1524464606505,11390655240620,-0.14234905,-0.89802426,-0.59939843
android.sensor.gyroscope,1524464606524,11390675231245,-0.048537605,-0.66484827,-0.46359435
android.sensor.gyroscope,1524464606544,11390695221870,0.019355701,-0.4513247,-0.3111573
android.sensor.gyroscope,1524464606564,11390715243745,0.060528018,-0.26806512,-0.13688618
android.sensor.gyroscope,1524464606584,11390735235933,0.08016297,-0.13308136,0.017453292
android.sensor.gyroscope,1524464606604,11390755226558,0.0946143,0.021816615,0.26206118
android.sensor.gyroscope,1524464606625,11390775248433,0.08670796,0.18816395,0.6002187
android.sensor.gyroscope,1524464606645,11390795239058,0.06871361,0.35397023,0.99401736
