Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464399344,11183495235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464399364,11183515226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464399385,11183535249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464399404,11183555240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464399424,11183575231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464399444,11183595221870,0.0,0.0,0.0
android.sensor.gyroscope,1524464399464,11183615245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464399484,11183635235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464399504,11183655226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464399524,11183675248433,0.0,0.0,0.0
android.sensor.gyroscope,1524464399544,11183695240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464399565,11183715231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464399585,11183735253120,-0.00816814,-0.0283616,-0.026441738
android.sensor.gyroscope,1524464399605,11183755243745,0.0,0.0,0.0
android.sensor.gyroscope,1524464399625,11183775234370,0.0,0.0,0.0
android.sensor.gyroscope,1524464399645,11183795224995,0.0,0.0,0.0
android.sensor.gyroscope,1524464399665,11183815248433,0.0027227136,-0.02125811,-0.033265974
android.sensor.gyroscope,1524464399685,11183835239058,0.0021816615,-0.021816615,-0.032986723
android.sensor.gyroscope,1524464399705,11183855229683,0.0,0.0,0.0
android.sensor.gyroscope,1524464399725,11183875251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464399745,11183895243745,0.0,0.0,0.0
android.sensor.gyroscope,1524464399765,11183915232808,0.0,0.0,0.0
android.sensor.gyroscope,1524464399785,11183935224995,0.0,0.0,0.0
android.sensor.gyroscope,1524464399805,11183955246870,0.0,0.0,0.0
android.sensor.gyroscope,1524464399825,11183975237495,0.0,0.0,0.0
android.sensor.gyroscope,1524464399845,11183995228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464399865,11184015251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464399885,11184035242183,0.0,0.0,0.0
android.sensor.gyroscope,1524464399905,11184055231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464399925,11184075223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464399945,11184095245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464399965,11184115235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464399985,11184135228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464400005,11184155249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464400024,11184175240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464400044,11184195231245,0.0,0.0,0.0
android.sensor.gyroscope,1524464400064,11184215221870,0.0,0.0,0.0
android.sensor.gyroscope,1524464400084,11184235245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464400105,11184255235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464400124,11184275226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464400144,11184295248433,0.0,0.0,0.0
android.sensor.gyroscope,1524464400164,11184315240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464400184,11184335231245,0.008726646,-0.017715093,-0.03408628
