Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524466044514,12828664561454,9.11712,-1.4748282,4.8267107
android.sensor.accelerometer,1524466044533,12828684552079,8.820239,-1.4173675,4.4244847
android.sensor.accelerometer,1524466044554,12828704544266,8.178593,-1.292869,4.0318356
android.sensor.accelerometer,1524466044573,12828724566141,7.8146744,-1.2162545,4.0797195
android.sensor.accelerometer,1524466044593,12828744556766,7.776367,-1.2258313,4.6160207
android.sensor.accelerometer,1524466044613,12828764547391,7.776367,-1.2545617,5.1810527
android.sensor.accelerometer,1524466044633,12828784570829,7.6231384,-1.1875241,5.3342814
android.sensor.accelerometer,1524466044654,12828804561454,7.536947,-1.0630256,5.3438582
android.sensor.accelerometer,1524466044674,12828824552079,7.651869,-1.091756,5.544971
android.sensor.accelerometer,1524466044693,12828844573954,8.073248,-1.1109096,6.0238113
android.sensor.accelerometer,1524466044714,12828864566141,8.724471,-1.091756,6.4068837
android.sensor.accelerometer,1524466044733,12828884556766,9.481039,-1.3503298,6.7612257
android.sensor.accelerometer,1524466044753,12828904547391,9.615114,-1.1875241,6.8665705
android.sensor.accelerometer,1524466044773,12828924569266,9.126697,-0.7469909,5.9280434
android.sensor.accelerometer,1524466044793,12828944559891,8.829816,-0.36391866,5.506664
android.sensor.accelerometer,1524466044813,12828964550516,9.423578,-0.45968673,6.157887
android.sensor.accelerometer,1524466044833,12828984573954,10.01734,-0.6607997,7.9966335
android.sensor.accelerometer,1524466044853,12829004564579,10.1226845,-0.37349546,8.686164
android.sensor.accelerometer,1524466044873,12829024555204,10.419566,-0.61291564,9.672575
android.sensor.accelerometer,1524466044893,12829044545829,10.275913,-1.3311762,11.559206
android.sensor.accelerometer,1524466044913,12829064567704,9.797073,-2.336741,10.390836
android.sensor.accelerometer,1524466044933,12829084558329,8.475474,-0.15322891,9.356541
android.sensor.accelerometer,1524466044953,12829104550516,8.446744,-1.1013328,8.858546
android.sensor.accelerometer,1524466044973,12829124572391,8.896853,-2.2984335,8.781932
android.sensor.accelerometer,1524466044993,12829144563016,8.408437,-2.834735,8.475474
android.sensor.accelerometer,1524466045014,12829164553641,7.4028716,-2.4612393,7.9870567
android.sensor.accelerometer,1524466045033,12829184544266,7.431602,-3.6296098,5.659893
android.sensor.accelerometer,1524466045053,12829204567704,7.0964136,-3.8019924,2.3942018
android.sensor.accelerometer,1524466045073,12829224558329,6.789956,-3.4093432,-1.2354081
android.sensor.accelerometer,1524466045093,12829244548954,6.579266,-3.466804,-6.1004257
android.sensor.accelerometer,1524466045113,12829264570829,5.1810527,-3.6583402,-9.749189
android.sensor.accelerometer,1524466045133,12829284563016,4.7884035,-3.1507695,-15.495274
android.sensor.accelerometer,1524466045153,12829304553641,5.2480903,-4.9799395,-23.041798
android.sensor.accelerometer,1524466045173,12829324544266,4.865018,-9.959879,-28.33777
android.sensor.accelerometer,1524466045193,12829344566141,11.300632,-18.148048,-23.175873
android.sensor.accelerometer,1524466045214,12829364556766,18.971655,-29.63064,-12.737153
android.sensor.accelerometer,1524466045233,12829384548954,23.089682,-41.36223,-5.48751
android.sensor.accelerometer,1524466045253,12829404570829,27.77274,-49.03325,-4.309563
android.sensor.accelerometer,1524466045274,12829424561454,33.394325,-58.686672,3.916914
android.sensor.accelerometer,1524466045293,12829444552079,35.96091,-65.34255,9.289502
android.sensor.accelerometer,1524466045313,12829464573954,37.694313,-70.08307,10.160992
android.sensor.accelerometer,1524466045333,12829484566141,38.661568,-75.11089,13.01488
android.sensor.accelerometer,1524466045354,12829504555204,36.832397,-77.71579,17.736246
android.sensor.accelerometer,1524466045373,12829524547391,34.380737,-78.00309,20.618866
android.sensor.accelerometer,1524466045393,12829544570829,30.846895,-74.65121,26.54691
android.sensor.accelerometer,1524466045413,12829564559891,30.875626,-69.029625,26.958712
android.sensor.accelerometer,1524466045433,12829584550516,34.725502,-63.13031,24.325089
android.sensor.accelerometer,1524466045454,12829604573954,38.36469,-58.054604,19.776106
android.sensor.accelerometer,1524466045473,12829624564579,37.866695,-54.932564,14.796166
android.sensor.accelerometer,1524466045494,12829644555204,37.01436,-51.092266,14.231135
android.sensor.accelerometer,1524466045513,12829664547391,34.352005,-45.441948,14.853627
android.sensor.accelerometer,1524466045533,12829684569266,28.864496,-41.86022,12.29662
android.sensor.accelerometer,1524466045553,12829704558329,23.683443,-41.86022,11.63582
android.sensor.accelerometer,1524466045573,12829724550516,19.029116,-38.307228,20.676327
android.sensor.accelerometer,1524466045593,12829744572391,18.167202,-31.69923,28.174965
android.sensor.accelerometer,1524466045614,12829764563016,16.242264,-26.039337,23.970747
android.sensor.accelerometer,1524466045633,12829784553641,11.089942,-21.538239,18.914194
android.sensor.accelerometer,1524466045653,12829804545829,5.9184666,-17.745823,18.061857
android.sensor.accelerometer,1524466045673,12829824567704,3.074155,-13.867216,17.00841
android.sensor.accelerometer,1524466045694,12829844558329,1.9919758,-10.697293,15.696386
android.sensor.accelerometer,1524466045713,12829864548954,1.4173675,-8.015787,15.370775
android.sensor.accelerometer,1524466045734,12829884570829,1.1683705,-6.5218053,14.250289
android.sensor.accelerometer,1524466045754,12829904563016,0.08619126,-6.0621185,14.164097
android.sensor.accelerometer,1524466045774,12829924553641,-0.82360536,-5.7269306,14.729129
android.sensor.accelerometer,1524466045793,12829944544266,-0.7278373,-4.999093,14.796166
android.sensor.accelerometer,1524466045813,12829964566141,0.47884035,-4.156334,13.608643
android.sensor.accelerometer,1524466045833,12829984556766,2.0398598,-3.41892,11.061212
android.sensor.accelerometer,1524466045853,12830004548954,3.9360676,-2.6144683,9.251195
android.sensor.accelerometer,1524466045873,12830024570829,4.3287168,-2.2984335,10.534488
android.sensor.accelerometer,1524466045894,12830044561454,4.4340615,-1.9440918,13.484144
android.sensor.accelerometer,1524466045913,12830064552079,5.45878,-1.8962077,13.713987
android.sensor.accelerometer,1524466045933,12830084544266,6.129156,-0.60333884,10.371682
android.sensor.accelerometer,1524466045953,12830104566141,2.3080103,1.8483237,6.9144545
android.sensor.accelerometer,1524466045974,12830124556766,-2.4133554,2.633622,4.0701427
android.sensor.accelerometer,1524466045993,12830144547391,-0.89064306,1.1109096,1.8195933
android.sensor.accelerometer,1524466046014,12830164570829,8.810662,0.6512229,1.7717092
android.sensor.accelerometer,1524466046033,12830184559891,12.469003,1.436521,6.253655
android.sensor.accelerometer,1524466046054,12830204552079,14.116213,2.030283,11.415554
android.sensor.accelerometer,1524466046073,12830224573954,13.8480625,3.1028855,12.516887
android.sensor.accelerometer,1524466046094,12830244564579,14.269443,3.9264908,12.421119
android.sensor.accelerometer,1524466046113,12830264555204,12.938266,4.3478703,10.400413
android.sensor.accelerometer,1524466046133,12830284545829,8.7532015,4.213795,5.66947
android.sensor.accelerometer,1524466046153,12830304569266,9.481039,2.9783869,9.634268
android.sensor.accelerometer,1524466046174,12830324558329,12.899959,1.9440918,14.623784
android.sensor.accelerometer,1524466046193,12830344550516,12.210428,3.2752678,14.221559
android.sensor.accelerometer,1524466046213,12830364572391,11.971008,1.1204864,12.354081
android.sensor.accelerometer,1524466046233,12830384564579,9.519346,0.5650316,14.5088625
android.sensor.accelerometer,1524466046253,12830404555204,6.9719152,1.5610195,14.662091
android.sensor.accelerometer,1524466046273,12830424545829,5.7365074,0.30645782,14.5759
android.sensor.accelerometer,1524466046294,12830444567704,4.10845,-0.50757074,16.395493
android.sensor.accelerometer,1524466046313,12830464558329,4.912902,-0.7182605,17.056293
android.sensor.accelerometer,1524466046333,12830484548954,3.371036,-0.02873042,13.177686
android.sensor.accelerometer,1524466046353,12830504570829,2.930503,-0.18195933,12.804191
android.sensor.accelerometer,1524466046373,12830524563016,2.6910827,0.05746084,15.696386
android.sensor.accelerometer,1524466046393,12830544553641,4.367024,-0.5267244,13.982138
android.sensor.accelerometer,1524466046414,12830564544266,5.6982,-0.5363012,13.139379
android.sensor.accelerometer,1524466046433,12830584567704,5.257667,-0.076614454,13.283031
android.sensor.accelerometer,1524466046453,12830604556766,3.7062242,0.02873042,13.934254
android.sensor.accelerometer,1524466046473,12830624548954,3.265691,-0.32561144,11.195287
android.sensor.accelerometer,1524466046493,12830644570829,3.122039,0.16280572,9.768343
android.sensor.accelerometer,1524466046513,12830664561454,2.9783869,0.5363012,10.247183
android.sensor.accelerometer,1524466046533,12830684553641,2.9496565,0.5650316,9.251195
android.sensor.accelerometer,1524466046553,12830704544266,2.5953147,0.89064306,10.726024
android.sensor.accelerometer,1524466046573,12830724566141,2.7006595,0.60333884,10.055647
android.sensor.accelerometer,1524466046593,12830744556766,2.9783869,0.47884035,10.084377
android.sensor.accelerometer,1524466046613,12830764547391,2.7581203,0.48841715,10.6877165
android.sensor.accelerometer,1524466046633,12830784569266,2.777274,0.24899697,10.67814
android.sensor.accelerometer,1524466046653,12830804561454,2.566584,0.10534488,10.6877165
android.sensor.accelerometer,1524466046673,12830824552079,2.4420857,0.12449849,10.141838
android.sensor.accelerometer,1524466046694,12830844573954,2.1643584,0.038307227,9.500193
android.sensor.accelerometer,1524466046713,12830864564579,1.6472107,0.0,9.586384
android.sensor.accelerometer,1524466046733,12830884556766,1.532289,-0.06703765,10.151415
android.sensor.accelerometer,1524466046753,12830904547391,1.3215994,-0.23942018,10.448297
android.sensor.accelerometer,1524466046773,12830924569266,0.842759,-0.095768064,10.036493
android.sensor.accelerometer,1524466046793,12830944559891,1.2258313,-0.076614454,9.969456
android.sensor.accelerometer,1524466046813,12830964550516,1.340753,-0.05746084,10.400413
android.sensor.accelerometer,1524466046834,12830984572391,1.3311762,0.12449849,9.940725
android.sensor.accelerometer,1524466046853,12831004563016,1.3982137,0.37349546,9.969456
android.sensor.accelerometer,1524466046873,12831024555204,0.61291564,1.4748282,9.586384
android.sensor.accelerometer,1524466046893,12831044545829,0.51714754,0.5267244,9.701305
android.sensor.accelerometer,1524466046913,12831064567704,0.5363012,0.58418524,9.892841
