Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524554816344,101600490785933,0.16280572,9.816227,0.0
android.sensor.accelerometer,1524554816360,101600510778120,0.18195933,9.787497,0.29688102
android.sensor.accelerometer,1524554816380,101600530799995,0.12449849,9.701305,0.58418524
android.sensor.accelerometer,1524554816400,101600550790620,0.20111294,9.749189,0.32561144
android.sensor.accelerometer,1524554816420,101600570781245,0.16280572,9.758766,0.30645782
android.sensor.accelerometer,1524554816440,101600590804683,0.12449849,9.768343,0.37349546
android.sensor.accelerometer,1524554816460,101600610795308,0.17238252,9.787497,0.30645782
android.sensor.accelerometer,1524554816480,101600630785933,0.29688102,9.797073,0.17238252
android.sensor.accelerometer,1524554816500,101600650776558,0.24899697,9.844957,0.36391866
android.sensor.accelerometer,1524554816520,101600670798433,0.2873042,9.835381,0.36391866
android.sensor.accelerometer,1524554816540,101600690790620,0.36391866,9.797073,0.25857377
android.sensor.accelerometer,1524554816560,101600710781245,0.36391866,9.816227,0.05746084
android.sensor.accelerometer,1524554816580,101600730803120,0.19153613,9.854534,0.2681506
android.sensor.accelerometer,1524554816599,101600750793745,0.21068975,9.873688,0.24899697
android.sensor.accelerometer,1524554816620,101600770784370,0.20111294,9.911995,0.24899697
android.sensor.accelerometer,1524554816640,101600790776558,0.23942018,9.873688,0.20111294
android.sensor.accelerometer,1524554816660,101600810798433,0.40222588,9.854534,0.15322891
android.sensor.accelerometer,1524554816680,101600830789058,0.4405331,9.969456,0.19153613
android.sensor.accelerometer,1524554816700,101600850779683,0.31603462,10.065224,0.15322891
android.sensor.accelerometer,1524554816720,101600870801558,0.2777274,10.04607,0.11492168
android.sensor.accelerometer,1524554816740,101600890793745,0.36391866,9.9790325,0.1340753
android.sensor.accelerometer,1524554816760,101600910784370,0.40222588,9.883265,0.11492168
android.sensor.accelerometer,1524554816780,101600930774995,0.2777274,9.959879,0.41180268
android.sensor.accelerometer,1524554816800,101600950796870,0.46926352,9.902418,0.9672575
android.sensor.accelerometer,1524554816820,101600970787495,0.7374141,9.80665,1.8483237
android.sensor.accelerometer,1524554816840,101600990779683,0.6607997,10.084377,2.5761611
android.sensor.accelerometer,1524554816860,101601010801558,0.641646,10.553641,2.5091233
android.sensor.accelerometer,1524554816880,101601030792183,1.091756,10.630256,2.3942018
android.sensor.accelerometer,1524554816900,101601050782808,1.3790601,10.199299,2.777274
android.sensor.accelerometer,1524554816920,101601070804683,1.3311762,9.854534,3.6296098
android.sensor.accelerometer,1524554816940,101601090795308,1.3503298,9.653421,4.912902
android.sensor.accelerometer,1524554816960,101601110787495,1.8195933,9.088389,6.205771
android.sensor.accelerometer,1524554816980,101601130778120,2.27928,8.437167,6.8761473
android.sensor.accelerometer,1524554817000,101601150799995,2.2888567,7.795521,5.995081
android.sensor.accelerometer,1524554817020,101601170790620,1.9057846,7.345411,4.6926355
android.sensor.accelerometer,1524554817040,101601190781245,1.3599066,6.9527617,3.016694
android.sensor.accelerometer,1524554817060,101601210804683,0.5650316,6.483498,0.59376204
android.sensor.accelerometer,1524554817080,101601230795308,-0.019153614,6.1195793,-1.1779473
android.sensor.accelerometer,1524554817100,101601250785933,-0.37349546,6.0716953,-2.4995465
android.sensor.accelerometer,1524554817120,101601270776558,-0.58418524,5.841852,-4.0414124
android.sensor.accelerometer,1524554817140,101601290798433,-0.45010993,5.6407394,-5.21936
android.sensor.accelerometer,1524554817160,101601310789058,-0.22984336,6.1195793,-6.1387334
android.sensor.accelerometer,1524554817180,101601330781245,-0.29688102,6.4739213,-7.5944076
android.sensor.accelerometer,1524554817200,101601350803120,-0.5746084,6.8091097,-9.222465
android.sensor.accelerometer,1524554817220,101601370793745,-0.61291564,7.297527,-10.180145
android.sensor.accelerometer,1524554817240,101601390784370,-1.0534488,8.169016,-11.492168
android.sensor.accelerometer,1524554817260,101601410776558,-2.2505496,8.90643,-12.545617
