Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464729212,11513355246870,2.0973208,8.801085,3.9456444
android.sensor.accelerometer,1524464729224,11513375237495,2.1068976,8.743625,3.9839516
android.sensor.accelerometer,1524464729244,11513395229683,1.982399,8.801085,4.0222588
android.sensor.accelerometer,1524464729264,11513415251558,2.0590134,8.801085,3.9935284
android.sensor.accelerometer,1524464729284,11513435242183,2.183512,8.743625,3.9360676
android.sensor.accelerometer,1524464729304,11513455232808,2.1068976,8.781932,3.9264908
android.sensor.accelerometer,1524464729324,11513475223433,2.0590134,8.839393,3.9456444
android.sensor.accelerometer,1524464729344,11513495246870,1.9536686,8.820239,3.9264908
android.sensor.accelerometer,1524464729364,11513515237495,1.9249382,8.829816,3.8786068
android.sensor.accelerometer,1524464729384,11513535228120,2.078167,8.810662,3.7349546
android.sensor.accelerometer,1524464729404,11513555249995,2.078167,8.839393,3.821146
android.sensor.accelerometer,1524464729424,11513575242183,2.087744,8.839393,3.8786068
android.sensor.accelerometer,1524464729444,11513595231245,2.1260512,8.858546,4.0222588
android.sensor.accelerometer,1524464729464,11513615223433,2.2122424,8.944737,3.9360676
android.sensor.accelerometer,1524464729484,11513635245308,2.5187001,9.222465,4.223372
android.sensor.accelerometer,1524464729504,11513655235933,3.5625722,10.01734,4.807557
android.sensor.accelerometer,1524464729524,11513675226558,5.506664,10.840945,4.213795
android.sensor.accelerometer,1524464729544,11513695249995,8.236053,12.469003,4.3957543
android.sensor.accelerometer,1524464729564,11513715240620,11.051635,13.196839,5.257667
android.sensor.accelerometer,1524464729584,11513735231245,13.215993,12.191275,6.4068837
android.sensor.accelerometer,1524464729604,11513755221870,12.966996,9.9790325,8.274361
android.sensor.accelerometer,1524464729624,11513775243745,11.971008,6.4164605,9.634268
android.sensor.accelerometer,1524464729644,11513795234370,7.335834,3.217807,8.341399
android.sensor.accelerometer,1524464729664,11513815226558,2.0111294,-0.30645782,4.9703627
