Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466044514,12828664561454,0.06270968,-0.19416788,0.103620194
android.sensor.gyroscope,1524466044534,12828684552079,0.06026622,-0.18488273,0.09817477
android.sensor.gyroscope,1524466044554,12828704544266,0.06380924,-0.1870644,0.10115928
android.sensor.gyroscope,1524466044574,12828724566141,0.05808456,-0.1895253,0.09979793
android.sensor.gyroscope,1524466044594,12828744556766,0.026441738,-0.18544123,0.08126253
android.sensor.gyroscope,1524466044614,12828764547391,0.005986479,-0.17261307,0.07361799
android.sensor.gyroscope,1524466044634,12828784570829,-0.0019024089,-0.14535102,0.07089528
android.sensor.gyroscope,1524466044654,12828804561454,-0.005986479,-0.12707742,0.07253588
android.sensor.gyroscope,1524466044674,12828824552079,-0.008447394,-0.101717785,0.06899287
android.sensor.gyroscope,1524466044694,12828844573954,0.0070860367,-0.08016297,0.076358154
android.sensor.gyroscope,1524466044714,12828864566141,0.019634955,-0.061086524,0.08208284
android.sensor.gyroscope,1524466044734,12828884556766,0.037350047,-0.026720991,0.084264494
android.sensor.gyroscope,1524466044754,12828904547391,0.06517059,0.0049043754,0.08970992
android.sensor.gyroscope,1524466044774,12828924569266,0.10988593,0.03544764,0.11316715
android.sensor.gyroscope,1524466044794,12828944559891,0.11316715,0.04225442,0.10770427
android.sensor.gyroscope,1524466044814,12828964550516,0.12925908,0.037350047,0.10580186
android.sensor.gyroscope,1524466044834,12828984573954,0.17725565,0.033527777,0.10988593
android.sensor.gyroscope,1524466044854,12829004564579,0.225514,0.03244567,0.11452851
android.sensor.gyroscope,1524466044874,12829024555204,0.29969049,0.03190462,0.12489576
android.sensor.gyroscope,1524466044894,12829044545829,0.3577925,0.046896998,0.13526301
android.sensor.gyroscope,1524466044914,12829064567704,0.4000469,0.09135053,0.14725342
android.sensor.gyroscope,1524466044934,12829084558329,0.42432445,0.14425147,0.15926129
android.sensor.gyroscope,1524466044954,12829104550516,0.41805872,0.1895253,0.15762068
android.sensor.gyroscope,1524466044974,12829124572391,0.3864159,0.24760985,0.14479251
android.sensor.gyroscope,1524466044994,12829144563016,0.33815753,0.29588565,0.12871803
android.sensor.gyroscope,1524466045014,12829164553641,0.303792,0.33487633,0.11316715
android.sensor.gyroscope,1524466045034,12829184544266,0.26260224,0.36405823,0.097354464
android.sensor.gyroscope,1524466045054,12829204567704,0.17097245,0.34442326,0.061348323
android.sensor.gyroscope,1524466045074,12829224558329,0.061086524,0.29914942,0.03190462
android.sensor.gyroscope,1524466045094,12829244548954,-0.15844099,0.22607249,-0.02125811
android.sensor.gyroscope,1524466045114,12829264570829,-0.5846853,0.0376293,-0.1437104
android.sensor.gyroscope,1524466045134,12829284563016,-0.9061924,-0.16224581,-0.27679175
android.sensor.gyroscope,1524466045154,12829304553641,-1.5435169,-0.45078364,-0.52277845
android.sensor.gyroscope,1524466045174,12829324544266,-3.018041,-0.67657685,-0.9776462
android.sensor.gyroscope,1524466045194,12829344566141,-5.246617,-0.53777087,-1.3741676
android.sensor.gyroscope,1524466045214,12829364556766,-6.316713,-0.21352358,-1.0471976
android.sensor.gyroscope,1524466045234,12829384548954,-6.061738,0.052621678,-0.36023596
android.sensor.gyroscope,1524466045254,12829404570829,-5.6540465,0.23998277,0.23233823
android.sensor.gyroscope,1524466045274,12829424561454,-5.0966234,0.39077923,0.66921157
android.sensor.gyroscope,1524466045294,12829444552079,-4.4759493,0.5224992,0.9443802
android.sensor.gyroscope,1524466045314,12829464573954,-3.9512508,0.61877155,1.1238174
android.sensor.gyroscope,1524466045334,12829484566141,-3.5053716,0.6801199,1.2315392
android.sensor.gyroscope,1524466045354,12829504555204,-3.1053073,0.71830773,1.2978094
android.sensor.gyroscope,1524466045374,12829524547391,-2.7344248,0.74803066,1.3264502
android.sensor.gyroscope,1524466045394,12829544570829,-2.3981872,0.7643844,1.329173
android.sensor.gyroscope,1524466045414,12829564559891,-2.08511,0.7793942,1.289903
android.sensor.gyroscope,1524466045434,12829584550516,-1.8235898,0.7829372,1.2157265
android.sensor.gyroscope,1524466045454,12829604573954,-1.6179726,0.7676656,1.1063643
android.sensor.gyroscope,1524466045474,12829624564579,-1.461434,0.73221797,0.9888337
android.sensor.gyroscope,1524466045494,12829644555204,-1.3340774,0.689405,0.88247335
android.sensor.gyroscope,1524466045514,12829664547391,-1.1949921,0.6471332,0.7782947
android.sensor.gyroscope,1524466045534,12829684569266,-1.0654536,0.61276764,0.68802625
android.sensor.gyroscope,1524466045554,12829704558329,-0.95582956,0.59913665,0.6214943
