Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466088454,12872604550516,0.25605726,-1.2528148,0.13062043
android.sensor.gyroscope,1524466088474,12872624573954,0.29260445,-1.3114403,0.13770647
android.sensor.gyroscope,1524466088494,12872644564579,0.32696998,-1.3430833,0.14070845
android.sensor.gyroscope,1524466088514,12872664553641,0.35342917,-1.3798922,0.14671238
android.sensor.gyroscope,1524466088533,12872684547391,0.37987092,-1.3779898,0.13988814
android.sensor.gyroscope,1524466088554,12872704569266,0.38423422,-1.3174443,0.14479251
android.sensor.gyroscope,1524466088574,12872724558329,0.38259363,-1.2249942,0.16198401
android.sensor.gyroscope,1524466088594,12872744550516,0.37196457,-1.1194541,0.1868026
android.sensor.gyroscope,1524466088614,12872764572391,0.35124752,-1.0090097,0.21052161
android.sensor.gyroscope,1524466088634,12872784563016,0.3447025,-0.9482025,0.23151793
android.sensor.gyroscope,1524466088654,12872804553641,0.3296927,-0.85629344,0.23670155
android.sensor.gyroscope,1524466088674,12872824545829,0.30161035,-0.7052177,0.23451988
android.sensor.gyroscope,1524466088694,12872844567704,0.27296948,-0.53859115,0.21734585
android.sensor.gyroscope,1524466088714,12872864556766,0.2361605,-0.34850734,0.1903456
android.sensor.gyroscope,1524466088734,12872884548954,0.20043361,-0.1977109,0.17289232
android.sensor.gyroscope,1524466088754,12872904570829,0.18079865,-0.12815952,0.151896
android.sensor.gyroscope,1524466088773,12872924561454,0.16989034,-0.0850848,0.13226105
android.sensor.gyroscope,1524466088794,12872944553641,0.1693493,-0.08180358,0.12515756
android.sensor.gyroscope,1524466088814,12872964544266,0.15379842,-0.055902895,0.10744247
android.sensor.gyroscope,1524466088834,12872984566141,0.14671238,-0.05126032,0.097354464
android.sensor.gyroscope,1524466088854,12873004556766,0.13444272,-0.040072758,0.080721475
android.sensor.gyroscope,1524466088875,12873024548954,0.13552481,-0.04935791,0.07307693
android.sensor.gyroscope,1524466088894,12873044569266,0.13498376,-0.09080948,0.06544985
