Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464539164,11323315232808,0.0,0.0,0.0
android.sensor.gyroscope,1524464539185,11323335223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464539204,11323355246870,0.0,0.0,0.0
android.sensor.gyroscope,1524464539224,11323375237495,0.0,0.0,0.0
android.sensor.gyroscope,1524464539244,11323395228120,0.0,0.0,0.0
android.sensor.gyroscope,1524464539264,11323415249995,0.0,0.0,0.0
android.sensor.gyroscope,1524464539284,11323435242183,0.0,0.0,0.0
android.sensor.gyroscope,1524464539305,11323455232808,0.0,0.0,0.0
android.sensor.gyroscope,1524464539324,11323475223433,0.0,0.0,0.0
android.sensor.gyroscope,1524464539344,11323495245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464539364,11323515235933,-0.011711159,0.0376293,0.0021816615
android.sensor.gyroscope,1524464539384,11323535226558,-0.0095294975,0.03817035,0.00408407
android.sensor.gyroscope,1524464539404,11323555249995,-0.016894788,0.08480555,0.013892821
android.sensor.gyroscope,1524464539425,11323575240620,-0.013631022,0.0943525,0.011990412
android.sensor.gyroscope,1524464539444,11323595231245,-0.016894788,0.07579965,0.008447394
android.sensor.gyroscope,1524464539464,11323615221870,-0.012269665,0.05454154,0.006265732
android.sensor.gyroscope,1524464539485,11323635243745,-0.012810716,0.053983033,0.007906342
android.sensor.gyroscope,1524464539504,11323655235933,-0.009808751,0.03817035,0.0027227136
android.sensor.gyroscope,1524464539524,11323675224995,0.0,0.0,0.0
android.sensor.gyroscope,1524464539545,11323695248433,-0.011990412,-0.06981317,-0.03244567
android.sensor.gyroscope,1524464539565,11323715239058,-0.025621433,-0.21788691,-0.054262288
android.sensor.gyroscope,1524464539585,11323735229683,-0.07716101,-0.52686256,-0.034348078
android.sensor.gyroscope,1524464539605,11323755253120,-0.12871803,-0.7859392,0.012810716
android.sensor.gyroscope,1524464539624,11323775243745,-0.15570082,-0.87975067,0.03544764
android.sensor.gyroscope,1524464539644,11323795234370,-0.16989034,-0.90128803,0.054262288
android.sensor.gyroscope,1524464539665,11323815224995,-0.16606808,-0.80939645,0.059445914
android.sensor.gyroscope,1524464539685,11323835246870,-0.15980235,-0.6348635,0.054803338
android.sensor.gyroscope,1524464539705,11323855237495,-0.15762068,-0.40933207,0.06080727
android.sensor.gyroscope,1524464539725,11323875229683,-0.1603434,-0.11943288,0.07934267
android.sensor.gyroscope,1524464539745,11323895251558,-0.15433946,0.26506317,0.11126474
android.sensor.gyroscope,1524464539765,11323915242183,-0.15652113,0.69158673,0.15351915
android.sensor.gyroscope,1524464539785,11323935234370,-0.14343116,1.0916337,0.17561503
android.sensor.gyroscope,1524464539805,11323955224995,-0.11506956,1.5146142,0.18762289
android.sensor.gyroscope,1524464539825,11323975246870,-0.047438048,1.926669,0.18924604
android.sensor.gyroscope,1524464539845,11323995237495,0.014451326,2.5855308,0.27625072
android.sensor.gyroscope,1524464539865,11324015228120,0.047717303,3.3292155,0.4240452
android.sensor.gyroscope,1524464539885,11324035251558,0.02453933,4.040699,0.58822834
android.sensor.gyroscope,1524464539905,11324055242183,-0.071174525,4.641476,0.7204894
android.sensor.gyroscope,1524464539925,11324075232808,-0.19334757,4.9818153,0.769568
android.sensor.gyroscope,1524464539945,11324095223433,-0.30243066,5.1064496,0.74366736
android.sensor.gyroscope,1524464539965,11324115245308,-0.41914082,5.1285276,0.6850417
android.sensor.gyroscope,1524464539985,11324135235933,-0.56941366,5.056533,0.6032207
android.sensor.gyroscope,1524464540005,11324155228120,-0.7679449,4.8961897,0.5023232
android.sensor.gyroscope,1524464540025,11324175249995,-1.056727,4.7055645,0.3564137
android.sensor.gyroscope,1524464540045,11324195240620,-1.3744467,4.478951,0.1693493
android.sensor.gyroscope,1524464540065,11324215231245,-1.7112255,4.162872,-0.053983033
android.sensor.gyroscope,1524464540085,11324235223433,-2.1023014,3.7347252,-0.3294309
android.sensor.gyroscope,1524464540105,11324255243745,-2.595357,3.1906712,-0.6490356
android.sensor.gyroscope,1524464540125,11324275235933,-3.2705724,2.5053504,-1.005746
android.sensor.gyroscope,1524464540145,11324295226558,-4.103426,1.7207725,-1.28636
android.sensor.gyroscope,1524464540165,11324315249995,-4.9687257,0.8816531,-1.340343
android.sensor.gyroscope,1524464540185,11324335239058,-5.612595,0.105260804,-1.0698171
android.sensor.gyroscope,1524464540205,11324355231245,-6.023009,-0.7027568,-0.52876496
android.sensor.gyroscope,1524464540225,11324375253120,-6.1850104,-1.5672358,0.13662437
android.sensor.gyroscope,1524464540245,11324395287495,-5.9744716,-2.2348242,0.6354046
android.sensor.gyroscope,1524464540265,11324415234370,-5.525049,-2.648258,0.8778308
android.sensor.gyroscope,1524464540285,11324435226558,-4.898092,-2.8495119,0.9116553
