Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466020933,12805084563016,-0.0946143,0.015271631,0.00572468
android.sensor.gyroscope,1524466020953,12805104553641,-0.07443829,0.023439772,0.002443461
android.sensor.gyroscope,1524466020974,12805124544266,-0.06544985,0.069533914,0.010629055
android.sensor.gyroscope,1524466020994,12805144566141,-0.02453933,0.09135053,0.016074482
android.sensor.gyroscope,1524466021014,12805164558329,0.0051661744,0.12761848,0.02453933
android.sensor.gyroscope,1524466021034,12805184548954,-0.007347836,0.11698942,0.011990412
android.sensor.gyroscope,1524466021054,12805204570829,-0.008726646,0.095434606,0.002984513
android.sensor.gyroscope,1524466021074,12805224561454,0.0016231562,0.095713854,-0.006806784
android.sensor.gyroscope,1524466021093,12805244553641,-0.004363323,0.09299114,-0.023439772
android.sensor.gyroscope,1524466021114,12805264544266,0.022619467,0.08698721,-0.033527777
android.sensor.gyroscope,1524466021134,12805284566141,0.038449604,0.07089528,-0.03408628
android.sensor.gyroscope,1524466021154,12805304556766,0.067631505,0.076358154,-0.04363323
android.sensor.gyroscope,1524466021174,12805324548954,0.07035422,0.06270968,-0.044436082
android.sensor.gyroscope,1524466021194,12805344569266,0.05454154,0.06489134,-0.060528018
android.sensor.gyroscope,1524466021214,12805364561454,0.047717303,0.04935791,-0.054262288
android.sensor.gyroscope,1524466021234,12805384552079,0.040352013,0.051801372,-0.07007497
android.sensor.gyroscope,1524466021254,12805404573954,0.05071927,0.051539574,-0.06298893
android.sensor.gyroscope,1524466021274,12805424564579,0.08316494,0.07826056,-0.07307693
android.sensor.gyroscope,1524466021294,12805444555204,0.16252506,0.1328021,-0.058346357
android.sensor.gyroscope,1524466021314,12805464547391,0.31442106,0.23724261,-0.028082348
android.sensor.gyroscope,1524466021334,12805484569266,0.42704716,0.34170055,0.01308997
android.sensor.gyroscope,1524466021354,12805504559891,0.53586847,0.4256858,0.042533673
android.sensor.gyroscope,1524466021374,12805524550516,0.6179513,0.49577823,0.06899287
android.sensor.gyroscope,1524466021394,12805544572391,0.66430724,0.55550337,0.092170835
android.sensor.gyroscope,1524466021414,12805564564579,0.6730339,0.57922244,0.105260804
android.sensor.gyroscope,1524466021434,12805584555204,0.6468539,0.5664117,0.108524576
android.sensor.gyroscope,1524466021454,12805604545829,0.60786325,0.50640726,0.09325294
android.sensor.gyroscope,1524466021474,12805624567704,0.5443158,0.4265061,0.072797686
android.sensor.gyroscope,1524466021494,12805644559891,0.4483227,0.31988394,0.044174284
android.sensor.gyroscope,1524466021514,12805664550516,0.03817035,-0.045814894,-0.0752586
android.sensor.gyroscope,1524466021534,12805684572391,-0.34005994,-0.24352579,-0.1328021
android.sensor.gyroscope,1524466021554,12805704563016,-0.90538955,-0.502585,-0.21352358
android.sensor.gyroscope,1524466021574,12805724553641,-1.8794928,-0.8393812,-0.3122394
android.sensor.gyroscope,1524466021594,12805744545829,-3.1723976,-1.1216358,-0.28605947
android.sensor.gyroscope,1524466021614,12805764567704,-4.21415,-1.2359025,8.0285146E-4
android.sensor.gyroscope,1524466021635,12805784558329,-4.703383,-1.1999139,0.50204396
android.sensor.gyroscope,1524466021654,12805804548954,-4.6016655,-1.019377,1.0624691
android.sensor.gyroscope,1524466021674,12805824570829,-4.245234,-0.79002327,1.5399739
android.sensor.gyroscope,1524466021694,12805844563016,-3.8530762,-0.5748591,1.8961257
android.sensor.gyroscope,1524466021714,12805864552079,-3.4344764,-0.36433747,2.141833
android.sensor.gyroscope,1524466021734,12805884544266,-3.0311308,-0.1802576,2.279016
android.sensor.gyroscope,1524466021754,12805904566141,-2.6916118,-0.037088245,2.3362803
android.sensor.gyroscope,1524466021774,12805924556766,-2.4066346,0.07798131,2.3185477
android.sensor.gyroscope,1524466021794,12805944548954,-2.1115692,0.20015436,2.2053807
android.sensor.gyroscope,1524466021814,12805964570829,-1.8429455,0.2877001,2.0155761
android.sensor.gyroscope,1524466021834,12805984561454,-1.6217774,0.33541736,1.8121405
android.sensor.gyroscope,1524466021854,12806004552079,-1.4480648,0.33759904,1.6171522
android.sensor.gyroscope,1524466021874,12806024573954,-1.3139013,0.310337,1.4437014
android.sensor.gyroscope,1524466021894,12806044564579,-1.1630874,0.293704,1.2945281
android.sensor.gyroscope,1524466021914,12806064555204,-0.98611104,0.2947861,1.1718141
android.sensor.gyroscope,1524466021934,12806084547391,-0.8358382,0.293704,1.0665532
android.sensor.gyroscope,1524466021954,12806104569266,-0.7199483,0.28441885,0.97710514
android.sensor.gyroscope,1524466021974,12806124559891,-0.61741024,0.29152235,0.9124756
android.sensor.gyroscope,1524466021994,12806144552079,-0.50776863,0.3296927,0.84292424
android.sensor.gyroscope,1524466022014,12806164573954,-0.4155978,0.3714235,0.76820666
android.sensor.gyroscope,1524466022037,12806184564579,-0.3086964,0.425424,0.6926688
android.sensor.gyroscope,1524466022054,12806204555204,-0.21978931,0.49795988,0.6315823
android.sensor.gyroscope,1524466022074,12806224547391,-0.15407766,0.583865,0.5846853
android.sensor.gyroscope,1524466022094,12806244567704,-0.11126474,0.68312186,0.5374916
android.sensor.gyroscope,1524466022114,12806264559891,-0.06380924,0.7810348,0.4873134
android.sensor.gyroscope,1524466022134,12806284550516,-0.031625368,0.86529934,0.42704716
android.sensor.gyroscope,1524466022154,12806304572391,-0.004363323,0.93046993,0.35833356
android.sensor.gyroscope,1524466022174,12806324563016,0.023439772,0.9918357,0.28605947
android.sensor.gyroscope,1524466022194,12806344555204,0.055623643,1.0490999,0.20125392
android.sensor.gyroscope,1524466022214,12806364545829,0.09489355,1.0916337,0.10798352
android.sensor.gyroscope,1524466022234,12806384567704,0.1319818,1.1292803,0.0019024089
android.sensor.gyroscope,1524466022254,12806404558329,0.16552703,1.1513588,-0.09489355
android.sensor.gyroscope,1524466022274,12806424548954,0.18243927,1.155181,-0.15325736
android.sensor.gyroscope,1524466022294,12806444570829,0.19825195,1.1988143,-0.16388641
android.sensor.gyroscope,1524466022314,12806464563016,0.2361605,1.3057157,-0.14343116
android.sensor.gyroscope,1524466022335,12806484553641,0.2795145,1.4611547,-0.1128879
android.sensor.gyroscope,1524466022355,12806504544266,0.36105627,1.6575043,-0.09679596
android.sensor.gyroscope,1524466022375,12806524566141,0.4374144,1.8241309,-0.10908308
android.sensor.gyroscope,1524466022395,12806544556766,0.46251225,1.8901218,-0.12761848
android.sensor.gyroscope,1524466022414,12806564548954,0.51923543,1.923667,-0.18243927
android.sensor.gyroscope,1524466022434,12806584570829,0.6697701,1.9719428,-0.26834437
android.sensor.gyroscope,1524466022454,12806604561454,0.94574153,2.0521233,-0.36514032
android.sensor.gyroscope,1524466022474,12806624552079,1.158183,2.055928,-0.4074122
android.sensor.gyroscope,1524466022494,12806644542704,1.2792566,1.9397589,-0.4524068
android.sensor.gyroscope,1524466022514,12806664566141,1.27327,1.6692328,-0.5374916
android.sensor.gyroscope,1524466022534,12806684555204,1.2492718,1.3179854,-0.7114835
android.sensor.gyroscope,1524466022554,12806704547391,1.2258146,0.9792868,-0.9192824
android.sensor.gyroscope,1524466022574,12806724569266,1.200455,0.66594785,-1.056186
android.sensor.gyroscope,1524466022594,12806744559891,1.1273605,0.3654196,-1.1483568
android.sensor.gyroscope,1524466022614,12806764550516,1.0411936,0.09599311,-1.211625
android.sensor.gyroscope,1524466022634,12806784573954,0.96755815,-0.09325294,-1.2506331
android.sensor.gyroscope,1524466022654,12806804564579,0.8917411,-0.20125392,-1.280356
android.sensor.gyroscope,1524466022674,12806824555204,0.8115781,-0.2361605,-1.2923465
android.sensor.gyroscope,1524466022694,12806844545829,0.72511446,-0.20479694,-1.289362
android.sensor.gyroscope,1524466022714,12806864569266,0.5917713,-0.16062266,-1.2830788
android.sensor.gyroscope,1524466022734,12806884559891,0.41777948,-0.11698942,-1.3343565
android.sensor.gyroscope,1524466022754,12806904550516,0.22443189,-0.058346357,-1.4630746
android.sensor.gyroscope,1524466022774,12806924572391,0.008988446,-0.03981096,-1.593154
android.sensor.gyroscope,1524466022794,12806944563016,-0.17207201,-0.02125811,-1.6408713
android.sensor.gyroscope,1524466022814,12806964553641,-0.34606388,0.0035430184,-1.688606
android.sensor.gyroscope,1524466022834,12806984545829,-0.4777839,0.0951728,-1.7608627
android.sensor.gyroscope,1524466022854,12807004567704,-0.67767644,0.17643534,-1.8800337
android.sensor.gyroscope,1524466022874,12807024558329,-0.8140216,0.2645221,-1.9520286
android.sensor.gyroscope,1524466022894,12807044548954,-0.8821941,0.3714235,-1.9670384
android.sensor.gyroscope,1524466022914,12807064572391,-1.0141934,0.41233402,-2.0163963
android.sensor.gyroscope,1524466022934,12807084563016,-1.211084,0.4172384,-2.124659
android.sensor.gyroscope,1524466022954,12807104553641,-1.3340774,0.4475024,-2.1882064
android.sensor.gyroscope,1524466022974,12807124544266,-1.3092587,0.5391322,-2.2266562
android.sensor.gyroscope,1524466022994,12807144566141,-1.2370021,0.70385635,-2.2533772
android.sensor.gyroscope,1524466023014,12807164558329,-1.1590034,0.8832937,-2.2252948
android.sensor.gyroscope,1524466023034,12807184548954,-1.065733,1.0130938,-2.141292
android.sensor.gyroscope,1524466023054,12807204570829,-0.9735621,1.0989989,-2.048842
android.sensor.gyroscope,1524466023074,12807224561454,-0.8685631,1.1887263,-1.9438604
android.sensor.gyroscope,1524466023094,12807244552079,-0.74556977,1.3152627,-1.8355802
android.sensor.gyroscope,1524466023114,12807264542704,-0.62912136,1.4049901,-1.7327803
android.sensor.gyroscope,1524466023134,12807284566141,-0.5255012,1.4584321,-1.6220566
android.sensor.gyroscope,1524466023154,12807304556766,-0.43277183,1.4835298,-1.5189775
android.sensor.gyroscope,1524466023174,12807324547391,-0.34742525,1.4827095,-1.4197031
android.sensor.gyroscope,1524466023194,12807344569266,-0.26996753,1.4998837,-1.2945281
android.sensor.gyroscope,1524466023214,12807364559891,-0.17589428,1.5413351,-1.1568217
android.sensor.gyroscope,1524466023234,12807384550516,-0.103620194,1.5601498,-0.9757438
android.sensor.gyroscope,1524466023254,12807404573954,-0.06735226,1.4998837,-0.81620324
android.sensor.gyroscope,1524466023274,12807424564579,-0.02125811,1.4663384,-0.637848
android.sensor.gyroscope,1524466023294,12807444555204,0.010629055,1.4068924,-0.492497
android.sensor.gyroscope,1524466023314,12807464547391,0.03190462,1.320708,-0.37932986
android.sensor.gyroscope,1524466023334,12807484569266,0.044174284,1.2318184,-0.28660053
android.sensor.gyroscope,1524466023354,12807504559891,0.051801372,1.1603647,-0.21242402
android.sensor.gyroscope,1524466023374,12807524550516,0.05862561,1.101739,-0.14042918
android.sensor.gyroscope,1524466023394,12807544572391,0.059986968,1.0188359,-0.0861669
android.sensor.gyroscope,1524466023414,12807564563016,0.05644395,0.9250245,-0.02698279
android.sensor.gyroscope,1524466023434,12807584555204,0.056985,0.8385609,0.049619712
android.sensor.gyroscope,1524466023454,12807604545829,0.067631505,0.76384336,0.10089748
android.sensor.gyroscope,1524466023474,12807624567704,0.079080865,0.71284485,0.16062266
android.sensor.gyroscope,1524466023494,12807644558329,0.10662217,0.66104347,0.17153096
