Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464347328,11131475223433,-4.817134,8.599973,0.36391866
android.sensor.accelerometer,1524464347344,11131495245308,-4.7979803,8.542512,0.25857377
android.sensor.accelerometer,1524464347364,11131515235933,-4.7309427,8.532935,0.34476504
android.sensor.accelerometer,1524464347384,11131535226558,-4.759673,8.580819,0.4309563
android.sensor.accelerometer,1524464347404,11131555248433,-4.8267107,8.647857,0.61291564
android.sensor.accelerometer,1524464347424,11131575240620,-4.8841715,8.647857,0.62249243
android.sensor.accelerometer,1524464347444,11131595231245,-4.855441,8.628703,0.63206923
android.sensor.accelerometer,1524464347464,11131615253120,-4.8841715,8.695741,0.6512229
android.sensor.accelerometer,1524464347484,11131635243745,-5.00867,8.724471,0.4309563
android.sensor.accelerometer,1524464347504,11131655234370,-4.9895163,8.6574335,0.31603462
android.sensor.accelerometer,1524464347524,11131675226558,-4.8458643,8.6574335,0.50757074
android.sensor.accelerometer,1524464347544,11131695248433,-4.903325,8.6095495,0.60333884
android.sensor.accelerometer,1524464347564,11131715239058,-5.085284,8.619126,0.61291564
android.sensor.accelerometer,1524464347584,11131735229683,-5.2385135,8.561666,0.7374141
android.sensor.accelerometer,1524464347604,11131755251558,-5.401319,8.580819,1.0342951
android.sensor.accelerometer,1524464347624,11131775243745,-5.5258174,8.599973,1.0534488
android.sensor.accelerometer,1524464347644,11131795234370,-5.813122,9.002198,0.49799395
android.sensor.accelerometer,1524464347664,11131815224995,-6.0716953,9.414001,-0.58418524
android.sensor.accelerometer,1524464347684,11131835246870,-5.889736,9.509769,-0.9672575
android.sensor.accelerometer,1524464347704,11131855237495,-5.3247046,9.519346,-1.0342951
android.sensor.accelerometer,1524464347724,11131875228120,-5.171476,9.643845,-1.1587936
android.sensor.accelerometer,1524464347744,11131895251558,-4.3287168,9.461885,-1.0534488
android.sensor.accelerometer,1524464347764,11131915242183,-3.016694,8.90643,-1.5705963
android.sensor.accelerometer,1524464347784,11131935232808,-2.5187001,8.868123,-2.8538885
android.sensor.accelerometer,1524464347804,11131955223433,-2.5378537,9.174581,-4.596867
android.sensor.accelerometer,1524464347824,11131975245308,-2.4133554,9.691729,-5.1140146
android.sensor.accelerometer,1524464347844,11131995235933,-2.327164,9.854534,-4.865018
android.sensor.accelerometer,1524464347864,11132015228120,-2.27928,10.151415,-4.261679
android.sensor.accelerometer,1524464347884,11132035249995,-1.7908629,10.400413,-3.0454245
android.sensor.accelerometer,1524464347904,11132055240620,-0.9864111,10.46745,-1.7142484
android.sensor.accelerometer,1524464347924,11132075231245,-0.40222588,10.1226845,-0.2681506
android.sensor.accelerometer,1524464347944,11132095223433,-0.6512229,9.710882,0.22026655
android.sensor.accelerometer,1524464347964,11132115245308,-1.5514427,9.203311,-0.1340753
android.sensor.accelerometer,1524464347984,11132135235933,-3.1316159,8.734048,-0.4213795
android.sensor.accelerometer,1524464348004,11132155226558,-4.6926355,8.829816,-0.24899697
android.sensor.accelerometer,1524464348024,11132175248433,-5.305551,8.197746,0.60333884
android.sensor.accelerometer,1524464348044,11132195240620,-5.2480903,7.603985,1.8387469
android.sensor.accelerometer,1524464348064,11132215231245,-5.315128,7.1730285,2.1547816
android.sensor.accelerometer,1524464348084,11132235253120,-5.7748146,7.249643,2.9592333
android.sensor.accelerometer,1524464348104,11132255243745,-5.497087,7.603985,2.1643584
android.sensor.accelerometer,1524464348124,11132275234370,-2.777274,7.5848308,0.29688102
android.sensor.accelerometer,1524464348144,11132295226558,0.17238252,6.6750345,-2.27928
android.sensor.accelerometer,1524464348164,11132315248433,1.934515,6.6079965,-0.16280572
android.sensor.accelerometer,1524464348184,11132335239058,3.514688,6.0046577,3.8594532
android.sensor.accelerometer,1524464348204,11132355229683,4.654328,4.6160207,6.349423
android.sensor.accelerometer,1524464348224,11132375251558,5.66947,3.4284968,6.531382
android.sensor.accelerometer,1524464348244,11132395243745,6.0238113,2.5761611,5.353435
android.sensor.accelerometer,1524464348264,11132415234370,6.4164605,0.90021986,4.7979803
android.sensor.accelerometer,1524464348284,11132435224995,7.431602,-2.2026656,7.3166804
android.sensor.accelerometer,1524464348304,11132455246870,7.967903,-5.497087,10.630256
android.sensor.accelerometer,1524464348324,11132475237495,7.680599,-8.39886,11.654974
android.sensor.accelerometer,1524464348344,11132495229683,9.528923,-11.118672,12.497733
android.sensor.accelerometer,1524464348364,11132515251558,11.57836,-13.43626,16.290148
android.sensor.accelerometer,1524464348384,11132535242183,12.392388,-15.428236,21.164743
android.sensor.accelerometer,1524464348404,11132555232808,12.852075,-15.859192,22.898146
android.sensor.accelerometer,1524464348424,11132575223433,13.67568,-15.533581,21.337126
android.sensor.accelerometer,1524464348444,11132595246870,13.388376,-15.2367,20.494366
android.sensor.accelerometer,1524464348464,11132615237495,14.499286,-16.175226,20.130447
android.sensor.accelerometer,1524464348484,11132635228120,16.97968,-18.339584,21.432894
android.sensor.accelerometer,1524464348504,11132655249995,17.123331,-18.215086,24.353819
android.sensor.accelerometer,1524464348524,11132675240620,14.901511,-18.454506,22.036232
android.sensor.accelerometer,1524464348544,11132695231245,12.5743475,-20.90617,17.219099
android.sensor.accelerometer,1524464348564,11132715223433,13.024457,-26.096798,16.548721
android.sensor.accelerometer,1524464348584,11132735245308,19.603724,-32.30257,16.089035
android.sensor.accelerometer,1524464348604,11132755235933,29.697678,-36.027946,8.236053
android.sensor.accelerometer,1524464348624,11132775226558,35.108574,-37.387856,-0.34476504
android.sensor.accelerometer,1524464348644,11132795248433,37.67516,-38.62326,-4.271256
android.sensor.accelerometer,1524464348664,11132815240620,57.240574,-35.070267,-27.274746
