Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464411767,11195915231245,-0.15322891,2.27928,9.595961
android.sensor.accelerometer,1524464411784,11195935223433,-0.20111294,2.3080103,9.605537
android.sensor.accelerometer,1524464411804,11195955245308,-0.17238252,2.2888567,9.615114
android.sensor.accelerometer,1524464411824,11195975235933,-0.21068975,2.2888567,9.643845
android.sensor.accelerometer,1524464411844,11195995226558,-0.18195933,2.2984335,9.672575
android.sensor.accelerometer,1524464411864,11196015248433,-0.20111294,2.2888567,9.643845
android.sensor.accelerometer,1524464411884,11196035239058,-0.22026655,2.3080103,9.682152
android.sensor.accelerometer,1524464411904,11196055231245,-0.18195933,2.3080103,9.56723
android.sensor.accelerometer,1524464411924,11196075253120,-0.21068975,2.3080103,9.615114
android.sensor.accelerometer,1524464411944,11196095243745,-0.20111294,2.2888567,9.615114
android.sensor.accelerometer,1524464411964,11196115234370,-0.18195933,2.2888567,9.576807
android.sensor.accelerometer,1524464411984,11196135224995,-0.21068975,2.3175871,9.595961
android.sensor.accelerometer,1524464412004,11196155248433,-0.20111294,2.2984335,9.56723
android.sensor.accelerometer,1524464412024,11196175239058,-0.21068975,2.3080103,9.586384
android.sensor.accelerometer,1524464412044,11196195229683,-0.19153613,2.2888567,9.624691
android.sensor.accelerometer,1524464412064,11196215251558,-0.19153613,2.2888567,9.682152
android.sensor.accelerometer,1524464412084,11196235243745,-0.19153613,2.3080103,9.548077
android.sensor.accelerometer,1524464412104,11196255232808,-0.16280572,2.2984335,9.643845
android.sensor.accelerometer,1524464412124,11196275224995,-0.19153613,2.2984335,9.624691
android.sensor.accelerometer,1524464412144,11196295246870,-0.20111294,2.3175871,9.624691
android.sensor.accelerometer,1524464412164,11196315237495,-0.21068975,2.3175871,9.56723
android.sensor.accelerometer,1524464412184,11196335228120,-0.21068975,2.2697031,9.682152
android.sensor.accelerometer,1524464412204,11196355251558,-0.16280572,2.2697031,9.701305
android.sensor.accelerometer,1524464412224,11196375242183,-0.22026655,2.3080103,9.682152
android.sensor.accelerometer,1524464412244,11196395232808,-0.21068975,2.3080103,9.634268
android.sensor.accelerometer,1524464412264,11196415223433,-0.22984336,2.327164,9.643845
android.sensor.accelerometer,1524464412284,11196435246870,-0.16280572,2.3080103,9.643845
android.sensor.accelerometer,1524464412304,11196455235933,-0.18195933,2.3080103,9.624691
android.sensor.accelerometer,1524464412324,11196475228120,-0.20111294,2.2984335,9.5385
android.sensor.accelerometer,1524464412344,11196495249995,-0.22984336,2.3080103,9.576807
android.sensor.accelerometer,1524464412364,11196515240620,-0.21068975,2.2888567,9.605537
android.sensor.accelerometer,1524464412384,11196535231245,-0.19153613,2.3080103,9.653421
android.sensor.accelerometer,1524464412404,11196555223433,-0.17238252,2.2888567,9.720459
android.sensor.accelerometer,1524464412424,11196575245308,-0.19153613,2.3175871,9.662998
android.sensor.accelerometer,1524464412444,11196595235933,-0.19153613,2.2984335,9.643845
android.sensor.accelerometer,1524464412464,11196615226558,-0.17238252,2.2984335,9.624691
android.sensor.accelerometer,1524464412484,11196635249995,-0.22026655,2.3175871,9.557653
android.sensor.accelerometer,1524464412504,11196655240620,-0.16280572,2.27928,9.5385
android.sensor.accelerometer,1524464412524,11196675231245,-0.21068975,2.3080103,9.605537
android.sensor.accelerometer,1524464412544,11196695253120,-0.18195933,2.3080103,9.595961
android.sensor.accelerometer,1524464412564,11196715243745,-0.20111294,2.3175871,9.701305
android.sensor.accelerometer,1524464412584,11196735234370,-0.18195933,2.3080103,9.662998
android.sensor.accelerometer,1524464412604,11196755226558,-0.20111294,2.327164,9.643845
android.sensor.accelerometer,1524464412624,11196775248433,-0.16280572,2.3175871,9.634268
android.sensor.accelerometer,1524464412644,11196795239058,-0.20111294,2.2984335,9.643845
android.sensor.accelerometer,1524464412664,11196815229683,-0.20111294,2.2984335,9.634268
android.sensor.accelerometer,1524464412684,11196835251558,-0.19153613,2.2984335,9.576807
android.sensor.accelerometer,1524464412704,11196855242183,-0.22026655,2.3080103,9.576807
android.sensor.accelerometer,1524464412724,11196875234370,-0.22026655,2.2984335,9.634268
android.sensor.accelerometer,1524464412744,11196895224995,-0.19153613,2.2984335,9.682152
android.sensor.accelerometer,1524464412764,11196915246870,-0.16280572,2.2888567,9.624691
android.sensor.accelerometer,1524464412784,11196935237495,-0.20111294,2.336741,9.586384
android.sensor.accelerometer,1524464412804,11196955229683,-0.21068975,2.3080103,9.557653
android.sensor.accelerometer,1524464412824,11196975251558,-0.18195933,2.3080103,9.586384
android.sensor.accelerometer,1524464412844,11196995242183,-0.15322891,2.2888567,9.701305
android.sensor.accelerometer,1524464412864,11197015232808,-0.19153613,2.3175871,9.739613
android.sensor.accelerometer,1524464412884,11197035223433,-0.19153613,2.3175871,9.595961
android.sensor.accelerometer,1524464412904,11197055246870,-0.20111294,2.27928,9.653421
android.sensor.accelerometer,1524464412924,11197075237495,-0.19153613,2.2888567,9.710882
android.sensor.accelerometer,1524464412945,11197095228120,-0.12449849,2.2888567,9.691729
android.sensor.accelerometer,1524464412964,11197115249995,-0.076614454,2.27928,9.586384
android.sensor.accelerometer,1524464412984,11197135242183,-0.1340753,2.2984335,9.605537
android.sensor.accelerometer,1524464413004,11197155231245,-0.22026655,2.2888567,9.720459
android.sensor.accelerometer,1524464413025,11197175223433,-0.21068975,2.3080103,9.739613
android.sensor.accelerometer,1524464413045,11197195245308,-0.15322891,2.3175871,9.634268
android.sensor.accelerometer,1524464413065,11197215235933,-0.19153613,2.2984335,9.576807
android.sensor.accelerometer,1524464413085,11197235226558,-0.29688102,2.3080103,9.595961
android.sensor.accelerometer,1524464413105,11197255249995,-0.32561144,2.2697031,9.586384
android.sensor.accelerometer,1524464413125,11197275240620,-0.32561144,2.27928,9.615114
android.sensor.accelerometer,1524464413145,11197295231245,-0.2873042,2.27928,9.672575
android.sensor.accelerometer,1524464413165,11197315221870,-0.24899697,2.2697031,9.730036
android.sensor.accelerometer,1524464413185,11197335245308,-0.19153613,2.3175871,9.653421
android.sensor.accelerometer,1524464413205,11197355235933,-0.22026655,2.336741,9.615114
android.sensor.accelerometer,1524464413225,11197375226558,-0.11492168,2.327164,9.490616
android.sensor.accelerometer,1524464413245,11197395248433,0.009576807,2.2984335,9.519346
android.sensor.accelerometer,1524464413265,11197415239058,0.06703765,2.27928,9.595961
android.sensor.accelerometer,1524464413285,11197435231245,0.02873042,2.3080103,9.634268
android.sensor.accelerometer,1524464413305,11197455253120,0.047884032,2.2697031,9.615114
android.sensor.accelerometer,1524464413325,11197475243745,-0.06703765,2.2984335,9.739613
android.sensor.accelerometer,1524464413345,11197495234370,-0.12449849,2.27928,9.768343
android.sensor.accelerometer,1524464413365,11197515224995,-0.18195933,2.3080103,9.710882
android.sensor.accelerometer,1524464413385,11197535246870,-0.20111294,2.2888567,9.672575
android.sensor.accelerometer,1524464413405,11197555237495,-0.22984336,2.27928,9.586384
android.sensor.accelerometer,1524464413425,11197575229683,-0.2681506,2.3175871,9.519346
android.sensor.accelerometer,1524464413445,11197595251558,-0.2681506,2.2984335,9.56723
android.sensor.accelerometer,1524464413465,11197615242183,-0.2681506,2.27928,9.605537
android.sensor.accelerometer,1524464413485,11197635232808,-0.2681506,2.2888567,9.624691
android.sensor.accelerometer,1524464413505,11197655224995,-0.22984336,2.27928,9.710882
android.sensor.accelerometer,1524464413525,11197675246870,-0.19153613,2.27928,9.662998
android.sensor.accelerometer,1524464413545,11197695237495,-0.15322891,2.2888567,9.691729
android.sensor.accelerometer,1524464413565,11197715228120,-0.11492168,2.2697031,9.548077
android.sensor.accelerometer,1524464413585,11197735249995,-0.02873042,2.2888567,9.662998
android.sensor.accelerometer,1524464413605,11197755242183,-0.02873042,2.2888567,9.653421
android.sensor.accelerometer,1524464413625,11197775232808,-0.05746084,2.2697031,9.615114
android.sensor.accelerometer,1524464413645,11197795223433,-0.1340753,2.3175871,9.615114
android.sensor.accelerometer,1524464413665,11197815245308,-0.10534488,2.2984335,9.634268
android.sensor.accelerometer,1524464413685,11197835235933,-0.1436521,2.27928,9.653421
android.sensor.accelerometer,1524464413705,11197855228120,-0.15322891,2.27928,9.672575
android.sensor.accelerometer,1524464413725,11197875249995,-0.16280572,2.2888567,9.653421
android.sensor.accelerometer,1524464413745,11197895240620,-0.25857377,2.3080103,9.691729
android.sensor.accelerometer,1524464413765,11197915231245,-0.20111294,2.2697031,9.662998
android.sensor.accelerometer,1524464413785,11197935221870,-0.22026655,2.3175871,9.643845
android.sensor.accelerometer,1524464413805,11197955243745,-0.12449849,2.27928,9.691729
android.sensor.accelerometer,1524464413825,11197975235933,-0.11492168,2.2697031,9.595961
android.sensor.accelerometer,1524464413845,11197995226558,-0.17238252,2.2697031,9.576807
android.sensor.accelerometer,1524464413865,11198015248433,-0.17238252,2.2601264,9.557653
android.sensor.accelerometer,1524464413885,11198035239058,-0.20111294,2.2697031,9.624691
android.sensor.accelerometer,1524464413905,11198055229683,-0.08619126,2.231396,9.672575
android.sensor.accelerometer,1524464413925,11198075253120,-0.15322891,2.2888567,9.691729
android.sensor.accelerometer,1524464413945,11198095243745,-0.08619126,2.27928,9.653421
android.sensor.accelerometer,1524464413965,11198115234370,-0.16280572,2.2984335,9.605537
android.sensor.accelerometer,1524464413985,11198135226558,-0.11492168,2.2601264,9.730036
android.sensor.accelerometer,1524464414005,11198155246870,-0.1340753,2.2601264,9.730036
android.sensor.accelerometer,1524464414025,11198175239058,-0.16280572,2.27928,9.662998
android.sensor.accelerometer,1524464414045,11198195229683,-0.18195933,2.2697031,9.634268
android.sensor.accelerometer,1524464414065,11198215251558,-0.21068975,2.27928,9.595961
android.sensor.accelerometer,1524464414085,11198235242183,-0.20111294,2.27928,9.662998
android.sensor.accelerometer,1524464414105,11198255232808,-0.20111294,2.2697031,9.653421
android.sensor.accelerometer,1524464414125,11198275224995,-0.17238252,2.27928,9.710882
android.sensor.accelerometer,1524464414145,11198295246870,-0.16280572,2.2697031,9.653421
android.sensor.accelerometer,1524464414165,11198315237495,-0.19153613,2.27928,9.624691
android.sensor.accelerometer,1524464414184,11198335228120,-0.17238252,2.27928,9.662998
android.sensor.accelerometer,1524464414204,11198355251558,-0.15322891,2.2505496,9.634268
