Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464488847,11272995229683,1.3503298,9.385271,3.169923
android.sensor.accelerometer,1524464488865,11273015251558,1.484405,9.3182335,2.9975405
android.sensor.accelerometer,1524464488884,11273035243745,1.6663644,9.212888,2.96881
android.sensor.accelerometer,1524464488904,11273055234370,1.685518,9.222465,3.1028855
android.sensor.accelerometer,1524464488924,11273075224995,1.6567876,9.289502,3.2752678
android.sensor.accelerometer,1524464488944,11273095246870,1.6472107,9.260772,3.0933087
android.sensor.accelerometer,1524464488964,11273115237495,1.5993267,9.203311,2.9592333
android.sensor.accelerometer,1524464488984,11273135228120,1.5035586,9.241618,2.9879637
android.sensor.accelerometer,1524464489004,11273155251558,1.5035586,9.232041,3.3039982
android.sensor.accelerometer,1524464489024,11273175242183,1.5897499,9.232041,3.2561142
android.sensor.accelerometer,1524464489045,11273195232808,1.5993267,9.184157,2.9400797
android.sensor.accelerometer,1524464489065,11273215223433,1.541866,9.184157,2.8443117
android.sensor.accelerometer,1524464489085,11273235246870,1.4556746,9.184157,2.8060043
android.sensor.accelerometer,1524464489105,11273255237495,1.3790601,9.136273,2.9592333
android.sensor.accelerometer,1524464489125,11273275228120,1.1683705,9.193734,2.7006595
android.sensor.accelerometer,1524464489145,11273295249995,0.90021986,9.471462,2.336741
android.sensor.accelerometer,1524464489165,11273315240620,1.0534488,10.084377,1.5705963
android.sensor.accelerometer,1524464489184,11273335231245,0.9864111,11.971008,1.2258313
android.sensor.accelerometer,1524464489205,11273355223433,-0.34476504,14.84405,1.388637
android.sensor.accelerometer,1524464489225,11273375245308,-0.89064306,18.885464,2.930503
android.sensor.accelerometer,1524464489244,11273395235933,0.40222588,19.79526,4.405331
android.sensor.accelerometer,1524464489264,11273415226558,3.2273839,20.09214,7.1634517
android.sensor.accelerometer,1524464489284,11273435248433,6.483498,19.201498,10.94629
android.sensor.accelerometer,1524464489304,11273455240620,8.762778,17.00841,13.819332
android.sensor.accelerometer,1524464489324,11273475231245,9.701305,14.949395,14.068329
android.sensor.accelerometer,1524464489344,11273495221870,9.385271,12.909535,13.445837
android.sensor.accelerometer,1524464489364,11273515243745,8.734048,10.505757,10.840945
android.sensor.accelerometer,1524464489384,11273535234370,9.289502,7.651869,8.389283
android.sensor.accelerometer,1524464489404,11273555226558,9.672575,5.391742,5.650316
android.sensor.accelerometer,1524464489424,11273575248433,8.341399,2.7964275,4.7979803
android.sensor.accelerometer,1524464489444,11273595239058,7.0102224,1.733402,4.098873
android.sensor.accelerometer,1524464489464,11273615229683,5.6982,0.47884035,2.9017725
android.sensor.accelerometer,1524464489484,11273635253120,5.3821654,-0.6607997,1.6950948
android.sensor.accelerometer,1524464489504,11273655243745,4.6830587,-1.6184803,0.32561144
android.sensor.accelerometer,1524464489525,11273675234370,3.7828386,-1.9728222,-0.5554548
android.sensor.accelerometer,1524464489545,11273695224995,2.96881,-2.5953147,-1.2641385
android.sensor.accelerometer,1524464489565,11273715246870,2.030283,-2.7485435,-1.7429788
android.sensor.accelerometer,1524464489584,11273735239058,0.47884035,-2.6719291,-2.1068976
android.sensor.accelerometer,1524464489605,11273755229683,-1.2449849,-2.528277,-2.1930888
android.sensor.accelerometer,1524464489625,11273775251558,-2.2218192,-2.72939,-2.2601264
android.sensor.accelerometer,1524464489645,11273795242183,-2.834735,-3.1507695,-2.719813
android.sensor.accelerometer,1524464489665,11273815232808,-3.763685,-3.821146,-2.9592333
android.sensor.accelerometer,1524464489685,11273835224995,-5.8322754,-4.1946416,-2.3750482
