Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466028494,12812644573954,0.45622906,0.8467465,0.25661576
android.sensor.gyroscope,1524466028513,12812664564579,0.4996005,0.9222843,0.2822372
android.sensor.gyroscope,1524466028534,12812684555204,0.57868135,1.0335491,0.3468842
android.sensor.gyroscope,1524466028553,12812704547391,0.61004496,1.0845476,0.38205257
android.sensor.gyroscope,1524466028574,12812724569266,0.5928534,1.0750006,0.38097048
android.sensor.gyroscope,1524466028594,12812744559891,0.5756794,1.0630102,0.3806912
android.sensor.gyroscope,1524466028614,12812764550516,0.54703856,1.0441955,0.37032396
android.sensor.gyroscope,1524466028634,12812784572391,0.5170538,1.0095508,0.3564137
android.sensor.gyroscope,1524466028654,12812804564579,0.46169195,0.95474744,0.3212453
android.sensor.gyroscope,1524466028674,12812824553641,0.41259584,0.88411397,0.28878218
android.sensor.gyroscope,1524466028694,12812844545829,0.3496069,0.7976678,0.24188519
android.sensor.gyroscope,1524466028714,12812864567704,0.3029717,0.7057588,0.2061583
android.sensor.gyroscope,1524466028734,12812884558329,0.306794,0.6165899,0.20561723
android.sensor.gyroscope,1524466028754,12812904548954,0.33733723,0.5394115,0.22879522
android.sensor.gyroscope,1524466028774,12812924570829,0.36596063,0.44532076,0.25007078
android.sensor.gyroscope,1524466028794,12812944563016,0.3615973,0.2773328,0.23233823
android.sensor.gyroscope,1524466028814,12812964553641,0.40496874,0.118350774,0.21734585
android.sensor.gyroscope,1524466028834,12812984544266,0.3782303,-0.037350047,0.19088666
android.sensor.gyroscope,1524466028854,12813004567704,0.367322,-0.10662217,0.20097466
android.sensor.gyroscope,1524466028874,12813024558329,0.41968188,-0.14234905,0.22933626
android.sensor.gyroscope,1524466028894,12813044548954,0.3905174,-0.21188296,0.23888321
android.sensor.gyroscope,1524466028914,12813064570829,0.30841714,-0.3029717,0.2380629
android.sensor.gyroscope,1524466028934,12813084561454,0.18516198,-0.40332812,0.23998277
android.sensor.gyroscope,1524466028954,12813104552079,-0.09162979,-0.5789432,0.20207421
