Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464388329,11172475231245,-0.22026655,2.2984335,9.557653
android.sensor.accelerometer,1524464388344,11172495221870,-0.23942018,2.3080103,9.605537
android.sensor.accelerometer,1524464388364,11172515245308,-0.23942018,2.2984335,9.634268
android.sensor.accelerometer,1524464388384,11172535235933,-0.21068975,2.2984335,9.643845
android.sensor.accelerometer,1524464388404,11172555226558,-0.22026655,2.3080103,9.615114
android.sensor.accelerometer,1524464388424,11172575248433,-0.25857377,2.2888567,9.643845
android.sensor.accelerometer,1524464388444,11172595240620,-0.29688102,2.336741,9.682152
android.sensor.accelerometer,1524464388464,11172615231245,-0.24899697,2.327164,9.682152
android.sensor.accelerometer,1524464388484,11172635253120,-0.22984336,2.3080103,9.643845
android.sensor.accelerometer,1524464388504,11172655243745,-0.22026655,2.3175871,9.605537
android.sensor.accelerometer,1524464388524,11172675234370,-0.24899697,2.327164,9.576807
android.sensor.accelerometer,1524464388544,11172695224995,-0.19153613,2.3463178,9.56723
android.sensor.accelerometer,1524464388564,11172715248433,-0.2681506,2.3750482,9.605537
android.sensor.accelerometer,1524464388584,11172735239058,-0.21068975,2.3558946,9.586384
android.sensor.accelerometer,1524464388604,11172755229683,-0.22026655,2.3558946,9.576807
android.sensor.accelerometer,1524464388624,11172775251558,-0.21068975,2.327164,9.56723
android.sensor.accelerometer,1524464388644,11172795243745,-0.2777274,2.3175871,9.576807
android.sensor.accelerometer,1524464388664,11172815232808,-0.25857377,2.3175871,9.586384
android.sensor.accelerometer,1524464388684,11172835224995,-0.24899697,2.3080103,9.662998
android.sensor.accelerometer,1524464388704,11172855246870,-0.23942018,2.327164,9.662998
android.sensor.accelerometer,1524464388724,11172875237495,-0.22984336,2.3463178,9.643845
android.sensor.accelerometer,1524464388744,11172895228120,-0.22026655,2.336741,9.586384
android.sensor.accelerometer,1524464388764,11172915251558,-0.21068975,2.3080103,9.634268
android.sensor.accelerometer,1524464388784,11172935240620,-0.23942018,2.3463178,9.615114
android.sensor.accelerometer,1524464388804,11172955232808,-0.25857377,2.3654714,9.56723
android.sensor.accelerometer,1524464388824,11172975223433,-0.25857377,2.3175871,9.662998
android.sensor.accelerometer,1524464388844,11172995245308,-0.20111294,2.327164,9.634268
android.sensor.accelerometer,1524464388864,11173015237495,-0.25857377,2.3654714,9.672575
android.sensor.accelerometer,1524464388884,11173035228120,-0.2681506,2.327164,9.643845
android.sensor.accelerometer,1524464388904,11173055249995,-0.2777274,2.327164,9.691729
android.sensor.accelerometer,1524464388924,11173075240620,-0.24899697,2.3080103,9.672575
android.sensor.accelerometer,1524464388945,11173095231245,-0.24899697,2.336741,9.576807
android.sensor.accelerometer,1524464388965,11173115223433,-0.25857377,2.3654714,9.548077
android.sensor.accelerometer,1524464388985,11173135245308,-0.24899697,2.327164,9.615114
android.sensor.accelerometer,1524464389004,11173155235933,-0.2681506,2.3080103,9.605537
android.sensor.accelerometer,1524464389025,11173175226558,-0.2873042,2.3558946,9.605537
android.sensor.accelerometer,1524464389045,11173195249995,-0.25857377,2.336741,9.624691
android.sensor.accelerometer,1524464389065,11173215240620,-0.2777274,2.336741,9.672575
android.sensor.accelerometer,1524464389085,11173235231245,-0.24899697,2.3175871,9.586384
android.sensor.accelerometer,1524464389105,11173255253120,-0.23942018,2.3558946,9.634268
android.sensor.accelerometer,1524464389125,11173275243745,-0.22026655,2.3558946,9.615114
android.sensor.accelerometer,1524464389145,11173295234370,-0.22026655,2.327164,9.624691
android.sensor.accelerometer,1524464389165,11173315226558,-0.2777274,2.336741,9.624691
android.sensor.accelerometer,1524464389185,11173335248433,-0.24899697,2.336741,9.586384
android.sensor.accelerometer,1524464389205,11173355239058,-0.2873042,2.336741,9.615114
android.sensor.accelerometer,1524464389225,11173375229683,-0.30645782,2.327164,9.691729
android.sensor.accelerometer,1524464389245,11173395251558,-0.22984336,2.2984335,9.643845
android.sensor.accelerometer,1524464389265,11173415243745,-0.2681506,2.3175871,9.691729
android.sensor.accelerometer,1524464389285,11173435234370,-0.2681506,2.336741,9.653421
android.sensor.accelerometer,1524464389305,11173455224995,-0.2777274,2.3463178,9.605537
android.sensor.accelerometer,1524464389325,11173475246870,-0.25857377,2.3654714,9.586384
android.sensor.accelerometer,1524464389345,11173495237495,-0.24899697,2.3558946,9.56723
android.sensor.accelerometer,1524464389365,11173515229683,-0.2681506,2.3558946,9.576807
android.sensor.accelerometer,1524464389385,11173535251558,-0.22984336,2.327164,9.557653
android.sensor.accelerometer,1524464389405,11173555242183,-0.2777274,2.327164,9.643845
android.sensor.accelerometer,1524464389425,11173575232808,-0.30645782,2.3175871,9.615114
android.sensor.accelerometer,1524464389445,11173595223433,-0.30645782,2.336741,9.662998
android.sensor.accelerometer,1524464389465,11173615246870,-0.2873042,2.327164,9.662998
android.sensor.accelerometer,1524464389485,11173635235933,-0.23942018,2.327164,9.653421
android.sensor.accelerometer,1524464389505,11173655228120,-0.22984336,2.3175871,9.653421
android.sensor.accelerometer,1524464389525,11173675249995,-0.24899697,2.336741,9.739613
android.sensor.accelerometer,1524464389545,11173695240620,-0.24899697,2.3463178,9.662998
android.sensor.accelerometer,1524464389565,11173715232808,-0.25857377,2.3463178,9.509769
android.sensor.accelerometer,1524464389585,11173735223433,-0.2777274,2.3463178,9.576807
android.sensor.accelerometer,1524464389605,11173755245308,-0.25857377,2.3175871,9.634268
android.sensor.accelerometer,1524464389625,11173775235933,-0.2681506,2.327164,9.643845
android.sensor.accelerometer,1524464389645,11173795226558,-0.24899697,2.3654714,9.615114
android.sensor.accelerometer,1524464389665,11173815248433,-0.24899697,2.336741,9.682152
android.sensor.accelerometer,1524464389685,11173835240620,-0.2873042,2.3654714,9.653421
android.sensor.accelerometer,1524464389705,11173855231245,-0.2681506,2.327164,9.672575
android.sensor.accelerometer,1524464389725,11173875221870,-0.2777274,2.336741,9.691729
android.sensor.accelerometer,1524464389745,11173895243745,-0.25857377,2.327164,9.528923
android.sensor.accelerometer,1524464389765,11173915234370,-0.31603462,2.3463178,9.595961
android.sensor.accelerometer,1524464389785,11173935226558,-0.2873042,2.327164,9.653421
android.sensor.accelerometer,1524464389805,11173955248433,-0.30645782,2.327164,9.624691
android.sensor.accelerometer,1524464389825,11173975239058,-0.2777274,2.336741,9.586384
android.sensor.accelerometer,1524464389845,11173995229683,-0.2873042,2.3558946,9.605537
android.sensor.accelerometer,1524464389865,11174015253120,-0.29688102,2.327164,9.634268
android.sensor.accelerometer,1524464389885,11174035243745,-0.25857377,2.3654714,9.662998
android.sensor.accelerometer,1524464389905,11174055234370,-0.25857377,2.336741,9.720459
android.sensor.accelerometer,1524464389925,11174075224995,-0.24899697,2.3750482,9.615114
android.sensor.accelerometer,1524464389945,11174095246870,-0.2681506,2.3463178,9.605537
