Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524466104673,12888824573954,5.4204726,-9.394848,1.388637
android.sensor.accelerometer,1524466104693,12888844564579,5.3821654,-8.887277,1.5993267
android.sensor.accelerometer,1524466104713,12888864555204,6.0046577,-9.165004,1.2162545
android.sensor.accelerometer,1524466104733,12888884545829,6.2632318,-8.839393,1.0630256
android.sensor.accelerometer,1524466104753,12888904569266,6.655881,-8.1402855,0.6607997
android.sensor.accelerometer,1524466104773,12888924559891,6.9048777,-7.833828,-0.49799395
android.sensor.accelerometer,1524466104793,12888944550516,6.579266,-7.4603324,-1.5514427
android.sensor.accelerometer,1524466104813,12888964572391,6.3685765,-7.3645644,-2.27928
android.sensor.accelerometer,1524466104834,12888984563016,5.7843914,-6.9144545,-2.7581203
android.sensor.accelerometer,1524466104854,12889004555204,5.315128,-6.7803793,-3.1603463
android.sensor.accelerometer,1524466104874,12889024545829,4.999093,-6.6271505,-3.8019924
android.sensor.accelerometer,1524466104894,12889044567704,5.0374002,-6.3685765,-4.673482
android.sensor.accelerometer,1524466104914,12889064558329,5.4683566,-6.655881,-5.535394
android.sensor.accelerometer,1524466104934,12889084548954,6.14831,-7.086837,-6.090849
android.sensor.accelerometer,1524466104955,12889104572391,7.029376,-6.9240313,-6.7229185
android.sensor.accelerometer,1524466104975,12889124563016,8.015787,-7.029376,-7.4028716
android.sensor.accelerometer,1524466104995,12889144553641,7.8625584,-7.1155677,-8.619126
android.sensor.accelerometer,1524466105015,12889164544266,7.1059904,-6.895301,-10.716447
android.sensor.accelerometer,1524466105034,12889184567704,6.799533,-5.9280434,-12.5264635
android.sensor.accelerometer,1524466105053,12889204556766,7.536947,-5.9280434,-13.244724
android.sensor.accelerometer,1524466105074,12889224548954,7.3645644,-5.535394,-14.4130945
android.sensor.accelerometer,1524466105094,12889244570829,6.789956,-5.5162406,-16.481684
android.sensor.accelerometer,1524466105114,12889264561454,6.215348,-6.4643445,-18.224663
android.sensor.accelerometer,1524466105134,12889284553641,6.2249246,-7.431602,-18.387468
android.sensor.accelerometer,1524466105154,12889304544266,7.5082164,-9.059659,-17.72667
android.sensor.accelerometer,1524466105174,12889324566141,8.255207,-9.662998,-14.5088625
android.sensor.accelerometer,1524466105194,12889344556766,8.868123,-11.731588,-13.2351465
android.sensor.accelerometer,1524466105214,12889364547391,8.389283,-12.344504,-10.6398325
android.sensor.accelerometer,1524466105234,12889384569266,8.283937,-12.689269,-8.7053175
android.sensor.accelerometer,1524466105254,12889404561454,8.255207,-12.689269,-7.374141
android.sensor.accelerometer,1524466105274,12889424552079,7.9487495,-12.650962,-6.8569937
android.sensor.accelerometer,1524466105294,12889444573954,7.3549876,-12.612655,-5.133168
android.sensor.accelerometer,1524466105314,12889464564579,7.603985,-13.445837,-0.7278373
android.sensor.accelerometer,1524466105334,12889484555204,8.504205,-13.694834,3.8881836
android.sensor.accelerometer,1524466105354,12889504547391,8.37013,-13.091495,5.410896
android.sensor.accelerometer,1524466105374,12889524569266,8.628703,-12.287044,6.8186865
android.sensor.accelerometer,1524466105394,12889544559891,9.500193,-10.716447,8.973468
android.sensor.accelerometer,1524466105413,12889564550516,12.890382,-8.073248,9.80665
android.sensor.accelerometer,1524466105433,12889584572391,17.659632,-10.093954,8.054094
android.sensor.accelerometer,1524466105453,12889604563016,17.228676,-9.864111,9.873688
android.sensor.accelerometer,1524466105473,12889624555204,16.673222,-12.804191,11.013328
android.sensor.accelerometer,1524466105493,12889644545829,17.353174,-17.06587,12.354081
android.sensor.accelerometer,1524466105514,12889664567704,18.799273,-22.840685,8.992621
android.sensor.accelerometer,1524466105533,12889684558329,18.26297,-28.682537,1.4939818
android.sensor.accelerometer,1524466105553,12889704548954,15.581465,-36.037525,-6.6079965
android.sensor.accelerometer,1524466105573,12889724570829,12.028469,-43.957542,-17.238253
android.sensor.accelerometer,1524466105593,12889744563016,11.128249,-46.888046,-29.41995
android.sensor.accelerometer,1524466105613,12889764553641,8.829816,-48.82256,-29.084763
android.sensor.accelerometer,1524466105633,12889784544266,8.437167,-54.118534,-26.652254
android.sensor.accelerometer,1524466105653,12889804566141,15.073894,-62.096016,-32.283417
android.sensor.accelerometer,1524466105673,12889824558329,22.18946,-66.932304,-40.567352
android.sensor.accelerometer,1524466105693,12889844548954,25.368961,-67.32495,-41.41969
android.sensor.accelerometer,1524466105713,12889864570829,24.277205,-69.47015,-31.067162
android.sensor.accelerometer,1524466105733,12889884563016,22.859838,-70.456566,-28.58677
android.sensor.accelerometer,1524466105753,12889904552079,26.997019,-67.83252,-28.625076
