Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466067674,12851824564579,-0.06653195,0.012269665,-0.079080865
android.sensor.gyroscope,1524466067694,12851844555204,-0.072797686,0.008988446,-0.07417649
android.sensor.gyroscope,1524466067714,12851864545829,-0.06981317,0.0109083075,-0.06517059
android.sensor.gyroscope,1524466067734,12851884567704,-0.07143632,-0.0019024089,-0.05071927
android.sensor.gyroscope,1524466067754,12851904559891,-0.07661995,-0.038990654,-0.016074482
android.sensor.gyroscope,1524466067774,12851924550516,-0.03926991,-0.10580186,0.07497934
android.sensor.gyroscope,1524466067794,12851944572391,-0.020717058,-0.17589428,0.14479251
android.sensor.gyroscope,1524466067814,12851964563016,0.0019024089,-0.24242623,0.21024236
android.sensor.gyroscope,1524466067834,12851984553641,0.023439772,-0.30161035,0.2765125
android.sensor.gyroscope,1524466067854,12852004545829,0.046896998,-0.38233182,0.36514032
android.sensor.gyroscope,1524466067874,12852024567704,0.074717544,-0.47342056,0.46713737
android.sensor.gyroscope,1524466067894,12852044558329,0.12461651,-0.64603364,0.6741334
android.sensor.gyroscope,1524466067914,12852064548954,0.21652554,-0.93375117,0.9907361
android.sensor.gyroscope,1524466067934,12852084570829,0.2945243,-1.2064588,1.2189903
android.sensor.gyroscope,1524466067954,12852104563016,0.3313333,-1.4333516,1.3624389
android.sensor.gyroscope,1524466067974,12852124553641,0.36596063,-1.6959538,1.4930594
android.sensor.gyroscope,1524466067994,12852144544266,0.3855956,-1.9912984,1.5983377
android.sensor.gyroscope,1524466068014,12852164566141,0.38259363,-2.2882838,1.6755161
android.sensor.gyroscope,1524466068034,12852184556766,0.33651695,-2.5307274,1.7014167
android.sensor.gyroscope,1524466068055,12852204547391,0.27625072,-2.7756145,1.7510539
android.sensor.gyroscope,1524466068074,12852224569266,0.19224802,-2.9681418,1.7766753
android.sensor.gyroscope,1524466068094,12852244561454,0.09025098,-3.090594,1.7679487
android.sensor.gyroscope,1524466068115,12852264552079,-0.007906342,-3.1323075,1.7303194
android.sensor.gyroscope,1524466068135,12852284573954,-0.0861669,-3.1306844,1.7019578
android.sensor.gyroscope,1524466068155,12852304564579,-0.15898204,-3.0927758,1.6575043
android.sensor.gyroscope,1524466068175,12852324556766,-0.24160592,-2.998406,1.5871501
android.sensor.gyroscope,1524466068195,12852344547391,-0.30543262,-2.8416054,1.4897956
android.sensor.gyroscope,1524466068215,12852364569266,-0.36487854,-2.6545236,1.3943435
android.sensor.gyroscope,1524466068235,12852384559891,-0.4164181,-2.447545,1.2849987
android.sensor.gyroscope,1524466068255,12852404550516,-0.4873134,-2.2236543,1.1750953
android.sensor.gyroscope,1524466068275,12852424573954,-0.55604446,-1.9907575,1.0782819
android.sensor.gyroscope,1524466068295,12852444564579,-0.62776005,-1.7172295,1.0016445
android.sensor.gyroscope,1524466068315,12852464555204,-0.762482,-1.3209873,0.9443802
android.sensor.gyroscope,1524466068335,12852484545829,-0.9591108,-0.82410955,0.91273737
android.sensor.gyroscope,1524466068355,12852504567704,-1.3935232,-0.055902895,0.9220225
android.sensor.gyroscope,1524466068375,12852524558329,-2.882516,2.1374698,1.0640923
android.sensor.gyroscope,1524466068394,12852544550516,-5.702863,6.331182,1.28636
android.sensor.gyroscope,1524466068414,12852564572391,-6.5637994,7.9816003,1.2140859
android.sensor.gyroscope,1524466068434,12852584563016,-6.3137283,8.024151,1.0226408
android.sensor.gyroscope,1524466068454,12852604553641,-5.807583,7.6292706,0.8393812
android.sensor.gyroscope,1524466068474,12852624544266,-5.2351675,7.1143985,0.65694195
android.sensor.gyroscope,1524466068495,12852644567704,-4.658109,6.5763307,0.47095963
android.sensor.gyroscope,1524466068514,12852664558329,-4.0985217,6.046187,0.29670596
android.sensor.gyroscope,1524466068534,12852684548954,-3.5822883,5.528592,0.09325294
android.sensor.gyroscope,1524466068554,12852704572391,-3.1045043,5.0608964,-0.12843879
android.sensor.gyroscope,1524466068574,12852724563016,-2.6515217,4.6761036,-0.33297393
android.sensor.gyroscope,1524466068594,12852744552079,-2.268928,4.3455906,-0.4897743
android.sensor.gyroscope,1524466068614,12852764544266,-1.923126,4.047523,-0.6449515
android.sensor.gyroscope,1524466068634,12852784566141,-1.6190547,3.7748156,-0.7551167
android.sensor.gyroscope,1524466068654,12852804556766,-1.3847966,3.4647403,-0.73057735
android.sensor.gyroscope,1524466068674,12852824547391,-1.2405452,3.0903149,-0.6157696
android.sensor.gyroscope,1524466068694,12852844570829,-1.1448138,2.6845257,-0.45160395
android.sensor.gyroscope,1524466068714,12852864561454,-1.0490999,2.2506545,-0.2268928
android.sensor.gyroscope,1524466068734,12852884552079,-0.9888337,1.7927673,0.016894788
android.sensor.gyroscope,1524466068754,12852904573954,-0.9727418,1.3139013,0.21434389
android.sensor.gyroscope,1524466068774,12852924564579,-0.9700191,0.88301444,0.33405602
android.sensor.gyroscope,1524466068794,12852944555204,-0.9637359,0.54213417,0.39432225
android.sensor.gyroscope,1524466068815,12852964547391,-0.9531068,0.2838778,0.42596504
android.sensor.gyroscope,1524466068834,12852984569266,-0.75893897,-0.16688839,0.43931684
android.sensor.gyroscope,1524466068855,12853004559891,-0.67657685,-0.38505453,0.42268384
android.sensor.gyroscope,1524466068875,12853024550516,-0.58168334,-0.6122266,0.4175002
android.sensor.gyroscope,1524466068895,12853044573954,-0.47450265,-0.8524712,0.3970624
android.sensor.gyroscope,1524466068915,12853064564579,-0.28033477,-1.1197335,0.36077702
android.sensor.gyroscope,1524466068935,12853084555204,-0.037891097,-1.457891,0.32096604
android.sensor.gyroscope,1524466068955,12853104547391,0.20479694,-1.8590374,0.2718874
android.sensor.gyroscope,1524466068975,12853124567704,0.4813269,-2.3706458,0.20097466
android.sensor.gyroscope,1524466068995,12853144558329,0.7333001,-2.8157048,0.11152654
android.sensor.gyroscope,1524466069015,12853164550516,0.9811892,-3.2255778,0.025359634
android.sensor.gyroscope,1524466069035,12853184572391,1.3114403,-3.816267,-0.10061823
android.sensor.gyroscope,1524466069055,12853204563016,1.6340646,-4.4151244,-0.2653424
android.sensor.gyroscope,1524466069075,12853224553641,1.8972253,-4.8847404,-0.43877578
android.sensor.gyroscope,1524466069095,12853244545829,2.0706587,-5.217976,-0.60349995
android.sensor.gyroscope,1524466069115,12853264567704,2.1759195,-5.409142,-0.74939203
android.sensor.gyroscope,1524466069135,12853284558329,2.2503753,-5.4696875,-0.8712858
android.sensor.gyroscope,1524466069155,12853304548954,2.2972896,-5.4454274,-0.95392716
android.sensor.gyroscope,1524466069175,12853324572391,2.365724,-5.4565973,-1.0471976
android.sensor.gyroscope,1524466069195,12853344563016,2.4330938,-5.4737887,-1.1693707
android.sensor.gyroscope,1524466069215,12853364553641,2.4540899,-5.393329,-1.2669868
android.sensor.gyroscope,1524466069235,12853384544266,2.4625373,-5.2564254,-1.3299932
android.sensor.gyroscope,1524466069255,12853404566141,2.4540899,-5.129627,-1.3717066
android.sensor.gyroscope,1524466069275,12853424556766,2.4401798,-5.065539,-1.4456213
android.sensor.gyroscope,1524466069295,12853444548954,2.3796341,-4.977173,-1.5489798
android.sensor.gyroscope,1524466069315,12853464570829,2.355636,-5.022185,-1.731419
android.sensor.gyroscope,1524466069335,12853484561454,2.573261,-5.5013304,-2.1440148
android.sensor.gyroscope,1524466069355,12853504552079,4.551487,-8.382747,-3.8871624
android.sensor.gyroscope,1524466069375,12853524542704,7.025491,-11.01411,-5.925934
android.sensor.gyroscope,1524466069395,12853544566141,7.3298244,-10.4924135,-6.698783
android.sensor.gyroscope,1524466069415,12853564556766,6.8324056,-9.084701,-7.2311087
android.sensor.gyroscope,1524466069435,12853584547391,5.9777527,-7.3532815,-7.6527104
android.sensor.gyroscope,1524466069455,12853604569266,4.990542,-5.4890604,-7.8329678
android.sensor.gyroscope,1524466069474,12853624559891,4.0017085,-3.7881672,-7.903601
android.sensor.gyroscope,1524466069494,12853644550516,3.0499628,-2.3834565,-7.9333243
android.sensor.gyroscope,1524466069515,12853664573954,2.1922905,-1.1475539,-7.874419
android.sensor.gyroscope,1524466069535,12853684564579,1.4968816,-0.07826056,-7.667982
android.sensor.gyroscope,1524466069555,12853704555204,1.0411936,0.76630425,-7.271478
android.sensor.gyroscope,1524466069575,12853724545829,0.7302981,1.4559711,-6.799419
android.sensor.gyroscope,1524466069594,12853744569266,0.4633151,1.8036757,-6.331182
android.sensor.gyroscope,1524466069614,12853764559891,0.2563365,1.9476652,-5.846574
android.sensor.gyroscope,1524466069634,12853784550516,0.17589428,2.2236543,-5.3377056
android.sensor.gyroscope,1524466069654,12853804573954,0.13688618,2.5776243,-4.840828
android.sensor.gyroscope,1524466069674,12853824563016,0.0076270886,2.8612404,-4.3346825
android.sensor.gyroscope,1524466069694,12853844555204,-0.07143632,3.1396728,-3.697358
android.sensor.gyroscope,1524466069714,12853864545829,-0.23179717,3.240029,-3.1402137
android.sensor.gyroscope,1524466069733,12853884567704,-0.41695917,3.2168512,-2.6518009
android.sensor.gyroscope,1524466069754,12853904558329,-0.6007598,3.127403,-2.267008
android.sensor.gyroscope,1524466069774,12853924548954,-0.7567573,3.1778605,-1.8494905
android.sensor.gyroscope,1524466069794,12853944572391,-0.9100147,3.2656682,-1.4592524
android.sensor.gyroscope,1524466069815,12853964563016,-1.0630102,3.2463124,-1.1074637
android.sensor.gyroscope,1524466069834,12853984553641,-1.2200899,3.186849,-0.7406654
android.sensor.gyroscope,1524466069855,12854004544266,-1.4006268,3.0946782,-0.45895177
android.sensor.gyroscope,1524466069874,12854024566141,-1.5465188,2.9736047,-0.33677873
android.sensor.gyroscope,1524466069894,12854044556766,-1.6918699,2.909237,-0.14316936
android.sensor.gyroscope,1524466069914,12854064548954,-1.856594,2.8015153,0.08234464
android.sensor.gyroscope,1524466069934,12854084570829,-1.9880347,2.602984,0.19607028
android.sensor.gyroscope,1524466069954,12854104561454,-2.052385,2.4156404,0.22825415
android.sensor.gyroscope,1524466069975,12854124552079,-2.0862095,2.1726556,0.20507619
android.sensor.gyroscope,1524466069994,12854144542704,-2.1497395,1.8890396,0.21516418
android.sensor.gyroscope,1524466070014,12854164566141,-2.1947515,1.619875,0.17915805
android.sensor.gyroscope,1524466070034,12854184556766,-2.1767397,1.3921618,0.02453933
android.sensor.gyroscope,1524466070054,12854204547391,-2.1355674,1.1922693,-0.15543902
android.sensor.gyroscope,1524466070074,12854224569266,-2.105024,1.0450159,-0.26996753
android.sensor.gyroscope,1524466070094,12854244561454,-2.0472014,0.88247335,-0.43359214
android.sensor.gyroscope,1524466070114,12854264552079,-1.9531281,0.6956708,-0.7095811
android.sensor.gyroscope,1524466070134,12854284573954,-1.8620394,0.53014374,-0.9421985
android.sensor.gyroscope,1524466070154,12854304564579,-1.7674077,0.41041416,-1.1333644
android.sensor.gyroscope,1524466070174,12854324555204,-1.6648695,0.3678805,-1.3239893
android.sensor.gyroscope,1524466070194,12854344545829,-1.5713373,0.32587042,-1.4824303
android.sensor.gyroscope,1524466070214,12854364569266,-1.4712428,0.26015878,-1.5923337
android.sensor.gyroscope,1524466070234,12854384559891,-1.3758081,0.2080607,-1.6558812
