Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464042276,10826427604686,8.647857,0.92895025,5.793968
android.sensor.accelerometer,1524464042296,10826447596874,8.331821,0.9768343,5.6886234
android.sensor.accelerometer,1524464042316,10826467618749,8.169016,0.9768343,5.6407394
android.sensor.accelerometer,1524464042336,10826487609374,8.00621,0.9576807,5.6215854
android.sensor.accelerometer,1524464042356,10826507599999,8.082825,0.9768343,5.813122
android.sensor.accelerometer,1524464042376,10826527590624,8.523358,0.80445176,5.899313
android.sensor.accelerometer,1524464042396,10826547612499,8.714894,0.7661445,6.129156
android.sensor.accelerometer,1524464042416,10826567603124,8.7532015,0.81402856,6.0525417
android.sensor.accelerometer,1524464042437,10826587595311,9.078813,0.8810662,6.2823853
android.sensor.accelerometer,1524464042457,10826607617186,9.576807,0.9576807,6.9048777
android.sensor.accelerometer,1524464042476,10826627607811,11.63582,0.6512229,6.5984197
android.sensor.accelerometer,1524464042497,10826647598436,14.585477,1.1683705,6.751649
android.sensor.accelerometer,1524464042517,10826667590624,17.60217,2.9975405,5.6886234
android.sensor.accelerometer,1524464042537,10826687612499,19.498379,3.8881836,1.5801731
android.sensor.accelerometer,1524464042557,10826707603124,21.270088,6.0525417,-2.3175871
android.sensor.accelerometer,1524464042577,10826727593749,25.847801,7.144298,-5.3725886
android.sensor.accelerometer,1524464042596,10826747617186,25.694572,7.4507556,-5.861006
android.sensor.accelerometer,1524464042616,10826767607811,18.971655,7.019799,-3.514688
android.sensor.accelerometer,1524464042636,10826787598436,11.281479,6.2249246,-4.3287168
android.sensor.accelerometer,1524464042656,10826807589061,6.7229185,4.55856,-6.38773
android.sensor.accelerometer,1524464042677,10826827612499,3.3423057,2.7389667,-8.571242
android.sensor.accelerometer,1524464042697,10826847601561,1.2545617,0.25857377,-7.7572136
android.sensor.accelerometer,1524464042716,10826867593749,0.31603462,-4.2425256,-2.5187001
android.sensor.accelerometer,1524464042737,10826887615624,0.038307227,-6.789956,10.649409
