Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524466028493,12812644573954,5.094861,-0.19153613,8.485051
android.sensor.accelerometer,1524466028513,12812664564579,5.2480903,-0.009576807,8.360553
android.sensor.accelerometer,1524466028533,12812684555204,6.2632318,-0.2873042,7.642292
android.sensor.accelerometer,1524466028553,12812704547391,7.153875,-0.29688102,6.6271505
android.sensor.accelerometer,1524466028573,12812724569266,7.603985,-0.16280572,5.851429
android.sensor.accelerometer,1524466028594,12812744559891,7.9966335,-0.05746084,4.9224787
android.sensor.accelerometer,1524466028613,12812764550516,8.283937,0.15322891,4.1180267
android.sensor.accelerometer,1524466028633,12812784572391,8.781932,-0.06703765,3.1890767
android.sensor.accelerometer,1524466028653,12812804564579,8.935161,0.05746084,3.2369606
android.sensor.accelerometer,1524466028673,12812824553641,9.174581,-0.16280572,3.1411927
android.sensor.accelerometer,1524466028694,12812844545829,9.519346,-0.19153613,2.873042
android.sensor.accelerometer,1524466028713,12812864567704,9.672575,0.009576807,2.72939
android.sensor.accelerometer,1524466028733,12812884558329,9.442732,0.41180268,3.715801
android.sensor.accelerometer,1524466028753,12812904548954,9.500193,0.5650316,4.510676
android.sensor.accelerometer,1524466028773,12812924570829,11.003751,-1.0630256,8.925584
android.sensor.accelerometer,1524466028793,12812944563016,12.392388,-0.47884035,9.461885
android.sensor.accelerometer,1524466028814,12812964553641,14.030022,-0.47884035,8.848969
android.sensor.accelerometer,1524466028834,12812984544266,15.05474,-1.4939818,11.022904
android.sensor.accelerometer,1524466028854,12813004567704,15.02601,-0.6895301,13.148955
android.sensor.accelerometer,1524466028873,12813024558329,14.997279,-1.2545617,11.032481
android.sensor.accelerometer,1524466028893,12813044548954,13.551182,-3.6391866,7.422025
android.sensor.accelerometer,1524466028914,12813064570829,11.520899,-4.213795,4.644751
android.sensor.accelerometer,1524466028933,12813084561454,10.28549,-6.5122285,2.030283
android.sensor.accelerometer,1524466028954,12813104552079,9.11712,-6.789956,-3.6391866
android.sensor.accelerometer,1524466028973,12813124544266,6.7229185,-6.3781533,-8.178593
android.sensor.accelerometer,1524466028993,12813144566141,3.5529952,-5.1906295,-10.199299
android.sensor.accelerometer,1524466029013,12813164556766,1.8674773,-5.363012,-10.97502
android.sensor.accelerometer,1524466029036,12813184547391,2.1739352,-5.5641246,-10.850522
android.sensor.accelerometer,1524466029053,12813204570829,2.2409728,-7.3549876,-14.796166
android.sensor.accelerometer,1524466029074,12813224559891,2.2505496,-8.916007,-19.814413
android.sensor.accelerometer,1524466029093,12813244550516,5.7843914,-12.325351,-22.534225
android.sensor.accelerometer,1524466029113,12813264573954,10.879252,-18.483236,-22.70661
android.sensor.accelerometer,1524466029133,12813284564579,14.106636,-25.886108,-20.417751
