Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464440824,11224975246870,-0.15322891,2.231396,9.634268
android.sensor.accelerometer,1524464440844,11224995237495,-0.1436521,2.2409728,9.682152
android.sensor.accelerometer,1524464440864,11225015228120,-0.18195933,2.2697031,9.653421
android.sensor.accelerometer,1524464440884,11225035251558,-0.21068975,2.2601264,9.662998
android.sensor.accelerometer,1524464440904,11225055242183,-0.18195933,2.231396,9.720459
android.sensor.accelerometer,1524464440924,11225075232808,-0.18195933,2.2409728,9.720459
android.sensor.accelerometer,1524464440944,11225095223433,-0.10534488,2.231396,9.653421
android.sensor.accelerometer,1524464440964,11225115245308,-0.16280572,2.2505496,9.595961
android.sensor.accelerometer,1524464440984,11225135235933,-0.17238252,2.2505496,9.56723
android.sensor.accelerometer,1524464441004,11225155228120,-0.19153613,2.2409728,9.595961
android.sensor.accelerometer,1524464441025,11225175249995,-0.21068975,2.2601264,9.605537
android.sensor.accelerometer,1524464441045,11225195240620,-0.19153613,2.2505496,9.586384
android.sensor.accelerometer,1524464441065,11225215231245,-0.21068975,2.2122424,9.643845
android.sensor.accelerometer,1524464441085,11225235223433,-0.18195933,2.2026656,9.739613
android.sensor.accelerometer,1524464441105,11225255245308,-0.18195933,2.2409728,9.653421
android.sensor.accelerometer,1524464441125,11225275235933,-0.15322891,2.2409728,9.605537
android.sensor.accelerometer,1524464441145,11225295226558,-0.18195933,2.231396,9.595961
android.sensor.accelerometer,1524464441165,11225315248433,-0.22984336,2.2218192,9.634268
android.sensor.accelerometer,1524464441185,11225335240620,-0.21068975,2.2505496,9.653421
android.sensor.accelerometer,1524464441205,11225355231245,-0.18195933,2.2601264,9.605537
android.sensor.accelerometer,1524464441225,11225375253120,-0.1340753,2.231396,9.615114
android.sensor.accelerometer,1524464441244,11225395243745,-0.19153613,2.231396,9.634268
android.sensor.accelerometer,1524464441264,11225415234370,-0.19153613,2.2122424,9.701305
android.sensor.accelerometer,1524464441284,11225435226558,-0.19153613,2.231396,9.710882
android.sensor.accelerometer,1524464441304,11225455248433,-0.20111294,2.2409728,9.720459
android.sensor.accelerometer,1524464441324,11225475239058,-0.1436521,2.2218192,9.691729
android.sensor.accelerometer,1524464441344,11225495229683,-0.15322891,2.2218192,9.662998
android.sensor.accelerometer,1524464441364,11225515251558,-0.16280572,2.2409728,9.653421
android.sensor.accelerometer,1524464441384,11225535243745,-0.16280572,2.231396,9.605537
android.sensor.accelerometer,1524464441404,11225555234370,-0.19153613,2.2409728,9.624691
android.sensor.accelerometer,1524464441424,11225575224995,-0.19153613,2.2218192,9.662998
android.sensor.accelerometer,1524464441445,11225595246870,-0.22026655,2.231396,9.672575
android.sensor.accelerometer,1524464441465,11225615237495,-0.17238252,2.231396,9.672575
android.sensor.accelerometer,1524464441484,11225635228120,-0.17238252,2.2505496,9.634268
android.sensor.accelerometer,1524464441504,11225655251558,-0.18195933,2.2409728,9.691729
