Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464347328,11131475223433,0.1134464,-0.19825195,-0.0109083075
android.sensor.gyroscope,1524464347344,11131495245308,0.10279989,-0.1701696,0.023177972
android.sensor.gyroscope,1524464347364,11131515235933,0.09135053,-0.11616912,0.0659909
android.sensor.gyroscope,1524464347384,11131535226558,0.061889376,-0.044174284,0.08998918
android.sensor.gyroscope,1524464347404,11131555248433,0.061889376,-0.0019024089,0.12679817
android.sensor.gyroscope,1524464347425,11131575240620,0.044715334,0.034906585,0.13498376
android.sensor.gyroscope,1524464347444,11131595231245,0.034627333,0.06925467,0.14643313
android.sensor.gyroscope,1524464347464,11131615253120,0.031346112,0.06380924,0.15570082
android.sensor.gyroscope,1524464347484,11131635243745,0.030264009,0.03817035,0.14425147
android.sensor.gyroscope,1524464347504,11131655234370,0.031625368,0.019896753,0.15161675
android.sensor.gyroscope,1524464347524,11131675226558,0.028902652,0.020176006,0.16198401
android.sensor.gyroscope,1524464347545,11131695248433,0.018256145,0.031625368,0.16742943
android.sensor.gyroscope,1524464347564,11131715239058,2.6179937E-4,0.05290093,0.17561503
android.sensor.gyroscope,1524464347584,11131735229683,-0.02453933,0.08862782,0.1870644
android.sensor.gyroscope,1524464347604,11131755251558,-0.046617743,0.11917108,0.19306833
android.sensor.gyroscope,1524464347624,11131775243745,-0.057805303,0.13526301,0.19989257
android.sensor.gyroscope,1524464347644,11131795234370,-0.06380924,0.15407766,0.19661134
android.sensor.gyroscope,1524464347665,11131815224995,-0.057264253,0.1437104,0.19416788
android.sensor.gyroscope,1524464347684,11131835246870,-0.059445914,0.17235126,0.19715239
android.sensor.gyroscope,1524464347704,11131855237495,-0.07335619,0.2563365,0.19334757
android.sensor.gyroscope,1524464347724,11131875228120,-0.08998918,0.36323792,0.19224802
android.sensor.gyroscope,1524464347744,11131895251558,-0.10880382,0.4777839,0.18898425
android.sensor.gyroscope,1524464347764,11131915242183,-0.12161454,0.5664117,0.19116591
android.sensor.gyroscope,1524464347785,11131935232808,-0.13470452,0.65830326,0.18434167
android.sensor.gyroscope,1524464347804,11131955223433,-0.15515977,0.79602724,0.18734364
android.sensor.gyroscope,1524464347824,11131975245308,-0.18516198,0.99782217,0.19825195
android.sensor.gyroscope,1524464347844,11131995235933,-0.21542598,1.1982733,0.24788912
android.sensor.gyroscope,1524464347864,11132015228120,-0.2378011,1.3752496,0.28005552
android.sensor.gyroscope,1524464347884,11132035249995,-0.23233823,1.4668794,0.29670596
android.sensor.gyroscope,1524464347905,11132055240620,-0.21352358,1.4876139,0.32396802
android.sensor.gyroscope,1524464347924,11132075231245,-0.19088666,1.451887,0.3687008
android.sensor.gyroscope,1524464347944,11132095223433,-0.17207201,1.3989861,0.41859975
android.sensor.gyroscope,1524464347964,11132115245308,-0.16144295,1.3305343,0.4595103
android.sensor.gyroscope,1524464347984,11132135235933,-0.14398967,1.2492718,0.48569024
android.sensor.gyroscope,1524464348004,11132155226558,-0.119991384,1.1461751,0.4712389
android.sensor.gyroscope,1524464348025,11132175248433,-0.08180358,1.0079277,0.44259804
android.sensor.gyroscope,1524464348044,11132195240620,-0.035709437,0.8448441,0.4128751
android.sensor.gyroscope,1524464348064,11132215231245,0.004363323,0.66130525,0.3771482
android.sensor.gyroscope,1524464348084,11132235253120,0.029164452,0.52686256,0.34796628
android.sensor.gyroscope,1524464348104,11132255243745,0.018535396,0.49195597,0.3013311
android.sensor.gyroscope,1524464348124,11132275234370,-0.006265732,0.48104766,0.27433085
android.sensor.gyroscope,1524464348145,11132295226558,-0.04553564,0.51841515,0.25605726
android.sensor.gyroscope,1524464348164,11132315248433,-0.18980455,0.86529934,0.31714377
android.sensor.gyroscope,1524464348184,11132335239058,-0.3946015,1.2489926,0.44205698
android.sensor.gyroscope,1524464348204,11132355229683,-0.51923543,1.2429886,0.5754002
android.sensor.gyroscope,1524464348224,11132375251558,-0.6926688,1.3147216,0.72021013
android.sensor.gyroscope,1524464348244,11132395243745,-3.7270808,12.087208,-0.2361605
android.sensor.gyroscope,1524464348265,11132415234370,-3.588013,12.91624,-0.18488273
android.sensor.gyroscope,1524464348284,11132435224995,-3.1710362,12.356652,0.17915805
android.sensor.gyroscope,1524464348304,11132455246870,-2.8097007,12.053401,0.74012434
android.sensor.gyroscope,1524464348324,11132475237495,-2.4903579,11.680616,1.5009831
android.sensor.gyroscope,1524464348344,11132495229683,-2.1824644,10.906126,2.4104567
android.sensor.gyroscope,1524464348364,11132515251558,-1.9487648,9.895738,3.5184617
android.sensor.gyroscope,1524464348385,11132535242183,-1.8854966,8.754728,4.716752
android.sensor.gyroscope,1524464348404,11132555232808,-2.0005836,7.5526333,5.6480427
android.sensor.gyroscope,1524464348424,11132575223433,-2.1431944,6.3426313,6.114639
android.sensor.gyroscope,1524464348444,11132595246870,-2.2462912,5.2978773,6.2081885
android.sensor.gyroscope,1524464348464,11132615237495,-2.305196,4.417306,6.0756483
android.sensor.gyroscope,1524464348484,11132635228120,-2.3289149,3.6234605,5.815751
android.sensor.gyroscope,1524464348505,11132655249995,-2.3237314,2.9768684,5.4604197
android.sensor.gyroscope,1524464348524,11132675240620,-2.2934673,2.481352,5.060355
android.sensor.gyroscope,1524464348544,11132695231245,-2.259922,2.06085,4.686209
android.sensor.gyroscope,1524464348564,11132715223433,-2.2400079,1.7030574,4.363864
android.sensor.gyroscope,1524464348584,11132735245308,-2.2372851,1.3512514,4.0816097
android.sensor.gyroscope,1524464348604,11132755235933,-2.2408283,1.0008241,3.796091
android.sensor.gyroscope,1524464348625,11132775226558,-2.2430098,0.64849454,3.4887385
android.sensor.gyroscope,1524464348644,11132795248433,-2.2359238,0.3397807,3.2097652
android.sensor.gyroscope,1524464348664,11132815240620,-2.2770963,-0.040072758,2.9179635
android.sensor.gyroscope,1524464348684,11132835231245,-2.3627396,-0.51131165,2.5410771
android.sensor.gyroscope,1524464348704,11132855221870,-2.2893658,-0.72867495,2.2244744
android.sensor.gyroscope,1524464348724,11132875243745,-2.1028426,-0.7793942,1.9383975
android.sensor.gyroscope,1524464348745,11132895234370,-1.9422199,-0.85983646,1.7027781
android.sensor.gyroscope,1524464348764,11132915226558,-1.8252304,-1.0188359,1.478608
android.sensor.gyroscope,1524464348784,11132935248433,-1.7758725,-1.2582603,1.2634438
android.sensor.gyroscope,1524464348804,11132955239058,-1.732501,-1.4769849,1.049641
android.sensor.gyroscope,1524464348824,11132975229683,-1.5470599,-1.6324239,0.9026494
android.sensor.gyroscope,1524464348844,11132995251558,-1.2629027,-1.7161473,0.79384553
android.sensor.gyroscope,1524464348865,11133015243745,-0.99701935,-1.8137636,0.68612385
android.sensor.gyroscope,1524464348884,11133035234370,-0.7799353,-1.9484856,0.57131606
android.sensor.gyroscope,1524464348904,11133055224995,-0.54459506,-2.0968385,0.4483227
android.sensor.gyroscope,1524464348925,11133075246870,-0.25687757,-2.2874634,0.3324154
android.sensor.gyroscope,1524464348945,11133095237495,0.053983033,-2.4971821,0.1985312
android.sensor.gyroscope,1524464348965,11133115229683,0.32833135,-2.6848052,0.040352013
android.sensor.gyroscope,1524464348985,11133135251558,0.5429545,-2.8375213,-0.14398967
android.sensor.gyroscope,1524464349004,11133155242183,0.8009316,-2.9858744,-0.3487866
android.sensor.gyroscope,1524464349025,11133175232808,1.0878288,-3.0608711,-0.5740388
android.sensor.gyroscope,1524464349045,11133195224995,1.2549964,-3.0325096,-0.79957026
android.sensor.gyroscope,1524464349065,11133215246870,1.3125399,-2.9436026,-1.0174571
android.sensor.gyroscope,1524464349085,11133235237495,1.323169,-2.8451486,-1.2337209
android.sensor.gyroscope,1524464349105,11133255228120,1.3485286,-2.7167096,-1.4404377
android.sensor.gyroscope,1524464349125,11133275249995,1.3117197,-2.549804,-1.6250587
android.sensor.gyroscope,1524464349144,11133295242183,1.2023573,-2.3392823,-1.7935876
android.sensor.gyroscope,1524464349165,11133315232808,1.1180928,-2.10094,-1.9253076
android.sensor.gyroscope,1524464349185,11133335223433,0.9768259,-1.9673002,-2.038754
android.sensor.gyroscope,1524464349205,11133355245308,0.6899461,-2.0390332,-2.1783803
android.sensor.gyroscope,1524464349225,11133375235933,0.38259363,-2.0422971,-2.3136435
android.sensor.gyroscope,1524464349245,11133395228120,0.12107349,-1.9067723,-2.3968258
android.sensor.gyroscope,1524464349265,11133415249995,0.021816615,-1.4837917,-2.4336348
android.sensor.gyroscope,1524464349285,11133435240620,0.050178215,-0.9252863,-2.4090955
android.sensor.gyroscope,1524464349305,11133455231245,0.08752826,-0.46849874,-2.362181
android.sensor.gyroscope,1524464349325,11133475221870,0.05644395,-0.26588345,-2.2768342
android.sensor.gyroscope,1524464349345,11133495243745,-0.022619467,-0.13552481,-2.243551
android.sensor.gyroscope,1524464349365,11133515235933,-0.16062266,0.008726646,-2.2602015
android.sensor.gyroscope,1524464349384,11133535226558,-0.3086964,0.20697859,-2.2721918
android.sensor.gyroscope,1524464349405,11133555248433,-0.44996333,0.5462182,-2.3275535
android.sensor.gyroscope,1524464349425,11133575239058,-0.560687,0.96809924,-2.4039118
android.sensor.gyroscope,1524464349445,11133595231245,-0.5890486,1.4486233,-2.4827309
android.sensor.gyroscope,1524464349465,11133615253120,-0.5290442,1.9435812,-2.4917192
android.sensor.gyroscope,1524464349485,11133635243745,-0.45704937,2.423826,-2.5222626
android.sensor.gyroscope,1524464349504,11133655234370,-0.37224382,2.8088806,-2.4810903
android.sensor.gyroscope,1524464349524,11133675224995,-0.27925268,3.1410341,-2.3940856
android.sensor.gyroscope,1524464349544,11133695248433,-0.19715239,3.4151032,-2.306278
android.sensor.gyroscope,1524464349565,11133715239058,-0.13716543,3.6204586,-2.1802828
android.sensor.gyroscope,1524464349585,11133735229683,-0.12243485,3.6951761,-2.0324883
android.sensor.gyroscope,1524464349605,11133755251558,-0.1628043,3.6179976,-1.8863169
android.sensor.gyroscope,1524464349624,11133775242183,-0.1794373,3.5637355,-1.7537767
android.sensor.gyroscope,1524464349644,11133795232808,-0.26588345,3.298393,-1.6648695
android.sensor.gyroscope,1524464349664,11133815224995,-0.37604862,2.9215066,-1.6174141
android.sensor.gyroscope,1524464349685,11133835246870,-0.4292288,2.6725354,-1.5879704
android.sensor.gyroscope,1524464349705,11133855237495,-0.38505453,2.7589815,-1.5126944
android.sensor.gyroscope,1524464349725,11133875228120,-0.4136954,2.5113542,-1.5274249
android.sensor.gyroscope,1524464349745,11133895251558,-0.4796863,2.1243799,-1.569976
android.sensor.gyroscope,1524464349765,11133915242183,-0.5066865,1.8375001,-1.6138711
android.sensor.gyroscope,1524464349785,11133935232808,-0.53967327,1.5391535,-1.6790591
android.sensor.gyroscope,1524464349805,11133955223433,-0.5680348,1.2236329,-1.751595
android.sensor.gyroscope,1524464349825,11133975245308,-0.60894537,0.80665624,-1.8451272
android.sensor.gyroscope,1524464349845,11133995235933,-0.6414085,0.41805872,-1.9242254
android.sensor.gyroscope,1524464349865,11134015228120,-0.65476024,0.07553785,-1.9820307
android.sensor.gyroscope,1524464349885,11134035249995,-0.6542192,-0.25251424,-2.0532053
android.sensor.gyroscope,1524464349905,11134055240620,-0.63922685,-0.54595643,-2.1260204
android.sensor.gyroscope,1524464349925,11134075231245,-0.6214943,-0.75703657,-2.160927
android.sensor.gyroscope,1524464349945,11134095221870,-0.60049796,-0.92474526,-2.163929
android.sensor.gyroscope,1524464349965,11134115245308,-0.583865,-0.9918357,-2.0856686
android.sensor.gyroscope,1524464349985,11134135235933,-0.5691344,-0.9901951,-1.9708432
android.sensor.gyroscope,1524464350005,11134155226558,-0.5571265,-0.9754645,-1.8691255
android.sensor.gyroscope,1524464350025,11134175248433,-0.5443158,-0.9561088,-1.7674077
android.sensor.gyroscope,1524464350045,11134195240620,-0.5194973,-0.94982564,-1.6907877
android.sensor.gyroscope,1524464350065,11134215231245,-0.48268825,-0.9550093,-1.6272403
android.sensor.gyroscope,1524464350085,11134235253120,-0.44368014,-0.9653765,-1.5743394
android.sensor.gyroscope,1524464350105,11134255243745,-0.41669735,-0.941099,-1.5056083
android.sensor.gyroscope,1524464350125,11134275234370,-0.40142572,-0.88057095,-1.4000682
android.sensor.gyroscope,1524464350145,11134295224995,-0.39432225,-0.8033925,-1.2738111
android.sensor.gyroscope,1524464350165,11134315248433,-0.39187878,-0.7240324,-1.1532787
android.sensor.gyroscope,1524464350185,11134335239058,-0.38505453,-0.67331314,-1.0605493
android.sensor.gyroscope,1524464350205,11134355229683,-0.3855956,-0.6067637,-0.95228654
android.sensor.gyroscope,1524464350225,11134375251558,-0.39786527,-0.51731557,-0.8388401
android.sensor.gyroscope,1524464350245,11134395287495,-0.4027871,-0.4614127,-0.7567573
android.sensor.gyroscope,1524464350265,11134415232808,-0.3962421,-0.42350414,-0.69158673
android.sensor.gyroscope,1524464350285,11134435224995,-0.38587484,-0.3855956,-0.6179513
android.sensor.gyroscope,1524464350305,11134455246870,-0.38041195,-0.33896038,-0.5503198
android.sensor.gyroscope,1524464350324,11134475237495,-0.37496653,-0.2956064,-0.4805066
android.sensor.gyroscope,1524464350344,11134495228120,-0.35833356,-0.2830575,-0.43114868
android.sensor.gyroscope,1524464350365,11134515249995,-0.32833135,-0.29152235,-0.38315213
android.sensor.gyroscope,1524464350385,11134535242183,-0.30897564,-0.27488935,-0.30979595
android.sensor.gyroscope,1524464350404,11134555232808,-0.2928837,-0.23670155,-0.21434389
android.sensor.gyroscope,1524464350424,11134575223433,-0.28333676,-0.19743164,-0.1328021
android.sensor.gyroscope,1524464350444,11134595245308,-0.2645221,-0.18298031,-0.09653416
android.sensor.gyroscope,1524464350464,11134615235933,-0.2527935,-0.17397442,-0.0659909
android.sensor.gyroscope,1524464350484,11134635228120,-0.2268928,-0.15079644,-0.028902652
android.sensor.gyroscope,1524464350504,11134655249995,-0.22307053,-0.12843879,0.012531464
android.sensor.gyroscope,1524464350524,11134675240620,-0.21978931,-0.08916887,0.044436082
android.sensor.gyroscope,1524464350545,11134695231245,-0.22661355,-0.059445914,0.08208284
android.sensor.gyroscope,1524464350564,11134715223433,-0.22851595,-0.007347836,0.12489576
android.sensor.gyroscope,1524464350584,11134735245308,-0.23069762,0.029443704,0.15515977
