Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464857570,11641712558329,3.1316159,8.820239,1.0630256
android.sensor.accelerometer,1524464857581,11641732550516,3.1411927,8.916007,0.9672575
android.sensor.accelerometer,1524464857601,11641752572391,2.9783869,9.021352,0.89064306
android.sensor.accelerometer,1524464857621,11641772563016,2.882619,9.030929,0.8523358
android.sensor.accelerometer,1524464857641,11641792553641,3.064578,8.963891,0.92895025
android.sensor.accelerometer,1524464857661,11641812544266,2.9975405,8.944737,1.0247183
android.sensor.accelerometer,1524464857681,11641832566141,2.930503,8.992621,0.9576807
android.sensor.accelerometer,1524464857701,11641852556766,3.0358477,8.935161,0.8331822
android.sensor.accelerometer,1524464857721,11641872547391,2.8634653,8.954314,0.78529817
android.sensor.accelerometer,1524464857741,11641892570829,2.7868507,9.050082,0.7757214
android.sensor.accelerometer,1524464857761,11641912561454,2.767697,9.059659,0.78529817
android.sensor.accelerometer,1524464857781,11641932552079,2.9783869,9.078813,0.8714894
android.sensor.accelerometer,1524464857801,11641952544266,3.2848446,9.11712,0.7374141
android.sensor.accelerometer,1524464857822,11641972566141,3.5913026,9.615114,0.7374141
android.sensor.accelerometer,1524464857841,11641992556766,3.6870706,10.457873,0.9768343
android.sensor.accelerometer,1524464857862,11642012547391,3.9456444,11.798626,1.6280571
android.sensor.accelerometer,1524464857881,11642032569266,4.6830587,13.579912,1.2162545
android.sensor.accelerometer,1524464857901,11642052561454,4.9416323,15.361198,0.9672575
android.sensor.accelerometer,1524464857921,11642072552079,5.5162406,16.060305,0.7565677
android.sensor.accelerometer,1524464857941,11642092573954,6.0525417,16.97968,1.5610195
android.sensor.accelerometer,1524464857961,11642112564579,6.4547677,16.730682,2.5570073
android.sensor.accelerometer,1524464857981,11642132555204,5.45878,16.424223,3.1316159
android.sensor.accelerometer,1524464858001,11642152547391,4.0414124,15.945383,2.3750482
android.sensor.accelerometer,1524464858022,11642172567704,3.5913026,14.729129,0.8810662
android.sensor.accelerometer,1524464858041,11642192558329,2.5474305,13.2351465,-0.7469909
android.sensor.accelerometer,1524464858061,11642212550516,1.7046716,11.903971,-0.25857377
android.sensor.accelerometer,1524464858081,11642232572391,1.1779473,9.385271,0.22984336
android.sensor.accelerometer,1524464858101,11642252563016,0.49799395,7.038953,-0.10534488
android.sensor.accelerometer,1524464858122,11642272555204,-0.2777274,3.5817258,0.08619126
android.sensor.accelerometer,1524464858141,11642292545829,-0.7565677,2.1739352,1.3311762
android.sensor.accelerometer,1524464858161,11642312567704,-2.7006595,-0.91937345,2.0973208
android.sensor.accelerometer,1524464858181,11642332559891,-4.10845,-4.3382936,-0.8523358
android.sensor.accelerometer,1524464858201,11642352550516,-6.5505357,-6.7324953,-4.510676
android.sensor.accelerometer,1524464858221,11642372572391,-10.869676,-9.701305,-6.3589997
android.sensor.accelerometer,1524464858241,11642392563016,-16.395493,-13.330915,-2.5953147
android.sensor.accelerometer,1524464858261,11642412553641,-19.096153,-16.031574,1.9249382
android.sensor.accelerometer,1524464858282,11642432544266,-17.314867,-18.061857,3.763685
android.sensor.accelerometer,1524464858301,11642452567704,-13.484144,-19.096153,2.6910827
android.sensor.accelerometer,1524464858321,11642472558329,-8.935161,-19.479225,-0.31603462
android.sensor.accelerometer,1524464858341,11642492548954,-4.1659107,-20.072987,-2.4133554
android.sensor.accelerometer,1524464858361,11642512572391,3.4859576,-21.701044,-2.27928
android.sensor.accelerometer,1524464858381,11642532561454,10.199299,-22.601265,0.11492168
android.sensor.accelerometer,1524464858401,11642552553641,16.261417,-22.802378,-0.51714754
android.sensor.accelerometer,1524464858421,11642572544266,27.178978,-22.840685,1.6567876
