Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464539164,11323315232808,1.6376339,9.078813,3.7828386
android.sensor.accelerometer,1524464539184,11323335223433,1.7717092,9.030929,3.7253778
android.sensor.accelerometer,1524464539204,11323355246870,1.8387469,8.944737,3.6774938
android.sensor.accelerometer,1524464539224,11323375237495,1.8100165,8.963891,3.5625722
android.sensor.accelerometer,1524464539244,11323395228120,1.6089035,9.040505,3.763685
android.sensor.accelerometer,1524464539264,11323415249995,1.5514427,9.050082,3.715801
android.sensor.accelerometer,1524464539284,11323435242183,1.5705963,9.078813,3.6296098
android.sensor.accelerometer,1524464539304,11323455232808,1.6089035,9.030929,3.5913026
android.sensor.accelerometer,1524464539324,11323475223433,1.6280571,8.992621,3.620033
android.sensor.accelerometer,1524464539344,11323495245308,1.4939818,9.021352,3.6583402
android.sensor.accelerometer,1524464539364,11323515235933,1.484405,9.069236,3.4572272
android.sensor.accelerometer,1524464539384,11323535226558,1.6184803,8.992621,3.514688
android.sensor.accelerometer,1524464539404,11323555249995,1.6759412,8.963891,3.4955344
android.sensor.accelerometer,1524464539424,11323575240620,1.7142484,8.963891,3.41892
android.sensor.accelerometer,1524464539444,11323595231245,1.685518,8.896853,3.2944214
android.sensor.accelerometer,1524464539464,11323615221870,1.7238252,8.829816,3.3039982
android.sensor.accelerometer,1524464539484,11323635243745,1.9440918,8.781932,3.3423057
android.sensor.accelerometer,1524464539504,11323655235933,2.3750482,8.772355,2.882619
android.sensor.accelerometer,1524464539524,11323675224995,3.6008794,9.021352,3.0071173
android.sensor.accelerometer,1524464539544,11323695248433,5.353435,9.519346,3.6487634
android.sensor.accelerometer,1524464539564,11323715239058,7.1155677,9.758766,3.5625722
android.sensor.accelerometer,1524464539585,11323735229683,7.431602,10.43872,3.6583402
android.sensor.accelerometer,1524464539605,11323755253120,7.2592196,11.60709,4.6351743
android.sensor.accelerometer,1524464539624,11323775243745,5.717354,13.905523,5.439626
android.sensor.accelerometer,1524464539644,11323795234370,3.9456444,16.290148,6.4643445
android.sensor.accelerometer,1524464539665,11323815224995,3.083732,17.72667,8.379706
android.sensor.accelerometer,1524464539685,11323835246870,2.5953147,18.789696,10.01734
android.sensor.accelerometer,1524464539705,11323855237495,1.5801731,19.019539,11.377247
android.sensor.accelerometer,1524464539725,11323875229683,-0.9768343,17.975666,12.641385
android.sensor.accelerometer,1524464539745,11323895251558,-3.6774938,16.318878,13.800179
android.sensor.accelerometer,1524464539765,11323915242183,-6.2632318,13.972561,12.124237
android.sensor.accelerometer,1524464539785,11323935234370,-9.672575,11.022904,8.983045
android.sensor.accelerometer,1524464539805,11323955224995,-12.0571995,7.8529816,5.0374002
android.sensor.accelerometer,1524464539825,11323975246870,-15.131354,4.2521024,0.60333884
android.sensor.accelerometer,1524464539845,11323995237495,-15.907076,1.8387469,-1.532289
android.sensor.accelerometer,1524464539865,11324015228120,-14.690822,-1.1971009,-3.572149
android.sensor.accelerometer,1524464539885,11324035251558,-13.685257,-3.6296098,-4.146757
android.sensor.accelerometer,1524464539905,11324055242183,-11.520899,-6.2632318,-5.00867
android.sensor.accelerometer,1524464539925,11324075232808,-8.082825,-7.967903,-6.981492
android.sensor.accelerometer,1524464539945,11324095223433,-4.807557,-9.385271,-7.029376
android.sensor.accelerometer,1524464539965,11324115245308,-2.7485435,-9.768343,-6.1770406
android.sensor.accelerometer,1524464539985,11324135235933,-0.8714894,-9.844957,-4.156334
android.sensor.accelerometer,1524464540005,11324155228120,0.11492168,-9.787497,-1.1013328
android.sensor.accelerometer,1524464540025,11324175249995,1.5897499,-9.77792,0.641646
android.sensor.accelerometer,1524464540045,11324195240620,4.098873,-9.825804,1.5610195
android.sensor.accelerometer,1524464540065,11324215231245,6.6271505,-9.835381,2.920926
android.sensor.accelerometer,1524464540085,11324235223433,8.034941,-9.624691,4.9320555
android.sensor.accelerometer,1524464540105,11324255243745,9.251195,-9.481039,7.9104424
android.sensor.accelerometer,1524464540125,11324275235933,10.572795,-9.56723,10.955867
android.sensor.accelerometer,1524464540145,11324295226558,10.821792,-7.929596,15.064317
android.sensor.accelerometer,1524464540165,11324315249995,11.310209,-6.895301,19.34515
android.sensor.accelerometer,1524464540185,11324335239058,12.583924,-6.6750345,20.350714
android.sensor.accelerometer,1524464540205,11324355231245,14.863204,-6.5505357,19.124884
android.sensor.accelerometer,1524464540225,11324375253120,14.891934,-7.1059904,19.096153
android.sensor.accelerometer,1524464540245,11324395287495,10.208876,-6.1100025,18.607735
android.sensor.accelerometer,1524464540265,11324415234370,7.345411,-4.55856,16.376339
android.sensor.accelerometer,1524464540285,11324435226558,4.012682,-2.825158,19.747375
android.sensor.accelerometer,1524464540305,11324455246870,1.1683705,-0.8523358,27.408821
android.sensor.accelerometer,1524464540325,11324475239058,0.50757074,1.1875241,30.205248
android.sensor.accelerometer,1524464540345,11324495229683,2.5187001,3.3039982,24.880545
android.sensor.accelerometer,1524464540365,11324515253120,3.8115692,3.86903,22.629995
android.sensor.accelerometer,1524464540385,11324535242183,0.82360536,4.9703627,24.976313
android.sensor.accelerometer,1524464540405,11324555232808,-1.7812861,6.5984197,27.715279
android.sensor.accelerometer,1524464540425,11324575224995,-2.078167,6.933608,24.899698
android.sensor.accelerometer,1524464540445,11324595246870,-1.6567876,6.3302693,21.815966
android.sensor.accelerometer,1524464540464,11324615237495,-2.5378537,5.9280434,20.082563
android.sensor.accelerometer,1524464540484,11324635228120,-4.3287168,5.650316,19.689915
android.sensor.accelerometer,1524464540504,11324655249995,-5.8322754,5.2385135,19.124884
android.sensor.accelerometer,1524464540524,11324675242183,-6.579266,4.606444,16.998833
android.sensor.accelerometer,1524464540544,11324695232808,-6.981492,4.0222588,15.303738
android.sensor.accelerometer,1524464540564,11324715223433,-7.9966335,4.012682,13.838486
android.sensor.accelerometer,1524464540585,11324735245308,-8.552089,3.9839516,12.631808
android.sensor.accelerometer,1524464540605,11324755235933,-8.293514,3.6870706,10.563218
android.sensor.accelerometer,1524464540624,11324775228120,-7.479486,3.4476504,8.101978
