Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464034342,10818487610936,-0.13552481,0.061348323,-0.12733923
android.sensor.gyroscope,1524464034358,10818507601561,-0.12707742,0.057805303,-0.11917108
android.sensor.gyroscope,1524464034378,10818527592186,-0.1311615,0.060528018,-0.12653637
android.sensor.gyroscope,1524464034398,10818547615624,-0.1227141,0.055902895,-0.118350774
android.sensor.gyroscope,1524464034418,10818567606249,-0.11070623,0.050981067,-0.10634291
android.sensor.gyroscope,1524464034438,10818587596874,-0.10035643,0.046617743,-0.09599311
android.sensor.gyroscope,1524464034459,10818607618749,-0.09162979,0.04553564,-0.08888962
android.sensor.gyroscope,1524464034478,10818627609374,-0.09489355,0.046355944,-0.09325294
android.sensor.gyroscope,1524464034499,10818647599999,-0.08316494,0.038711403,-0.08208284
android.sensor.gyroscope,1524464034519,10818667592186,-0.080721475,0.032724924,-0.079080865
android.sensor.gyroscope,1524464034539,10818687614061,-0.07661995,0.03244567,-0.07361799
android.sensor.gyroscope,1524464034559,10818707604686,-0.06462954,0.03190462,-0.063268185
android.sensor.gyroscope,1524464034579,10818727595311,-0.05644395,0.032986723,-0.042533673
android.sensor.gyroscope,1524464034598,10818747618749,0.0,0.0,0.0
android.sensor.gyroscope,1524464034619,10818767607811,0.07361799,-0.07253588,0.13662437
android.sensor.gyroscope,1524464034638,10818787599999,0.6498559,-0.5582261,0.93755597
android.sensor.gyroscope,1524464034658,10818807590624,1.019377,-0.8748463,1.3449856
android.sensor.gyroscope,1524464034678,10818827612499,1.356435,-1.1928104,1.6905085
android.sensor.gyroscope,1524464034699,10818847603124,1.6332442,-1.5170577,1.9119384
android.sensor.gyroscope,1524464034718,10818867595311,1.8579553,-1.8655825,2.036293
android.sensor.gyroscope,1524464034740,10818887617186,1.9629369,-2.163929,2.0447578
android.sensor.gyroscope,1524464034758,10818907607811,1.9179423,-2.3332784,1.9422199
android.sensor.gyroscope,1524464034778,10818927598436,1.8077772,-2.4033706,1.8235898
android.sensor.gyroscope,1524464034798,10818947589061,1.6774185,-2.4486272,1.7008758
android.sensor.gyroscope,1524464034819,10818967610936,1.5555247,-2.5348115,1.6190547
android.sensor.gyroscope,1524464034839,10818987603124,1.4259864,-2.563173,1.5737808
