Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524554846764,101630910779683,0.34476504,9.787497,0.6703765
android.sensor.accelerometer,1524554846780,101630930801558,0.22984336,9.77792,0.7374141
android.sensor.accelerometer,1524554846800,101630950792183,0.32561144,9.77792,0.7565677
android.sensor.accelerometer,1524554846820,101630970782808,0.49799395,9.720459,0.94810385
android.sensor.accelerometer,1524554846840,101630990804683,0.5267244,9.739613,0.7086837
android.sensor.accelerometer,1524554846860,101631010796870,0.32561144,9.854534,0.4405331
android.sensor.accelerometer,1524554846880,101631030787495,0.34476504,9.864111,0.36391866
android.sensor.accelerometer,1524554846900,101631050778120,0.545878,9.768343,0.29688102
android.sensor.accelerometer,1524554846920,101631070799995,0.5746084,9.816227,0.5650316
android.sensor.accelerometer,1524554846940,101631090792183,0.46926352,9.816227,0.82360536
android.sensor.accelerometer,1524554846960,101631110782808,0.4405331,9.844957,0.6991069
android.sensor.accelerometer,1524554846980,101631130804683,0.50757074,9.797073,0.4213795
android.sensor.accelerometer,1524554847000,101631150795308,0.5267244,9.844957,0.4213795
android.sensor.accelerometer,1524554847020,101631170785933,0.5267244,9.825804,0.6607997
android.sensor.accelerometer,1524554847040,101631190778120,0.4405331,9.835381,0.8714894
android.sensor.accelerometer,1524554847060,101631210798433,0.38307226,9.80665,0.7565677
android.sensor.accelerometer,1524554847080,101631230790620,0.45010993,9.844957,0.48841715
android.sensor.accelerometer,1524554847100,101631250781245,0.5554548,9.844957,0.2873042
android.sensor.accelerometer,1524554847120,101631270803120,0.47884035,9.787497,0.545878
android.sensor.accelerometer,1524554847140,101631290793745,0.45968673,9.758766,0.8810662
android.sensor.accelerometer,1524554847160,101631310785933,0.46926352,9.730036,0.9864111
android.sensor.accelerometer,1524554847180,101631330776558,0.40222588,9.730036,0.90021986
android.sensor.accelerometer,1524554847200,101631350798433,0.36391866,9.720459,0.7565677
android.sensor.accelerometer,1524554847220,101631370789058,0.35434186,9.720459,0.7469909
android.sensor.accelerometer,1524554847240,101631390779683,0.34476504,9.720459,0.8619126
android.sensor.accelerometer,1524554847260,101631410803120,0.4213795,9.739613,0.7182605
android.sensor.accelerometer,1524554847280,101631430793745,0.41180268,9.749189,0.6703765
android.sensor.accelerometer,1524554847300,101631450784370,0.50757074,9.749189,0.47884035
android.sensor.accelerometer,1524554847320,101631470774995,0.5267244,9.730036,0.50757074
android.sensor.accelerometer,1524554847340,101631490796870,0.58418524,9.672575,0.80445176
android.sensor.accelerometer,1524554847360,101631510789058,0.47884035,9.634268,0.94810385
android.sensor.accelerometer,1524554847380,101631530779683,0.46926352,9.672575,1.1204864
android.sensor.accelerometer,1524554847400,101631550801558,0.40222588,9.672575,1.2354081
android.sensor.accelerometer,1524554847420,101631570792183,0.46926352,9.682152,1.3694834
android.sensor.accelerometer,1524554847440,101631590782808,0.33518824,9.825804,1.6376339
android.sensor.accelerometer,1524554847460,101631610774995,0.48841715,10.084377,1.7142484
