Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464716912,11501055228120,1.9632454,8.42759,4.6926355
android.sensor.accelerometer,1524464716924,11501075251558,2.087744,8.446744,4.596867
android.sensor.accelerometer,1524464716944,11501095242183,2.2888567,8.446744,4.5681367
android.sensor.accelerometer,1524464716964,11501115232808,2.2218192,8.465898,4.711789
android.sensor.accelerometer,1524464716984,11501135223433,2.2026656,8.456321,4.817134
android.sensor.accelerometer,1524464717004,11501155246870,2.135628,8.456321,4.817134
android.sensor.accelerometer,1524464717024,11501175237495,2.2026656,8.456321,4.6255975
android.sensor.accelerometer,1524464717044,11501195228120,2.1164744,8.485051,4.548983
android.sensor.accelerometer,1524464717064,11501215249995,2.087744,8.456321,4.6255975
android.sensor.accelerometer,1524464717084,11501235240620,2.030283,8.408437,4.7405195
android.sensor.accelerometer,1524464717105,11501255231245,2.0111294,8.39886,4.7405195
android.sensor.accelerometer,1524464717125,11501275223433,2.0494366,8.456321,4.453215
android.sensor.accelerometer,1524464717145,11501295245308,2.0973208,8.494628,4.4340615
android.sensor.accelerometer,1524464717165,11501315235933,2.0973208,8.513782,4.663905
android.sensor.accelerometer,1524464717185,11501335226558,2.2601264,8.542512,4.903325
android.sensor.accelerometer,1524464717205,11501355249995,2.384625,8.887277,5.2480903
android.sensor.accelerometer,1524464717225,11501375240620,2.4420857,9.9790325,5.6120086
android.sensor.accelerometer,1524464717245,11501395231245,3.2273839,11.166556,6.4260373
android.sensor.accelerometer,1524464717265,11501415253120,5.755661,12.564771,6.799533
android.sensor.accelerometer,1524464717285,11501435243745,9.433155,14.202404,6.8665705
android.sensor.accelerometer,1524464717305,11501455234370,13.512875,12.823344,5.0661306
android.sensor.accelerometer,1524464717325,11501475226558,14.393941,10.840945,5.793968
android.sensor.accelerometer,1524464717345,11501495248433,12.77546,7.642292,8.236053
android.sensor.accelerometer,1524464717365,11501515239058,9.030929,4.405331,8.896853
android.sensor.accelerometer,1524464717385,11501535229683,4.309563,0.93852705,7.0581064
android.sensor.accelerometer,1524464717405,11501555251558,0.1436521,-3.1890767,4.5394063
android.sensor.accelerometer,1524464717425,11501575243745,-5.602432,-5.8322754,1.9440918
android.sensor.accelerometer,1524464717445,11501595234370,-13.532028,-6.196194,1.283292
android.sensor.accelerometer,1524464717464,11501615224995,-21.777658,-5.1523223,-0.076614454
android.sensor.accelerometer,1524464717484,11501635246870,-26.757599,-2.8634653,0.46926352
android.sensor.accelerometer,1524464717505,11501655237495,-25.589228,-2.4516625,0.15322891
android.sensor.accelerometer,1524464717524,11501675229683,-21.815966,-5.171476,-0.20111294
android.sensor.accelerometer,1524464717544,11501695251558,-17.03714,-8.561666,1.3694834
android.sensor.accelerometer,1524464717564,11501715242183,-13.503298,-11.626244,1.1492168
android.sensor.accelerometer,1524464717584,11501735232808,-9.203311,-13.713987,-1.4748282
android.sensor.accelerometer,1524464717604,11501755223433,-2.384625,-14.211981,-4.3478703
android.sensor.accelerometer,1524464717624,11501775246870,9.461885,-11.453861,-8.561666
android.sensor.accelerometer,1524464717644,11501795237495,22.07454,-8.24563,-7.029376
android.sensor.accelerometer,1524464717664,11501815228120,39.274487,-6.1195793,3.3135753
android.sensor.accelerometer,1524464717684,11501835249995,47.59673,-1.1779473,10.563218
android.sensor.accelerometer,1524464717704,11501855242183,46.198517,1.5035586,16.874334
android.sensor.accelerometer,1524464717724,11501875231245,42.310333,0.4213795,28.94111
android.sensor.accelerometer,1524464717744,11501895223433,37.598545,-0.94810385,32.494106
android.sensor.accelerometer,1524464717764,11501915245308,31.258698,-2.777274,22.199038
android.sensor.accelerometer,1524464717784,11501935235933,21.701044,-3.8498764,9.969456
android.sensor.accelerometer,1524464717804,11501955226558,11.789049,-5.1523223,2.1930888
android.sensor.accelerometer,1524464717824,11501975249995,3.620033,-6.9144545,-1.685518
android.sensor.accelerometer,1524464717844,11501995240620,-2.7868507,-7.680599,-3.1124623
android.sensor.accelerometer,1524464717864,11502015231245,-6.9719152,-7.728483,-3.9360676
android.sensor.accelerometer,1524464717884,11502035221870,-10.582372,-7.4028716,-2.96881
android.sensor.accelerometer,1524464717904,11502055243745,-13.053187,-6.703765,-2.815581
android.sensor.accelerometer,1524464717924,11502075235933,-14.987702,-4.9703627,1.0534488
android.sensor.accelerometer,1524464717944,11502095226558,-18.406622,-3.3135753,4.865018
android.sensor.accelerometer,1524464717964,11502115248433,-20.628443,-2.1930888,8.801085
android.sensor.accelerometer,1524464717984,11502135239058,-19.239805,-3.8115692,10.419566
android.sensor.accelerometer,1524464718004,11502155229683,-15.610195,-6.7229185,6.6271505
android.sensor.accelerometer,1524464718024,11502175251558,-11.358093,-8.063671,0.06703765
android.sensor.accelerometer,1524464718044,11502195243745,-5.2863975,-8.130709,-7.632715
android.sensor.accelerometer,1524464718064,11502215232808,9.375694,-6.7133417,-13.579912
android.sensor.accelerometer,1524464718084,11502235224995,32.053574,-3.0262709,-12.890382
android.sensor.accelerometer,1524464718104,11502255246870,50.32612,-0.19153613,1.0055647
android.sensor.accelerometer,1524464718124,11502275237495,49.03325,7.153875,20.973207
android.sensor.accelerometer,1524464718144,11502295229683,38.36469,12.210428,25.857378
android.sensor.accelerometer,1524464718164,11502315251558,33.327286,11.291056,14.173674
android.sensor.accelerometer,1524464718184,11502335242183,27.676971,9.193734,5.841852
android.sensor.accelerometer,1524464718204,11502355232808,21.14559,6.1770406,2.767697
android.sensor.accelerometer,1524464718224,11502375224995,15.217546,2.920926,1.4269443
android.sensor.accelerometer,1524464718244,11502395245308,9.059659,-0.32561144,0.2681506
android.sensor.accelerometer,1524464718264,11502415237495,3.4859576,-2.585738,0.08619126
android.sensor.accelerometer,1524464718284,11502435228120,-1.0342951,-4.414908,-0.30645782
android.sensor.accelerometer,1524464718304,11502455249995,-4.2521024,-5.0278234,-0.8810662
android.sensor.accelerometer,1524464718324,11502475242183,-6.2728086,-5.305551,-1.1204864
android.sensor.accelerometer,1524464718344,11502495232808,-8.24563,-4.8458643,-1.1013328
android.sensor.accelerometer,1524464718364,11502515223433,-10.572795,-4.4340615,-0.90979666
android.sensor.accelerometer,1524464718384,11502535245308,-14.221559,-2.96881,1.1587936
android.sensor.accelerometer,1524464718404,11502555235933,-17.669209,-1.685518,3.6487634
android.sensor.accelerometer,1524464718424,11502575228120,-19.297266,-1.3790601,5.00867
android.sensor.accelerometer,1524464718444,11502595249995,-19.144037,-2.7581203,6.493075
android.sensor.accelerometer,1524464718464,11502615240620,-18.148048,-5.631162,7.0581064
android.sensor.accelerometer,1524464718484,11502635231245,-15.552734,-8.274361,3.6104562
android.sensor.accelerometer,1524464718504,11502655221870,-8.207323,-8.571242,-6.5696893
android.sensor.accelerometer,1524464718524,11502675245308,3.9456444,-8.762778,-16.041151
android.sensor.accelerometer,1524464718544,11502695235933,23.415293,-11.760319,-11.204864
android.sensor.accelerometer,1524464718564,11502715226558,41.247307,-11.559206,11.932701
android.sensor.accelerometer,1524464718584,11502735248433,42.635944,-2.4708161,29.707254
android.sensor.accelerometer,1524464718604,11502755239058,36.870705,0.9864111,30.023289
android.sensor.accelerometer,1524464718624,11502775229683,35.319263,1.8579005,20.752941
android.sensor.accelerometer,1524464718644,11502795253120,29.161377,2.1643584,15.045163
android.sensor.accelerometer,1524464718664,11502815243745,21.279665,1.8962077,11.674128
android.sensor.accelerometer,1524464718684,11502835234370,16.443377,0.6703765,7.632715
android.sensor.accelerometer,1524464718704,11502855224995,12.354081,-0.6895301,4.548983
android.sensor.accelerometer,1524464718724,11502875246870,7.6710224,-2.585738,2.7964275
android.sensor.accelerometer,1524464718744,11502895239058,2.777274,-4.1180267,1.532289
android.sensor.accelerometer,1524464718764,11502915229683,-1.7525556,-5.2289367,0.40222588
android.sensor.accelerometer,1524464718784,11502935251558,-6.1387334,-5.3438582,-0.18195933
android.sensor.accelerometer,1524464718804,11502955242183,-9.241618,-4.4819455,-0.5650316
android.sensor.accelerometer,1524464718824,11502975232808,-10.965444,-3.8402996,-0.40222588
android.sensor.accelerometer,1524464718844,11502995224995,-12.842498,-2.3750482,-0.18195933
android.sensor.accelerometer,1524464718865,11503015246870,-16.567875,-1.1492168,0.6799533
android.sensor.accelerometer,1524464718885,11503035237495,-20.66675,-0.31603462,5.554548
android.sensor.accelerometer,1524464718904,11503055228120,-21.14559,-1.2354081,9.471462
android.sensor.accelerometer,1524464718924,11503075251558,-18.05228,-4.606444,7.067683
android.sensor.accelerometer,1524464718944,11503095242183,-14.614207,-7.881712,3.5242648
android.sensor.accelerometer,1524464718964,11503115232808,-9.787497,-10.448297,-0.06703765
android.sensor.accelerometer,1524464718984,11503135223433,-0.1340753,-10.572795,-9.069236
android.sensor.accelerometer,1524464719004,11503155245308,11.434708,-9.911995,-11.923124
android.sensor.accelerometer,1524464719024,11503175237495,28.01216,-8.772355,-6.3781533
android.sensor.accelerometer,1524464719044,11503195228120,47.80742,-6.9623384,5.48751
android.sensor.accelerometer,1524464719064,11503215249995,47.223236,0.11492168,17.372328
android.sensor.accelerometer,1524464719084,11503235240620,35.11815,6.081272,18.406622
android.sensor.accelerometer,1524464719104,11503255231245,28.893227,8.101978,11.118672
android.sensor.accelerometer,1524464719124,11503275223433,24.98589,8.303091,5.315128
android.sensor.accelerometer,1524464719144,11503295245308,18.942924,7.393295,4.0222588
android.sensor.accelerometer,1524464719164,11503315235933,13.273455,6.6271505,4.223372
android.sensor.accelerometer,1524464719184,11503335226558,10.333375,5.889736,2.231396
android.sensor.accelerometer,1524464719204,11503355248433,8.0924015,4.9895163,0.095768064
android.sensor.accelerometer,1524464719224,11503375240620,3.9935284,4.185065,0.17238252
