Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524554823641,101607790790620,0.22026655,9.854534,-0.25857377
android.sensor.accelerometer,1524554823660,101607810781245,0.15322891,9.797073,0.019153614
android.sensor.accelerometer,1524554823680,101607830803120,0.1436521,9.77792,0.15322891
android.sensor.accelerometer,1524554823700,101607850795308,0.32561144,9.797073,-0.06703765
android.sensor.accelerometer,1524554823720,101607870784370,0.30645782,9.835381,-0.05746084
android.sensor.accelerometer,1524554823740,101607890776558,0.21068975,9.844957,0.18195933
android.sensor.accelerometer,1524554823760,101607910798433,0.20111294,9.835381,0.16280572
android.sensor.accelerometer,1524554823780,101607930789058,0.33518824,9.835381,-0.1436521
android.sensor.accelerometer,1524554823800,101607950779683,0.46926352,9.816227,-0.1340753
android.sensor.accelerometer,1524554823820,101607970803120,0.35434186,9.77792,0.22026655
android.sensor.accelerometer,1524554823840,101607990793745,0.39264908,9.758766,0.23942018
android.sensor.accelerometer,1524554823860,101608010784370,0.45968673,9.77792,0.019153614
android.sensor.accelerometer,1524554823880,101608030774995,0.38307226,9.797073,0.0
android.sensor.accelerometer,1524554823900,101608050796870,0.2681506,9.80665,0.25857377
android.sensor.accelerometer,1524554823920,101608070787495,0.2777274,9.758766,0.35434186
android.sensor.accelerometer,1524554823940,101608090779683,0.39264908,9.816227,0.019153614
android.sensor.accelerometer,1524554823960,101608110801558,0.4309563,9.864111,-0.25857377
android.sensor.accelerometer,1524554823980,101608130793745,0.4309563,9.835381,-0.009576807
android.sensor.accelerometer,1524554824000,101608150782808,0.33518824,9.864111,0.047884032
android.sensor.accelerometer,1524554824020,101608170774995,0.32561144,9.892841,0.02873042
android.sensor.accelerometer,1524554824040,101608190796870,0.39264908,9.854534,0.076614454
android.sensor.accelerometer,1524554824060,101608210787495,0.39264908,9.787497,0.1436521
android.sensor.accelerometer,1524554824080,101608230778120,0.33518824,9.749189,0.10534488
android.sensor.accelerometer,1524554824101,101608250799995,0.2777274,9.739613,0.1436521
android.sensor.accelerometer,1524554824121,101608270792183,0.2873042,9.730036,0.22984336
android.sensor.accelerometer,1524554824141,101608290782808,0.32561144,9.739613,0.18195933
android.sensor.accelerometer,1524554824161,101608310804683,0.18195933,9.77792,0.18195933
android.sensor.accelerometer,1524554824181,101608330795308,0.16280572,9.835381,0.038307227
android.sensor.accelerometer,1524554824201,101608350785933,0.24899697,9.883265,-0.02873042
