Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464338470,11122615239058,-0.5912303,-8.015145,-0.39350194
android.sensor.gyroscope,1524464338485,11122635229683,-0.3397807,-8.868175,-0.52141714
android.sensor.gyroscope,1524464338504,11122655251558,-0.208881,-8.50848,-0.67057294
android.sensor.gyroscope,1524464338524,11122675243745,-0.19470893,-7.6093564,-0.7374016
android.sensor.gyroscope,1524464338545,11122695232808,-0.17397442,-6.8684115,-0.8072148
android.sensor.gyroscope,1524464338564,11122715224995,-0.14971434,-6.230546,-0.8683013
android.sensor.gyroscope,1524464338584,11122735246870,-0.124354705,-5.6622148,-0.93101096
android.sensor.gyroscope,1524464338604,11122755237495,-0.119991384,-5.1075315,-0.9792868
android.sensor.gyroscope,1524464338624,11122775228120,-0.10988593,-4.630847,-1.0245606
android.sensor.gyroscope,1524464338644,11122795251558,-0.11562806,-4.195876,-1.063272
android.sensor.gyroscope,1524464338665,11122815242183,-0.12515756,-3.7816224,-1.0758209
android.sensor.gyroscope,1524464338684,11122835232808,-0.1409877,-3.3859386,-1.0602875
android.sensor.gyroscope,1524464338704,11122855223433,-0.15898204,-3.0472226,-1.025381
android.sensor.gyroscope,1524464338724,11122875245308,-0.18325958,-2.773974,-0.97246253
android.sensor.gyroscope,1524464338744,11122895237495,-0.20207421,-2.5907145,-0.93947583
android.sensor.gyroscope,1524464338764,11122915228120,-0.21298252,-2.4399004,-0.9059306
android.sensor.gyroscope,1524464338785,11122935249995,-0.22579324,-2.2629242,-0.86474085
android.sensor.gyroscope,1524464338804,11122955242183,-0.22825415,-2.0714788,-0.8164825
android.sensor.gyroscope,1524464338824,11122975231245,-0.23125613,-1.844045,-0.76330227
android.sensor.gyroscope,1524464338844,11122995221870,-0.23069762,-1.6182344,-0.70794046
android.sensor.gyroscope,1524464338864,11123015245308,-0.2187072,-1.3992479,-0.6465747
android.sensor.gyroscope,1524464338884,11123035235933,-0.21052161,-1.1881852,-0.5795017
android.sensor.gyroscope,1524464338905,11123055228120,-0.19306833,-0.98255056,-0.499042
android.sensor.gyroscope,1524464338924,11123075248433,-0.1693493,-0.70685834,-0.37088245
android.sensor.gyroscope,1524464338944,11123095240620,-0.14943509,-0.43114868,-0.24815091
