Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464461187,11245335235933,-0.042533673,0.053441983,0.0021816615
android.sensor.gyroscope,1524464461204,11245355228120,-0.044436082,0.052080624,0.0021816615
android.sensor.gyroscope,1524464461224,11245375249995,-0.058346357,0.06517059,0.0032637657
android.sensor.gyroscope,1524464461244,11245395240620,-0.062168628,0.08344419,0.0054454273
android.sensor.gyroscope,1524464461264,11245415231245,-0.053721234,0.08888962,0.00816814
android.sensor.gyroscope,1524464461285,11245435221870,-0.05534439,0.087807514,0.009267698
android.sensor.gyroscope,1524464461305,11245455245308,-0.037088245,0.056985,0.006806784
android.sensor.gyroscope,1524464461324,11245475235933,-0.036808994,0.07853982,0.011170107
android.sensor.gyroscope,1524464461344,11245495226558,-0.041992623,0.11452851,0.016632987
android.sensor.gyroscope,1524464461364,11245515248433,-0.03817035,0.10307915,0.014992379
android.sensor.gyroscope,1524464461384,11245535239058,-0.034906585,0.07934267,0.0109083075
android.sensor.gyroscope,1524464461404,11245555231245,-0.037350047,0.07826056,0.01144936
android.sensor.gyroscope,1524464461425,11245575253120,-0.03926991,0.08670796,0.012531464
android.sensor.gyroscope,1524464461444,11245595243745,-0.040072758,0.0659909,0.010088003
android.sensor.gyroscope,1524464461464,11245615234370,0.0,0.0,0.0
android.sensor.gyroscope,1524464461484,11245635224995,-0.03408628,0.043895032,0.00816814
android.sensor.gyroscope,1524464461504,11245655246870,-0.035168383,0.043074727,0.008447394
android.sensor.gyroscope,1524464461525,11245675239058,-0.025359634,0.029722957,0.006265732
android.sensor.gyroscope,1524464461545,11245695229683,-0.031084314,0.023719024,0.005986479
android.sensor.gyroscope,1524464461564,11245715251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464461584,11245735242183,0.0076270886,-0.054803338,-0.0095294975
android.sensor.gyroscope,1524464461604,11245755234370,0.043074727,-0.15625933,-0.034627333
