Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524466112074,12896224563016,-0.8985653,0.3605152,0.1137082
android.sensor.gyroscope,1524466112094,12896244553641,-0.9293878,0.37196457,0.12980014
android.sensor.gyroscope,1524466112114,12896264545829,-0.9670171,0.43633232,0.15570082
android.sensor.gyroscope,1524466112134,12896284567704,-1.02292,0.5857674,0.20043361
android.sensor.gyroscope,1524466112154,12896304558329,-1.0848268,0.77857393,0.28934067
android.sensor.gyroscope,1524466112174,12896324548954,-1.148095,0.97410315,0.39023817
android.sensor.gyroscope,1524466112194,12896344570829,-1.2091815,1.1862653,0.4815887
android.sensor.gyroscope,1524466112214,12896364563016,-1.2596216,1.3771695,0.5418549
android.sensor.gyroscope,1524466112234,12896384553641,-1.3010732,1.5587884,0.5857674
android.sensor.gyroscope,1524466112254,12896404544266,-1.313622,1.8017732,0.60704297
android.sensor.gyroscope,1524466112274,12896424566141,-1.3108994,1.9593939,0.60049796
android.sensor.gyroscope,1524466112294,12896444556766,-1.2776333,2.0892115,0.57377696
android.sensor.gyroscope,1524466112314,12896464547391,-1.224715,2.1546614,0.53558916
android.sensor.gyroscope,1524466112334,12896484570829,-1.1690913,2.1249382,0.49523717
android.sensor.gyroscope,1524466112354,12896504561454,-1.1118271,1.9994841,0.4414985
android.sensor.gyroscope,1524466112374,12896524552079,-1.055645,1.8347774,0.3855956
android.sensor.gyroscope,1524466112394,12896544573954,-1.0019237,1.6673305,0.3324154
android.sensor.gyroscope,1524466112414,12896564564579,-0.9397376,1.5050672,0.2737898
android.sensor.gyroscope,1524466112434,12896584556766,-0.87456703,1.3613569,0.21242402
android.sensor.gyroscope,1524466112454,12896604547391,-0.85302967,0.7859392,0.017994344
android.sensor.gyroscope,1524466112474,12896624569266,-0.8257502,0.2555162,-0.14398967
android.sensor.gyroscope,1524466112494,12896644559891,-0.79792964,-0.31005773,-0.29806733
android.sensor.gyroscope,1524466112514,12896664550516,-0.7450287,-0.87320566,-0.46113345
android.sensor.gyroscope,1524466112534,12896684573954,-0.634305,-1.3973455,-0.67031115
android.sensor.gyroscope,1524466112554,12896704564579,-0.4914149,-1.8184062,-0.9184795
android.sensor.gyroscope,1524466112574,12896724555204,-0.3678805,-2.068756,-1.1014599
android.sensor.gyroscope,1524466112594,12896744545829,-0.26234043,-2.237006,-1.2607211
android.sensor.gyroscope,1524466112614,12896764569266,-0.17507398,-2.3289149,-1.3698043
android.sensor.gyroscope,1524466112634,12896784558329,-0.12625712,-2.3117409,-1.4167012
android.sensor.gyroscope,1524466112654,12896804550516,-0.1229759,-2.1808412,-1.359437
android.sensor.gyroscope,1524466112674,12896824572391,-0.1696111,-1.9528489,-1.2056385
android.sensor.gyroscope,1524466112694,12896844563016,-0.24378759,-1.7134072,-1.0231993
android.sensor.gyroscope,1524466112714,12896864553641,-0.35505232,-1.4557093,-0.80147266
android.sensor.gyroscope,1524466112734,12896884544266,-0.5039638,-1.1529994,-0.53258723
android.sensor.gyroscope,1524466112754,12896904567704,-0.6634869,-0.87893033,-0.2827957
android.sensor.gyroscope,1524466112774,12896924558329,-0.877569,-0.53668875,0.044715334
android.sensor.gyroscope,1524466112794,12896944548954,-1.1238174,-0.12053244,0.41069344
android.sensor.gyroscope,1524466112814,12896964570829,-1.4000682,0.37386698,0.8336565
android.sensor.gyroscope,1524466112834,12896984563016,-1.6681508,0.9773844,1.2778952
android.sensor.gyroscope,1524466112854,12897004553641,-1.8118612,1.6086874,1.5748804
android.sensor.gyroscope,1524466112874,12897024544266,-1.8309551,1.9973024,1.6689711
android.sensor.gyroscope,1524466112894,12897044567704,-1.7971306,2.2833793,1.7259561
android.sensor.gyroscope,1524466112914,12897064556766,-1.6673305,2.5334501,1.7308605
android.sensor.gyroscope,1524466112934,12897084547391,-1.4284298,2.757882,1.6703324
android.sensor.gyroscope,1524466112954,12897104570829,-1.1579038,2.9209657,1.50779
android.sensor.gyroscope,1524466112974,12897124561454,-0.84292424,3.0466816,1.2776333
android.sensor.gyroscope,1524466112994,12897144552079,-0.48569024,3.2105856,1.0886492
android.sensor.gyroscope,1524466113014,12897164544266,-0.089448124,3.3692882,0.97410315
android.sensor.gyroscope,1524466113034,12897184566141,0.16716763,3.3196685,0.97164226
android.sensor.gyroscope,1524466113054,12897204556766,0.24024457,3.0412362,1.0766412
android.sensor.gyroscope,1524466113074,12897224547391,0.3040538,2.6738968,1.2138066
android.sensor.gyroscope,1524466113094,12897244569266,0.3861541,2.2768342,1.339802
android.sensor.gyroscope,1524466113114,12897264559891,0.45540875,1.883315,1.4232461
android.sensor.gyroscope,1524466113134,12897284552079,0.49441686,1.5053464,1.4235255
android.sensor.gyroscope,1524466113154,12897304573954,0.46195376,1.1268195,1.3927029
android.sensor.gyroscope,1524466113174,12897324564579,0.4614127,0.8393812,1.3583548
android.sensor.gyroscope,1524466113194,12897344555204,0.5036846,0.60540235,1.3046336
android.sensor.gyroscope,1524466113214,12897364545829,0.57457983,0.21952751,1.1876267
android.sensor.gyroscope,1524466113234,12897384567704,0.62177354,-0.07744026,1.0570062
android.sensor.gyroscope,1524466113254,12897404559891,0.69048715,-0.32587042,0.94902277
android.sensor.gyroscope,1524466113274,12897424550516,0.79792964,-0.6086836,0.8456644
android.sensor.gyroscope,1524466113294,12897444572391,0.89992666,-0.9743824,0.74202675
android.sensor.gyroscope,1524466113314,12897464563016,0.9754645,-1.4368947,0.62967986
android.sensor.gyroscope,1524466113337,12897484553641,1.0548246,-1.9831303,0.4933173
android.sensor.gyroscope,1524466113354,12897504545829,1.1434524,-2.5481806,0.34606388
