Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464513354,11297495249995,-0.00816814,0.034906585,0.016632987
android.sensor.gyroscope,1524464513364,11297515240620,0.0,0.0,0.0
android.sensor.gyroscope,1524464513385,11297535231245,-0.010088003,0.032986723,0.019355701
android.sensor.gyroscope,1524464513404,11297555221870,0.0,0.0,0.0
android.sensor.gyroscope,1524464513424,11297575245308,0.0,0.0,0.0
android.sensor.gyroscope,1524464513445,11297595235933,0.0,0.0,0.0
android.sensor.gyroscope,1524464513464,11297615226558,0.0,0.0,0.0
android.sensor.gyroscope,1524464513484,11297635248433,0.0,0.0,0.0
android.sensor.gyroscope,1524464513505,11297655240620,-0.014992379,0.06080727,0.027541295
android.sensor.gyroscope,1524464513524,11297675229683,-0.015271631,0.06080727,0.027541295
android.sensor.gyroscope,1524464513544,11297695253120,-0.012269665,0.050178215,0.022357667
android.sensor.gyroscope,1524464513564,11297715243745,-0.012531464,0.049898963,0.022357667
android.sensor.gyroscope,1524464513584,11297735234370,-0.012810716,0.049898963,0.022357667
android.sensor.gyroscope,1524464513604,11297755224995,0.0,0.0,0.0
android.sensor.gyroscope,1524464513625,11297775246870,-0.01308997,0.049898963,0.022357667
android.sensor.gyroscope,1524464513644,11297795239058,-0.013351769,0.049619712,0.022357667
android.sensor.gyroscope,1524464513664,11297815229683,0.0,0.0,0.0
android.sensor.gyroscope,1524464513684,11297835251558,0.0,0.0,0.0
android.sensor.gyroscope,1524464513704,11297855242183,0.007347836,-0.05235988,0.019355701
android.sensor.gyroscope,1524464513724,11297875232808,0.0027227136,-0.48459068,0.10007718
android.sensor.gyroscope,1524464513745,11297895224995,-0.013351769,-0.92066115,0.22471114
android.sensor.gyroscope,1524464513764,11297915246870,-0.026441738,-1.0848268,0.3196047
android.sensor.gyroscope,1524464513784,11297935237495,-0.048799407,-1.0744596,0.3845135
android.sensor.gyroscope,1524464513804,11297955228120,-0.08888962,-0.93101096,0.43086943
android.sensor.gyroscope,1524464513824,11297975249995,-0.15243706,-0.6566801,0.45759043
android.sensor.gyroscope,1524464513844,11297995242183,-0.20833996,-0.38751546,0.4349535
android.sensor.gyroscope,1524464513865,11298015232808,-0.24134412,-0.14453071,0.3937812
android.sensor.gyroscope,1524464513884,11298035223433,-0.26234043,0.09407324,0.34932765
android.sensor.gyroscope,1524464513904,11298055245308,-0.27160814,0.33459708,0.2931455
android.sensor.gyroscope,1524464513924,11298075235933,-0.27242845,0.6512172,0.2454282
android.sensor.gyroscope,1524464513945,11298095228120,-0.26752406,1.0883698,0.20751965
android.sensor.gyroscope,1524464513964,11298115249995,-0.26942647,1.6324239,0.20970131
android.sensor.gyroscope,1524464513985,11298135240620,-0.25387558,2.2116463,0.23043582
android.sensor.gyroscope,1524464514004,11298155231245,-0.25415483,2.8181481,0.3105988
android.sensor.gyroscope,1524464514025,11298175223433,-0.31169835,3.4022925,0.46659634
android.sensor.gyroscope,1524464514044,11298195245308,-0.38587484,3.8116245,0.614129
android.sensor.gyroscope,1524464514065,11298215235933,-0.4246037,4.0158806,0.6975732
android.sensor.gyroscope,1524464514084,11298235226558,-0.4423188,4.157427,0.7491128
android.sensor.gyroscope,1524464514105,11298255248433,-0.4706804,4.2425113,0.7952069
android.sensor.gyroscope,1524464514124,11298275240620,-0.512132,4.3382254,0.87374675
android.sensor.gyroscope,1524464514145,11298295231245,-0.5639508,4.390044,0.9452005
android.sensor.gyroscope,1524464514164,11298315253120,-0.65339893,4.5250278,1.015834
android.sensor.gyroscope,1524464514185,11298335243745,-0.7859392,4.650482,1.0545454
android.sensor.gyroscope,1524464514204,11298355234370,-0.9844704,4.742374,1.0207384
android.sensor.gyroscope,1524464514225,11298375224995,-1.2301779,4.692475,0.8985653
android.sensor.gyroscope,1524464514244,11298395248433,-1.5094305,4.518762,0.6806784
android.sensor.gyroscope,1524464514264,11298415239058,-1.715327,4.298414,0.4447797
android.sensor.gyroscope,1524464514284,11298435229683,-1.896405,4.099342,0.18570304
android.sensor.gyroscope,1524464514304,11298455253120,-2.108026,3.8784359,-0.1311615
android.sensor.gyroscope,1524464514324,11298475243745,-2.3215497,3.6286442,-0.4742234
android.sensor.gyroscope,1524464514345,11298495232808,-2.6992564,3.1028638,-0.870483
android.sensor.gyroscope,1524464514364,11298515224995,-3.2506757,2.3679056,-1.2514534
android.sensor.gyroscope,1524464514384,11298535246870,-4.099342,1.3185264,-1.5129735
android.sensor.gyroscope,1524464514404,11298555237495,-5.1170783,-0.30923745,-1.1393684
android.sensor.gyroscope,1524464514424,11298575228120,-5.6714997,-2.3627396,-0.071174525
android.sensor.gyroscope,1524464514444,11298595251558,-5.2002606,-4.089795,0.8341976
android.sensor.gyroscope,1524464514465,11298615242183,-4.230242,-4.8721914,1.0537425
android.sensor.gyroscope,1524464514484,11298635232808,-3.4303749,-5.035537,0.93947583
android.sensor.gyroscope,1524464514504,11298655223433,-2.7788782,-4.907918,0.7008544
android.sensor.gyroscope,1524464514524,11298675245308,-2.184105,-4.50185,0.4175002
android.sensor.gyroscope,1524464514544,11298695235933,-1.6215156,-3.9444442,0.17561503
android.sensor.gyroscope,1524464514564,11298715228120,-1.158183,-3.4061148,-0.019896753
android.sensor.gyroscope,1524464514585,11298735249995,-0.8153829,-2.9515088,-0.19142771
android.sensor.gyroscope,1524464514604,11298755240620,-0.5492202,-2.5252645,-0.33297393
android.sensor.gyroscope,1524464514624,11298775231245,-0.31606168,-2.105024,-0.43359214
android.sensor.gyroscope,1524464514644,11298795223433,-0.124354705,-1.7166884,-0.50040334
android.sensor.gyroscope,1524464514664,11298815243745,0.025359634,-1.3728062,-0.56340975
android.sensor.gyroscope,1524464514684,11298835235933,0.13634512,-1.069276,-0.6124884
android.sensor.gyroscope,1524464514705,11298855226558,0.2252522,-0.8118399,-0.6700319
android.sensor.gyroscope,1524464514724,11298875248433,0.28687978,-0.59367377,-0.7218507
android.sensor.gyroscope,1524464514744,11298895240620,0.34278268,-0.36651915,-0.7349407
android.sensor.gyroscope,1524464514764,11298915231245,0.40250784,-0.14915584,-0.73712236
android.sensor.gyroscope,1524464514785,11298935253120,0.47914523,0.06380924,-0.6962118
android.sensor.gyroscope,1524464514804,11298955243745,0.5175948,0.23998277,-0.66867054
android.sensor.gyroscope,1524464514825,11298975234370,0.5819451,0.3956836,-0.65694195
android.sensor.gyroscope,1524464514844,11298995226558,0.66048497,0.5563237,-0.6263987
android.sensor.gyroscope,1524464514864,11299015248433,0.72893673,0.7022158,-0.580863
android.sensor.gyroscope,1524464514884,11299035239058,0.79112285,0.8096582,-0.5473178
android.sensor.gyroscope,1524464514904,11299055229683,0.84238315,0.9130166,-0.48459068
android.sensor.gyroscope,1524464514924,11299075251558,0.89147925,1.0139141,-0.40168753
android.sensor.gyroscope,1524464514945,11299095243745,0.9242042,1.0938153,-0.30815533
android.sensor.gyroscope,1524464514964,11299115234370,0.9577494,1.1791793,-0.18570304
android.sensor.gyroscope,1524464514984,11299135224995,1.0185567,1.3117197,0.017715093
android.sensor.gyroscope,1524464515004,11299155246870,1.0578266,1.3973455,0.1712517
android.sensor.gyroscope,1524464515024,11299175237495,1.0673735,1.4248868,0.26069984
android.sensor.gyroscope,1524464515044,11299195229683,1.0703756,1.4756061,0.3681423
android.sensor.gyroscope,1524464515065,11299215251558,1.0864675,1.5983377,0.5134933
android.sensor.gyroscope,1524464515084,11299235242183,1.1123681,1.734962,0.6427699
android.sensor.gyroscope,1524464515104,11299255232808,1.1478158,1.8426837,0.7300363
android.sensor.gyroscope,1524464515124,11299275224995,1.2001756,1.8625804,0.7425678
android.sensor.gyroscope,1524464515144,11299295246870,1.296448,1.840502,0.7491128
android.sensor.gyroscope,1524464515164,11299315235933,1.4153398,1.7619622,0.73958325
android.sensor.gyroscope,1524464515185,11299335228120,1.5827867,1.5917926,0.7022158
android.sensor.gyroscope,1524464515204,11299355249995,1.7728705,1.353433,0.6452133
android.sensor.gyroscope,1524464515224,11299375242183,2.0152967,1.0065489,0.55686474
android.sensor.gyroscope,1524464515244,11299395276558,2.29619,0.36077702,0.3119776
android.sensor.gyroscope,1524464515264,11299415223433,2.4917192,-1.1734546,-0.48705158
android.sensor.gyroscope,1524464515284,11299435245308,2.1980152,-4.296774,-2.2386465
android.sensor.gyroscope,1524464515305,11299455235933,1.5004246,-6.419251,-3.1331277
android.sensor.gyroscope,1524464515324,11299475226558,0.9931971,-6.9226737,-2.9839544
android.sensor.gyroscope,1524464515344,11299495248433,0.7144854,-6.636056,-2.5053504
android.sensor.gyroscope,1524464515364,11299515240620,0.580863,-6.081094,-2.0496624
android.sensor.gyroscope,1524464515384,11299535229683,0.52932346,-5.491783,-1.7033192
android.sensor.gyroscope,1524464515404,11299555221870,0.48104766,-4.9673643,-1.3834352
android.sensor.gyroscope,1524464515425,11299575243745,0.46195376,-4.4573965,-1.1543608
android.sensor.gyroscope,1524464515444,11299595234370,0.4614127,-3.9602568,-0.9820095
android.sensor.gyroscope,1524464515464,11299615226558,0.45104542,-3.4805532,-0.8502895
android.sensor.gyroscope,1524464515484,11299635248433,0.4513247,-2.9869564,-0.7431263
android.sensor.gyroscope,1524464515504,11299655239058,0.45895177,-2.470182,-0.6749363
android.sensor.gyroscope,1524464515524,11299675229683,0.45759043,-2.0425763,-0.6305002
android.sensor.gyroscope,1524464515545,11299695253120,0.44177774,-1.7417687,-0.6116681
android.sensor.gyroscope,1524464515564,11299715243745,0.4237834,-1.4990633,-0.610586
android.sensor.gyroscope,1524464515584,11299735234370,0.41123447,-1.24435,-0.61030674
android.sensor.gyroscope,1524464515604,11299755224995,0.39406043,-0.9945584,-0.6015801
android.sensor.gyroscope,1524464515625,11299775246870,0.38695696,-0.6626666,-0.59041
android.sensor.gyroscope,1524464515645,11299795237495,0.38533378,-0.27515116,-0.5691344
android.sensor.gyroscope,1524464515665,11299815229683,0.36678094,0.025359634,-0.52932346
android.sensor.gyroscope,1524464515684,11299835251558,0.32833135,0.14070845,-0.5012236
android.sensor.gyroscope,1524464515704,11299855242183,0.29888764,0.28061405,-0.4813269
android.sensor.gyroscope,1524464515725,11299875232808,0.2628815,0.42296308,-0.46523497
android.sensor.gyroscope,1524464515745,11299895224995,0.23506095,0.5271418,-0.45704937
android.sensor.gyroscope,1524464515765,11299915246870,0.21106267,0.61631066,-0.44668213
android.sensor.gyroscope,1524464515785,11299935237495,0.18188076,0.6482153,-0.4338714
android.sensor.gyroscope,1524464515805,11299955228120,0.15625933,0.67657685,-0.41041416
android.sensor.gyroscope,1524464515825,11299975249995,0.1319818,0.66620964,-0.3815115
android.sensor.gyroscope,1524464515845,11299995242183,0.11234684,0.61931264,-0.35533157
android.sensor.gyroscope,1524464515865,11300015232808,0.09271189,0.54403657,-0.33269465
android.sensor.gyroscope,1524464515884,11300035223433,0.08152433,0.4464203,-0.3223274
android.sensor.gyroscope,1524464515905,11300055245308,0.06462954,0.34606388,-0.30351275
android.sensor.gyroscope,1524464515925,11300075235933,0.051539574,0.2754304,-0.28579766
android.sensor.gyroscope,1524464515945,11300095226558,0.041992623,0.17889625,-0.2746101
android.sensor.gyroscope,1524464515965,11300115249995,0.027541295,0.15543902,-0.2473306
