Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464741688,11525835246870,2.585738,8.963891,2.9783869
android.sensor.accelerometer,1524464741704,11525855237495,2.5761611,9.050082,2.8538885
android.sensor.accelerometer,1524464741724,11525875228120,2.5761611,9.059659,2.7868507
android.sensor.accelerometer,1524464741744,11525895249995,2.585738,9.040505,2.873042
android.sensor.accelerometer,1524464741764,11525915242183,2.6048915,8.983045,2.96881
android.sensor.accelerometer,1524464741784,11525935231245,2.6048915,9.050082,2.9879637
android.sensor.accelerometer,1524464741804,11525955223433,2.5953147,9.078813,2.8921957
android.sensor.accelerometer,1524464741824,11525975246870,2.5953147,9.021352,3.0454245
android.sensor.accelerometer,1524464741844,11525995235933,2.585738,8.983045,3.1986535
android.sensor.accelerometer,1524464741864,11526015226558,2.7389667,8.992621,3.074155
android.sensor.accelerometer,1524464741884,11526035249995,3.0358477,9.107543,2.9496565
android.sensor.accelerometer,1524464741904,11526055240620,4.9416323,9.3661175,2.2505496
android.sensor.accelerometer,1524464741924,11526075231245,9.136273,10.630256,2.4037786
android.sensor.accelerometer,1524464741944,11526095221870,11.616667,14.221559,5.439626
android.sensor.accelerometer,1524464741964,11526115243745,14.537593,17.420212,9.749189
android.sensor.accelerometer,1524464741984,11526135234370,16.098612,16.749836,9.308656
android.sensor.accelerometer,1524464742004,11526155226558,13.953407,13.512875,8.418014
android.sensor.accelerometer,1524464742024,11526175248433,9.969456,8.322245,7.785944
android.sensor.accelerometer,1524464742044,11526195239058,4.357447,2.3750482,4.759673
android.sensor.accelerometer,1524464742064,11526215229683,-1.8962077,-3.3135753,0.0
android.sensor.accelerometer,1524464742084,11526235253120,-9.289502,-8.159439,-4.156334
android.sensor.accelerometer,1524464742104,11526255243745,-19.862297,-9.931149,-4.912902
android.sensor.accelerometer,1524464742124,11526275234370,-28.031313,-10.448297,-2.9975405
android.sensor.accelerometer,1524464742144,11526295224995,-28.242002,-12.440272,-1.0151415
android.sensor.accelerometer,1524464742164,11526315248433,-27.313053,-13.800179,2.7581203
android.sensor.accelerometer,1524464742184,11526335239058,-23.290794,-15.734694,4.6160207
android.sensor.accelerometer,1524464742204,11526355229683,-17.57344,-18.492813,2.5378537
android.sensor.accelerometer,1524464742224,11526375251558,-12.5264635,-20.254946,-2.9400797
android.sensor.accelerometer,1524464742244,11526395242183,-8.513782,-22.67788,-9.174581
android.sensor.accelerometer,1524464742264,11526415232808,-2.4899697,-26.642677,-12.440272
android.sensor.accelerometer,1524464742284,11526435224995,15.342045,-28.921957,-14.757859
android.sensor.accelerometer,1524464742304,11526455246870,40.624813,-26.499025,-19.10573
android.sensor.accelerometer,1524464742324,11526475237495,52.93101,-32.62818,16.845604
android.sensor.accelerometer,1524464742344,11526495228120,57.144806,-18.511967,44.85776
android.sensor.accelerometer,1524464742364,11526515249995,48.707638,-6.6654577,34.07428
android.sensor.accelerometer,1524464742384,11526535242183,43.16267,-0.24899697,19.460072
android.sensor.accelerometer,1524464742404,11526555232808,37.799656,2.4612393,15.313314
android.sensor.accelerometer,1524464742424,11526575223433,34.61058,0.90979666,11.444284
android.sensor.accelerometer,1524464742444,11526595245308,29.850906,-2.0015526,7.422025
android.sensor.accelerometer,1524464742464,11526615235933,21.576546,-4.55856,4.31914
android.sensor.accelerometer,1524464742484,11526635228120,13.254301,-8.082825,0.038307227
android.sensor.accelerometer,1524464742504,11526655249995,4.673482,-11.434708,-4.2042184
android.sensor.accelerometer,1524464742524,11526675240620,-2.681506,-13.532028,-4.185065
android.sensor.accelerometer,1524464742544,11526695231245,-7.9008656,-13.88637,-2.4420857
android.sensor.accelerometer,1524464742564,11526715221870,-12.0571995,-13.666103,-0.94810385
android.sensor.accelerometer,1524464742584,11526735245308,-16.452953,-13.024457,0.641646
android.sensor.accelerometer,1524464742604,11526755235933,-21.423317,-11.63582,5.6215854
android.sensor.accelerometer,1524464742624,11526775226558,-23.137566,-10.965444,11.405977
android.sensor.accelerometer,1524464742644,11526795248433,-20.207062,-11.482592,13.397953
android.sensor.accelerometer,1524464742664,11526815239058,-16.117765,-13.800179,8.734048
android.sensor.accelerometer,1524464742684,11526835229683,-10.170568,-16.01242,0.94810385
android.sensor.accelerometer,1524464742704,11526855253120,-4.175488,-15.916653,-8.255207
android.sensor.accelerometer,1524464742724,11526875243745,4.2042184,-14.690822,-16.347609
android.sensor.accelerometer,1524464742744,11526895234370,18.981232,-13.01488,-20.819979
android.sensor.accelerometer,1524464742764,11526915224995,33.873165,-16.290148,-11.674128
android.sensor.accelerometer,1524464742784,11526935248433,47.941494,-15.217546,13.311762
android.sensor.accelerometer,1524464742804,11526955239058,50.488926,-5.1523223,26.939558
android.sensor.accelerometer,1524464742824,11526975229683,45.777138,-0.47884035,23.894133
android.sensor.accelerometer,1524464742844,11526995251558,42.43483,1.4173675,21.432894
android.sensor.accelerometer,1524464742864,11527015243745,37.15801,1.8579005,18.598158
android.sensor.accelerometer,1524464742884,11527035232808,33.403904,0.32561144,11.520899
android.sensor.accelerometer,1524464742904,11527055224995,30.205248,-2.3080103,6.196194
android.sensor.accelerometer,1524464742924,11527075246870,24.22932,-5.5162406,4.261679
android.sensor.accelerometer,1524464742944,11527095237495,17.06587,-9.136273,2.1547816
android.sensor.accelerometer,1524464742964,11527115228120,9.835381,-13.187263,-0.5267244
android.sensor.accelerometer,1524464742984,11527135251558,1.8483237,-15.591042,-1.4556746
android.sensor.accelerometer,1524464743004,11527155242183,-4.5394063,-17.314867,-0.9768343
android.sensor.accelerometer,1524464743024,11527175232808,-9.911995,-15.840038,-0.6512229
android.sensor.accelerometer,1524464743044,11527195223433,-13.417107,-15.380352,-2.9592333
android.sensor.accelerometer,1524464743064,11527215245308,-17.927782,-12.181698,1.9919758
android.sensor.accelerometer,1524464743084,11527235237495,-20.551826,-8.963891,8.8777
android.sensor.accelerometer,1524464743104,11527255228120,-20.954054,-9.174581,13.120225
android.sensor.accelerometer,1524464743124,11527275249995,-19.144037,-10.371682,13.876793
android.sensor.accelerometer,1524464743144,11527295240620,-15.801731,-12.0571995,9.471462
android.sensor.accelerometer,1524464743164,11527315231245,-11.865664,-13.809755,0.16280572
android.sensor.accelerometer,1524464743184,11527335223433,-6.167464,-13.8959465,-9.615114
android.sensor.accelerometer,1524464743204,11527355245308,2.8443117,-12.938266,-16.203957
android.sensor.accelerometer,1524464743224,11527375235933,23.233334,-17.257406,-14.4130945
android.sensor.accelerometer,1524464743244,11527395226558,41.706993,-14.355634,-2.1930888
android.sensor.accelerometer,1524464743264,11527415248433,49.18648,-8.762778,17.60217
android.sensor.accelerometer,1524464743284,11527435240620,45.489834,-2.0494366,28.759151
