Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464849286,11633432561454,-0.18734364,0.04117232,-0.08152433
android.sensor.gyroscope,1524464849303,11633452553641,-0.1595231,0.047996555,-0.07689921
android.sensor.gyroscope,1524464849323,11633472542704,-0.15243706,0.049619712,-0.07089528
android.sensor.gyroscope,1524464849343,11633492566141,-0.14507176,0.03408628,-0.06298893
android.sensor.gyroscope,1524464849363,11633512556766,-0.12952088,0.019076448,-0.05235988
android.sensor.gyroscope,1524464849383,11633532547391,-0.14343116,-0.006265732,-0.05071927
android.sensor.gyroscope,1524464849403,11633552569266,-0.14398967,-0.0095294975,-0.048537605
android.sensor.gyroscope,1524464849423,11633572559891,-0.151896,-0.029984757,-0.046617743
android.sensor.gyroscope,1524464849443,11633592552079,-0.14453071,-0.040893063,-0.043074727
android.sensor.gyroscope,1524464849463,11633612573954,-0.14617133,-0.05534439,-0.041992623
android.sensor.gyroscope,1524464849483,11633632564579,-0.13606587,-0.06026622,-0.03190462
android.sensor.gyroscope,1524464849503,11633652556766,-0.1128879,-0.04499459,-0.020996312
android.sensor.gyroscope,1524464849523,11633672547391,-0.10798352,-0.04171337,-0.021816615
android.sensor.gyroscope,1524464849543,11633692569266,-0.07962192,-0.034348078,-0.012531464
android.sensor.gyroscope,1524464849563,11633712559891,-0.07990117,-0.032724924,-0.013631022
android.sensor.gyroscope,1524464849583,11633732550516,-0.05808456,-0.035168383,-0.00816814
android.sensor.gyroscope,1524464849603,11633752572391,-0.08370599,-0.08290314,-0.005986479
android.sensor.gyroscope,1524464849623,11633772563016,-0.08344419,-0.12707742,0.00408407
android.sensor.gyroscope,1524464849643,11633792555204,-0.08044223,-0.17235126,0.025900686
android.sensor.gyroscope,1524464849663,11633812545829,-0.080721475,-0.22769566,0.0567232
android.sensor.gyroscope,1524464849683,11633832567704,-0.09871582,-0.33815753,0.09407324
android.sensor.gyroscope,1524464849703,11633852558329,-0.11180579,-0.44123667,0.12843879
android.sensor.gyroscope,1524464849723,11633872550516,-0.0951728,-0.472321,0.13552481
android.sensor.gyroscope,1524464849743,11633892572391,-0.0567232,-0.4346917,0.10662217
android.sensor.gyroscope,1524464849763,11633912563016,0.09871582,-0.13852678,0.019634955
android.sensor.gyroscope,1524464849783,11633932553641,0.2713289,0.19607028,-0.13362241
android.sensor.gyroscope,1524464849803,11633952545829,0.39350194,0.4715007,-0.31415927
android.sensor.gyroscope,1524464849823,11633972567704,0.43114868,0.66676813,-0.6340432
android.sensor.gyroscope,1524464849843,11633992558329,0.33541736,0.66294587,-1.0471976
android.sensor.gyroscope,1524464849863,11634012548954,0.14152876,0.5481381,-1.5132529
android.sensor.gyroscope,1524464849883,11634032570829,-0.023439772,0.46495572,-1.9686615
android.sensor.gyroscope,1524464849903,11634052561454,-0.08180358,0.5058662,-2.4456427
android.sensor.gyroscope,1524464849923,11634072553641,-0.038449604,0.631303,-2.9411416
android.sensor.gyroscope,1524464849943,11634092542704,0.08208284,0.7812966,-3.5430183
android.sensor.gyroscope,1524464849963,11634112566141,0.1996133,0.8448441,-4.363864
android.sensor.gyroscope,1524464849983,11634132556766,0.3111573,0.7022158,-5.9938273
android.sensor.gyroscope,1524464850003,11634152547391,3.6370916,0.14398967,-9.638843
android.sensor.gyroscope,1524464850023,11634172569266,-5.939844,4.9417253,-4.918268
android.sensor.gyroscope,1524464850043,11634192561454,-7.2829275,6.833767,-4.050246
android.sensor.gyroscope,1524464850063,11634212552079,-8.337752,7.2270246,-3.6902719
android.sensor.gyroscope,1524464850083,11634232575516,8.594647,7.1214843,-3.4898381
android.sensor.gyroscope,1524464850103,11634252564579,7.7369747,6.770237,-3.344749
android.sensor.gyroscope,1524464850124,11634272555204,6.959221,6.3251777,-3.2294002
android.sensor.gyroscope,1524464850143,11634292547391,6.2474585,5.8561206,-3.134489
android.sensor.gyroscope,1524464850163,11634312569266,5.6586714,5.3854227,-3.068219
android.sensor.gyroscope,1524464850183,11634332559891,5.1724405,4.9128227,-3.01832
android.sensor.gyroscope,1524464850203,11634352550516,4.743194,4.4533124,-2.9452431
android.sensor.gyroscope,1524464850223,11634372573954,4.3551373,4.000888,-2.8579767
android.sensor.gyroscope,1524464850243,11634392564579,4.074785,3.5569112,-2.7431514
android.sensor.gyroscope,1524464850263,11634412553641,3.9700656,3.153583,-2.6040835
android.sensor.gyroscope,1524464850283,11634432545829,3.8683476,2.7919683,-2.4341757
android.sensor.gyroscope,1524464850303,11634452567704,3.6837268,2.4360957,-2.2500958
android.sensor.gyroscope,1524464850323,11634472558329,3.3750305,2.1282022,-2.0564866
android.sensor.gyroscope,1524464850343,11634492550516,3.063053,1.8462267,-1.8775903
android.sensor.gyroscope,1524464850363,11634512572391,2.770972,1.6114275,-1.7096024
android.sensor.gyroscope,1524464850383,11634532563016,2.5443585,1.4197031,-1.5636928
android.sensor.gyroscope,1524464850403,11634552553641,2.2953699,1.2740903,-1.4137167
android.sensor.gyroscope,1524464850424,11634572545829,2.1099286,1.1491772,-1.2980887
android.sensor.gyroscope,1524464850443,11634592567704,1.9874936,1.052102,-1.1955506
android.sensor.gyroscope,1524464850463,11634612558329,1.8121405,0.9822888,-1.0477386
android.sensor.gyroscope,1524464850483,11634632548954,1.5724195,0.97956604,-0.8524712
android.sensor.gyroscope,1524464850503,11634652570829,1.1439935,1.141009,-0.61631066
android.sensor.gyroscope,1524464850523,11634672563016,0.8961044,1.2740903,-0.3296927
android.sensor.gyroscope,1524464850543,11634692553641,0.6599439,1.359437,0.038711403
android.sensor.gyroscope,1524464850563,11634712544266,0.40142572,1.4333516,0.48295006
android.sensor.gyroscope,1524464850583,11634732566141,0.11424925,1.5195185,0.99728113
android.sensor.gyroscope,1524464850603,11634752556766,-0.08316494,1.5435169,1.5650542
android.sensor.gyroscope,1524464850623,11634772547391,-0.21952751,1.4903367,2.1464758
android.sensor.gyroscope,1524464850643,11634792570829,-0.32368878,1.3875368,2.6509805
android.sensor.gyroscope,1524464850663,11634812561454,-0.38533378,1.2078202,3.0128746
android.sensor.gyroscope,1524464850683,11634832552079,-0.4055098,1.0226408,3.1445773
android.sensor.gyroscope,1524464850703,11634852573954,-0.38097048,0.9070127,3.1099498
android.sensor.gyroscope,1524464850724,11634872564579,-0.32997194,0.8494692,2.9384189
android.sensor.gyroscope,1524464850743,11634892556766,-0.30815533,0.7150265,2.7191532
android.sensor.gyroscope,1524464850763,11634912547391,-0.2756922,0.5734977,2.4718225
android.sensor.gyroscope,1524464850783,11634932569266,-0.38587484,0.22006856,2.2105641
android.sensor.gyroscope,1524464850803,11634952559891,-0.3956836,0.044436082,1.7914059
android.sensor.gyroscope,1524464850824,11634972552079,-0.38423422,-0.06489134,1.2277169
android.sensor.gyroscope,1524464850843,11634992572391,-0.34524357,-0.14152876,0.5721364
android.sensor.gyroscope,1524464850863,11635012564579,-0.24378759,-0.22743386,-0.13007939
android.sensor.gyroscope,1524464850883,11635032555204,-0.07035422,-0.27869418,-0.78565997
android.sensor.gyroscope,1524464850903,11635052545829,0.06080727,-0.33651695,-1.3111786
android.sensor.gyroscope,1524464850923,11635072567704,0.15161675,-0.435512,-1.6826022
android.sensor.gyroscope,1524464850943,11635092558329,0.25579545,-0.57457983,-1.9024088
android.sensor.gyroscope,1524464850963,11635112550516,0.39241982,-0.6981317,-2.015035
android.sensor.gyroscope,1524464850983,11635132572391,0.49795988,-0.76194096,-2.0537465
android.sensor.gyroscope,1524464851003,11635152563016,0.5666735,-0.81866413,-2.0368516
android.sensor.gyroscope,1524464851024,11635172553641,0.5942148,-0.8511098,-1.9735835
android.sensor.gyroscope,1524464851043,11635192544266,0.61030674,-0.8592954,-1.8726685
android.sensor.gyroscope,1524464851063,11635212567704,0.63376397,-0.84538513,-1.7504954
android.sensor.gyroscope,1524464851083,11635232558329,0.66921157,-0.8077558,-1.6149706
android.sensor.gyroscope,1524464851103,11635252548954,0.6872234,-0.7453079,-1.467979
android.sensor.gyroscope,1524464851124,11635272570829,0.6446723,-0.65285784,-1.323169
android.sensor.gyroscope,1524464851143,11635292561454,0.51841515,-0.54595643,-1.1860036
android.sensor.gyroscope,1524464851163,11635312553641,0.47342056,-0.40987313,-1.0411936
android.sensor.gyroscope,1524464851183,11635332544266,0.30705577,-0.26888543,-0.90975285
android.sensor.gyroscope,1524464851203,11635352566141,-0.11126474,-0.029984757,-0.79384553
android.sensor.gyroscope,1524464851224,11635372556766,-0.44069564,0.15053464,-0.637848
android.sensor.gyroscope,1524464851243,11635392547391,-0.5691344,0.2931455,-0.47177994
android.sensor.gyroscope,1524464851263,11635412570829,-0.61821306,0.43687338,-0.31169835
android.sensor.gyroscope,1524464851283,11635432561454,-0.7382045,0.6122266,-0.15926129
android.sensor.gyroscope,1524464851303,11635452552079,-0.8096582,0.7466693,-5.410521E-4
android.sensor.gyroscope,1524464851323,11635472573954,-0.8620181,0.84728754,0.17725565
android.sensor.gyroscope,1524464851343,11635492566141,-0.91193455,0.9217433,0.38397244
android.sensor.gyroscope,1524464851363,11635512555204,-0.9593726,0.95829046,0.6223146
android.sensor.gyroscope,1524464851383,11635532547391,-0.98392934,0.9967401,0.88793623
android.sensor.gyroscope,1524464851403,11635552569266,-0.9629156,1.0981786,1.144552
android.sensor.gyroscope,1524464851423,11635572561454,-0.9141162,1.2822585,1.3703452
android.sensor.gyroscope,1524464851443,11635592550516,-0.8693834,1.5252433,1.5606909
android.sensor.gyroscope,1524464851463,11635612573954,-0.8366585,1.904032,1.7041395
android.sensor.gyroscope,1524464851483,11635632564579,-0.8347561,2.54654,1.7761343
android.sensor.gyroscope,1524464851503,11635652555204,-0.8887391,3.582009,1.6648695
android.sensor.gyroscope,1524464851523,11635672545829,-0.86720175,5.103709,1.1404505
android.sensor.gyroscope,1524464851543,11635692569266,-0.4175002,6.372075,0.27078784
android.sensor.gyroscope,1524464851563,11635712559891,0.47260025,6.9499536,-0.5661324
android.sensor.gyroscope,1524464851583,11635732550516,1.6662309,6.9283986,-1.178359
android.sensor.gyroscope,1524464851603,11635752572391,2.895606,6.4105244,-1.5317882
android.sensor.gyroscope,1524464851623,11635772564579,3.9558935,5.639316,-1.6648695
android.sensor.gyroscope,1524464851643,11635792553641,4.7238383,4.8721914,-1.6253378
android.sensor.gyroscope,1524464851663,11635812545829,5.191255,4.0884337,-1.5260636
android.sensor.gyroscope,1524464851683,11635832567704,5.4236107,3.3878412,-1.3869783
android.sensor.gyroscope,1524464851703,11635852558329,5.49859,2.7510753,-1.2391838
android.sensor.gyroscope,1524464851723,11635872548954,5.429597,2.1846461,-1.1148291
android.sensor.gyroscope,1524464851743,11635892572391,5.2297044,1.6190547,-1.062731
android.sensor.gyroscope,1524464851763,11635912563016,4.945268,1.12846,-1.0305471
android.sensor.gyroscope,1524464851783,11635932553641,4.5593934,0.75893897,-1.0136523
android.sensor.gyroscope,1524464851803,11635952544266,4.143237,0.53859115,-0.9435599
android.sensor.gyroscope,1524464851823,11635972566141,3.7270808,0.4183205,-0.8121191
android.sensor.gyroscope,1524464851843,11635992556766,3.3242936,0.43851396,-0.61877155
android.sensor.gyroscope,1524464851863,11636012548954,2.9776888,0.5164953,-0.4036074
android.sensor.gyroscope,1524464851883,11636032570829,2.6826234,0.5857674,-0.22060962
android.sensor.gyroscope,1524464851903,11636052561454,2.4388185,0.62776005,-0.067073
android.sensor.gyroscope,1524464851924,11636072552079,2.2471113,0.69102824,0.072797686
android.sensor.gyroscope,1524464851944,11636092542704,2.070397,0.7551167,0.19524999
android.sensor.gyroscope,1524464851963,11636112564579,1.893944,0.82684976,0.3114191
android.sensor.gyroscope,1524464851983,11636132556766,1.7461321,0.890659,0.4046895
android.sensor.gyroscope,1524464852003,11636152547391,1.5623314,0.9135577,0.47286206
android.sensor.gyroscope,1524464852024,11636172569266,1.4142578,0.9342922,0.5347689
android.sensor.gyroscope,1524464852044,11636192561454,1.2830788,0.92310464,0.5729567
android.sensor.gyroscope,1524464852064,11636212552079,1.1472747,0.90102625,0.59695494
android.sensor.gyroscope,1524464852084,11636232573954,1.0430961,0.9116553,0.62121505
android.sensor.gyroscope,1524464852104,11636252564579,0.94928455,0.93237233,0.6389476
