Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464513344,11297495249995,0.93852705,9.212888,2.9400797
android.sensor.accelerometer,1524464513364,11297515240620,0.90021986,9.270349,2.9975405
android.sensor.accelerometer,1524464513384,11297535231245,0.8619126,9.375694,3.3039982
android.sensor.accelerometer,1524464513404,11297555221870,0.82360536,9.375694,3.3901896
android.sensor.accelerometer,1524464513424,11297575245308,0.7374141,9.375694,3.3423057
android.sensor.accelerometer,1524464513444,11297595235933,0.79487497,9.356541,3.2082303
android.sensor.accelerometer,1524464513464,11297615226558,0.8714894,9.356541,3.1794999
android.sensor.accelerometer,1524464513484,11297635248433,0.81402856,9.346964,3.1603463
android.sensor.accelerometer,1524464513504,11297655240620,0.80445176,9.299079,2.9783869
android.sensor.accelerometer,1524464513524,11297675229683,0.8331822,9.308656,3.0933087
android.sensor.accelerometer,1524464513544,11297695253120,0.7757214,9.3182335,3.3327289
android.sensor.accelerometer,1524464513564,11297715243745,0.90021986,9.241618,3.217807
android.sensor.accelerometer,1524464513584,11297735234370,0.9672575,9.165004,3.016694
android.sensor.accelerometer,1524464513604,11297755224995,0.91937345,9.155427,2.9017725
android.sensor.accelerometer,1524464513624,11297775246870,1.091756,9.11712,2.9592333
android.sensor.accelerometer,1524464513644,11297795239058,1.2354081,8.963891,2.6240451
android.sensor.accelerometer,1524464513664,11297815229683,2.1164744,9.385271,2.4612393
android.sensor.accelerometer,1524464513684,11297835251558,4.3287168,10.323798,2.7868507
android.sensor.accelerometer,1524464513704,11297855242183,6.7803793,11.224017,2.7006595
android.sensor.accelerometer,1524464513724,11297875232808,9.768343,11.482592,2.6431987
android.sensor.accelerometer,1524464513744,11297895224995,10.869676,12.105083,1.6089035
android.sensor.accelerometer,1524464513764,11297915246870,10.534488,14.039598,3.41892
android.sensor.accelerometer,1524464513784,11297935237495,7.9008656,15.380352,6.7133417
android.sensor.accelerometer,1524464513804,11297955228120,5.48751,16.903065,9.911995
android.sensor.accelerometer,1524464513824,11297975249995,3.1603463,18.847157,12.53604
android.sensor.accelerometer,1524464513844,11297995242183,0.7565677,19.115307,13.024457
android.sensor.accelerometer,1524464513864,11298015232808,-0.80445176,18.004396,12.239159
android.sensor.accelerometer,1524464513884,11298035223433,-3.016694,16.85518,11.750742
android.sensor.accelerometer,1524464513904,11298055245308,-5.707777,14.911088,11.109096
android.sensor.accelerometer,1524464513924,11298075235933,-10.055647,12.334928,9.931149
android.sensor.accelerometer,1524464513944,11298095228120,-13.962984,9.643845,9.749189
android.sensor.accelerometer,1524464513964,11298115249995,-16.615759,6.9719152,6.8569937
android.sensor.accelerometer,1524464513984,11298135240620,-16.893488,4.55856,3.1794999
android.sensor.accelerometer,1524464514004,11298155231245,-15.140931,2.2218192,3.0933087
android.sensor.accelerometer,1524464514024,11298175223433,-11.865664,-0.18195933,3.074155
android.sensor.accelerometer,1524464514044,11298195245308,-8.350976,-2.4612393,-0.11492168
android.sensor.accelerometer,1524464514064,11298215235933,-6.2249246,-3.3039982,-3.821146
android.sensor.accelerometer,1524464514084,11298235226558,-4.9416323,-3.6774938,-4.951209
android.sensor.accelerometer,1524464514104,11298255248433,-2.9113493,-3.821146,-4.462792
android.sensor.accelerometer,1524464514124,11298275240620,-1.2354081,-3.7349546,-4.261679
android.sensor.accelerometer,1524464514144,11298295231245,-0.35434186,-3.8115692,-4.6351743
android.sensor.accelerometer,1524464514164,11298315253120,0.81402856,-3.5913026,-4.462792
android.sensor.accelerometer,1524464514184,11298335243745,1.8387469,-3.169923,-3.667917
android.sensor.accelerometer,1524464514204,11298355234370,3.2273839,-3.2082303,-2.2601264
android.sensor.accelerometer,1524464514224,11298375224995,3.371036,-2.6623523,-0.6895301
android.sensor.accelerometer,1524464514244,11298395248433,4.003105,-2.1739352,0.46926352
android.sensor.accelerometer,1524464514264,11298415239058,5.353435,-2.1739352,0.29688102
android.sensor.accelerometer,1524464514284,11298435229683,6.339846,-2.873042,1.7812861
android.sensor.accelerometer,1524464514304,11298455253120,7.153875,-2.087744,3.6774938
android.sensor.accelerometer,1524464514324,11298475243745,7.7572136,-1.6280571,5.6790466
android.sensor.accelerometer,1524464514344,11298495232808,9.299079,-1.8100165,9.5385
android.sensor.accelerometer,1524464514364,11298515224995,11.415554,-2.183512,10.390836
android.sensor.accelerometer,1524464514384,11298535246870,11.63582,-1.4269443,11.84651
