Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524464876268,11660412550516,0.32669073,-0.06489134,0.10662217
android.sensor.gyroscope,1524464876283,11660432572391,0.3815115,-0.07171558,0.12789772
android.sensor.gyroscope,1524464876303,11660452563016,0.44942227,-0.0760789,0.14561282
android.sensor.gyroscope,1524464876324,11660472555204,0.5290442,-0.055902895,0.16798794
android.sensor.gyroscope,1524464876343,11660492545829,0.60704297,-0.04717625,0.19442968
android.sensor.gyroscope,1524464876363,11660512567704,0.69539154,-0.024260076,0.21952751
android.sensor.gyroscope,1524464876383,11660532558329,0.78511894,0.010629055,0.25033256
android.sensor.gyroscope,1524464876403,11660552550516,0.89366096,0.059445914,0.29750884
android.sensor.gyroscope,1524464876423,11660572572391,0.9890955,0.10716321,0.34196237
android.sensor.gyroscope,1524464876443,11660592563016,1.0510024,0.14152876,0.36133552
android.sensor.gyroscope,1524464876463,11660612553641,1.0837272,0.15433946,0.36323792
android.sensor.gyroscope,1524464876483,11660632545829,1.1257373,0.19442968,0.36678094
android.sensor.gyroscope,1524464876503,11660652567704,1.1704527,0.24134412,0.37768924
android.sensor.gyroscope,1524464876523,11660672558329,1.2582603,0.35014796,0.40142572
android.sensor.gyroscope,1524464876543,11660692548954,1.3234483,0.42814672,0.4082325
android.sensor.gyroscope,1524464876563,11660712570829,1.3954431,0.5437748,0.39978513
android.sensor.gyroscope,1524464876583,11660732563016,1.5647924,0.77284926,0.3779685
android.sensor.gyroscope,1524464876603,11660752552079,1.6831431,0.9482025,0.3596949
android.sensor.gyroscope,1524464876623,11660772544266,1.6651489,0.9618335,0.33269465
android.sensor.gyroscope,1524464876643,11660792566141,1.5552454,0.8868367,0.29342476
android.sensor.gyroscope,1524464876663,11660812556766,1.491698,0.8432035,0.28852037
android.sensor.gyroscope,1524464876683,11660832547391,1.4028084,0.77557194,0.2904228
android.sensor.gyroscope,1524464876703,11660852570829,1.2721705,0.6645865,0.2546959
android.sensor.gyroscope,1524464876724,11660872561454,1.1696324,0.57704073,0.23397884
android.sensor.gyroscope,1524464876743,11660892552079,1.0856471,0.50286424,0.218969
android.sensor.gyroscope,1524464876763,11660912575516,1.059188,0.49549899,0.2080607
android.sensor.gyroscope,1524464876783,11660932564579,1.2798151,0.80829686,0.23397884
android.sensor.gyroscope,1524464876803,11660952555204,1.2956277,0.8661196,0.21488494
android.sensor.gyroscope,1524464876824,11660972547391,1.2694478,0.87646943,0.1870644
android.sensor.gyroscope,1524464876843,11660992569266,1.3076181,0.9798278,0.14398967
android.sensor.gyroscope,1524464876863,11661012559891,1.211084,0.8895594,0.04363323
android.sensor.gyroscope,1524464876883,11661032550516,0.7818377,0.3010693,-0.13606587
android.sensor.gyroscope,1524464876903,11661052573954,0.34524357,-0.31660274,-0.34196237
android.sensor.gyroscope,1524464876923,11661072564579,0.031625368,-0.7382045,-0.5999569
android.sensor.gyroscope,1524464876943,11661092553641,-0.14725342,-0.9040107,-0.9820095
android.sensor.gyroscope,1524464876963,11661112545829,-0.31578243,-0.9822888,-1.5424347
android.sensor.gyroscope,1524464876983,11661132567704,-0.36323792,-0.7439466,-2.6242597
android.sensor.gyroscope,1524464877003,11661152558329,-0.367322,-0.1611637,-6.101008
android.sensor.gyroscope,1524464877023,11661172548954,0.8759284,-0.15625933,-11.701612
android.sensor.gyroscope,1524464877043,11661192572391,-7.672345,-1.6225977,-9.235776
android.sensor.gyroscope,1524464877063,11661212563016,-4.3524146,0.16252506,-4.0052514
