Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524466088454,12872604550516,5.803545,-8.2169,1.5610195
android.sensor.accelerometer,1524466088474,12872624573954,5.650316,-8.24563,1.3024458
android.sensor.accelerometer,1524466088494,12872644564579,5.2959743,-8.130709,1.1587936
android.sensor.accelerometer,1524466088513,12872664553641,5.257667,-8.073248,1.2354081
android.sensor.accelerometer,1524466088533,12872684547391,5.48751,-8.1402855,1.6376339
android.sensor.accelerometer,1524466088553,12872704569266,5.592855,-8.207323,2.0973208
android.sensor.accelerometer,1524466088573,12872724558329,5.5641246,-8.341399,2.3942018
android.sensor.accelerometer,1524466088594,12872744550516,5.3438582,-8.303091,2.432509
android.sensor.accelerometer,1524466088613,12872764572391,5.1235914,-8.303091,2.4037786
android.sensor.accelerometer,1524466088634,12872784563016,4.9703627,-8.255207,2.1739352
android.sensor.accelerometer,1524466088654,12872804553641,4.9799395,-8.101978,1.7525556
android.sensor.accelerometer,1524466088673,12872824545829,5.0278234,-7.967903,1.6472107
android.sensor.accelerometer,1524466088694,12872844567704,5.142745,-7.920019,1.9440918
android.sensor.accelerometer,1524466088714,12872864556766,5.315128,-7.9391727,1.8579005
android.sensor.accelerometer,1524466088733,12872884548954,5.48751,-7.9104424,1.6567876
android.sensor.accelerometer,1524466088753,12872904570829,5.544971,-7.843405,1.6759412
android.sensor.accelerometer,1524466088773,12872924561454,5.6215854,-7.8625584,1.388637
android.sensor.accelerometer,1524466088794,12872944553641,5.813122,-8.0445175,1.0821792
android.sensor.accelerometer,1524466088814,12872964544266,5.899313,-8.015787,0.6895301
android.sensor.accelerometer,1524466088834,12872984566141,5.7748146,-8.0924015,0.05746084
android.sensor.accelerometer,1524466088854,12873004556766,5.631162,-8.197746,-0.05746084
android.sensor.accelerometer,1524466088875,12873024548954,5.659893,-7.9966335,-0.6895301
android.sensor.accelerometer,1524466088894,12873044569266,5.592855,-7.8912888,-1.5897499
android.sensor.accelerometer,1524466088914,12873064561454,5.161899,-7.728483,-3.2273839
android.sensor.accelerometer,1524466088934,12873084552079,5.046977,-8.111555,-3.6391866
android.sensor.accelerometer,1524466088954,12873104573954,4.9416323,-9.021352,-4.5777135
android.sensor.accelerometer,1524466088974,12873124564579,4.453215,-8.418014,-3.9552212
android.sensor.accelerometer,1524466088994,12873144555204,4.4915223,-8.848969,-3.8115692
android.sensor.accelerometer,1524466089014,12873164547391,4.606444,-9.222465,-3.6391866
android.sensor.accelerometer,1524466089034,12873184569266,4.9703627,-9.672575,-4.2904096
android.sensor.accelerometer,1524466089055,12873204559891,4.501099,-9.758766,-5.2002063
android.sensor.accelerometer,1524466089075,12873224550516,3.9839516,-9.816227,-6.081272
android.sensor.accelerometer,1524466089095,12873244573954,4.462792,-10.295067,-6.3589997
android.sensor.accelerometer,1524466089115,12873264564579,5.133168,-10.898406,-5.861006
android.sensor.accelerometer,1524466089135,12873284555204,6.0046577,-11.501745,-5.257667
android.sensor.accelerometer,1524466089154,12873304545829,6.339846,-11.81778,-5.267244
android.sensor.accelerometer,1524466089174,12873324569266,6.4260373,-12.220005,-5.8226986
android.sensor.accelerometer,1524466089194,12873344558329,6.167464,-12.411542,-6.4547677
android.sensor.accelerometer,1524466089213,12873364550516,5.4204726,-12.459426,-7.153875
android.sensor.accelerometer,1524466089233,12873384572391,5.2863975,-12.976573,-7.326257
android.sensor.accelerometer,1524466089253,12873404563016,5.48751,-13.551182,-7.0581064
android.sensor.accelerometer,1524466089273,12873424555204,5.755661,-13.972561,-6.895301
android.sensor.accelerometer,1524466089293,12873444544266,5.3438582,-12.612655,-6.3589997
android.sensor.accelerometer,1524466089314,12873464567704,6.291962,-12.698846,-6.742072
android.sensor.accelerometer,1524466089333,12873484558329,7.1059904,-12.220005,-7.680599
android.sensor.accelerometer,1524466089353,12873504548954,7.3549876,-11.559206,-8.24563
android.sensor.accelerometer,1524466089373,12873524570829,7.1059904,-11.128249,-8.599973
android.sensor.accelerometer,1524466089393,12873544563016,7.2783732,-10.726024,-8.695741
android.sensor.accelerometer,1524466089413,12873564553641,7.517793,-10.793061,-8.475474
android.sensor.accelerometer,1524466089433,12873584544266,7.6135616,-10.352529,-7.2113357
android.sensor.accelerometer,1524466089454,12873604566141,7.479486,-9.739613,-6.167464
android.sensor.accelerometer,1524466089473,12873624556766,7.393295,-9.279925,-4.6160207
android.sensor.accelerometer,1524466089494,12873644548954,8.39886,-9.260772,-2.3558946
android.sensor.accelerometer,1524466089513,12873664570829,9.557653,-9.528923,0.90021986
android.sensor.accelerometer,1524466089533,12873684575516,9.883265,-9.758766,5.085284
android.sensor.accelerometer,1524466089553,12873704552079,9.097966,-9.643845,8.293514
android.sensor.accelerometer,1524466089573,12873724542704,7.9487495,-10.275913,10.879252
android.sensor.accelerometer,1524466089593,12873744564579,7.07726,-11.089942,13.484144
android.sensor.accelerometer,1524466089613,12873764555204,5.48751,-10.840945,11.9614315
android.sensor.accelerometer,1524466089633,12873784547391,5.8226986,-10.01734,9.442732
android.sensor.accelerometer,1524466089653,12873804569266,9.203311,-10.160992,5.5258174
android.sensor.accelerometer,1524466089673,12873824561454,12.277467,-11.252748,1.6280571
android.sensor.accelerometer,1524466089693,12873844552079,13.838486,-14.058752,1.4077905
android.sensor.accelerometer,1524466089713,12873864573954,13.148955,-19.440918,3.9935284
android.sensor.accelerometer,1524466089733,12873884564579,12.603078,-25.25404,5.0182467
android.sensor.accelerometer,1524466089753,12873904555204,14.279019,-33.62417,-3.2465374
android.sensor.accelerometer,1524466089773,12873924545829,14.384364,-43.076477,1.3982137
android.sensor.accelerometer,1524466089794,12873944569266,15.868769,-56.158394,6.3589997
