Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464839422,11623572563016,1.9632454,9.691729,-0.6607997
android.sensor.accelerometer,1524464839441,11623592553641,1.8195933,9.662998,-0.7278373
android.sensor.accelerometer,1524464839461,11623612545829,1.7717092,9.653421,-0.6799533
android.sensor.accelerometer,1524464839481,11623632566141,1.8004397,9.643845,-0.35434186
android.sensor.accelerometer,1524464839501,11623652556766,1.8579005,9.634268,-0.16280572
android.sensor.accelerometer,1524464839522,11623672548954,1.7525556,9.634268,-0.19153613
android.sensor.accelerometer,1524464839542,11623692570829,1.7717092,9.634268,-0.25857377
android.sensor.accelerometer,1524464839562,11623712561454,1.8483237,9.682152,-0.29688102
android.sensor.accelerometer,1524464839582,11623732552079,1.8962077,9.710882,-0.24899697
android.sensor.accelerometer,1524464839602,11623752573954,1.8100165,9.643845,-0.10534488
android.sensor.accelerometer,1524464839622,11623772564579,1.8770541,9.586384,0.076614454
android.sensor.accelerometer,1524464839642,11623792556766,2.1260512,9.605537,-0.019153614
android.sensor.accelerometer,1524464839662,11623812547391,1.982399,9.615114,-0.095768064
android.sensor.accelerometer,1524464839682,11623832569266,1.8291701,9.682152,-0.06703765
android.sensor.accelerometer,1524464839702,11623852561454,2.030283,9.844957,0.038307227
android.sensor.accelerometer,1524464839722,11623872552079,2.2409728,10.381259,0.08619126
android.sensor.accelerometer,1524464839742,11623892573954,2.834735,11.319786,0.37349546
android.sensor.accelerometer,1524464839762,11623912564579,3.821146,12.066776,0.50757074
android.sensor.accelerometer,1524464839782,11623932555204,4.232949,12.717999,0.8810662
android.sensor.accelerometer,1524464839802,11623952545829,4.6351743,12.612655,1.13964
android.sensor.accelerometer,1524464839822,11623972567704,4.663905,12.325351,0.6799533
android.sensor.accelerometer,1524464839842,11623992558329,4.2999864,11.856087,0.1436521
android.sensor.accelerometer,1524464839862,11624012550516,3.8402996,10.879252,0.38307226
android.sensor.accelerometer,1524464839882,11624032572391,3.2752678,10.055647,0.02873042
android.sensor.accelerometer,1524464839902,11624052564579,2.336741,9.107543,0.22984336
android.sensor.accelerometer,1524464839922,11624072555204,0.39264908,7.920019,-0.06703765
