Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1524464027381,10811527607811,7.0006456,-2.3654714,6.8091097
android.sensor.accelerometer,1524464027396,10811547599999,7.1059904,-2.3558946,6.751649
android.sensor.accelerometer,1524464027416,10811567590624,7.067683,-2.27928,6.8091097
android.sensor.accelerometer,1524464027436,10811587614061,6.8282633,-2.1930888,7.1059904
android.sensor.accelerometer,1524464027456,10811607604686,6.445191,-2.030283,6.8186865
android.sensor.accelerometer,1524464027476,10811627595311,6.2249246,-1.8866309,6.5696893
android.sensor.accelerometer,1524464027496,10811647617186,5.851429,-1.7525556,6.981492
android.sensor.accelerometer,1524464027516,10811667607811,6.588843,-2.2026656,7.249643
android.sensor.accelerometer,1524464027536,10811687598436,7.3071036,-2.1164744,8.379706
android.sensor.accelerometer,1524464027556,10811707590624,8.264784,-2.3175871,8.485051
android.sensor.accelerometer,1524464027576,10811727610936,7.7189064,-2.27928,7.97748
android.sensor.accelerometer,1524464027596,10811747603124,6.8665705,-2.1930888,7.038953
android.sensor.accelerometer,1524464027616,10811767593749,7.1155677,-2.585738,5.7843914
android.sensor.accelerometer,1524464027636,10811787617186,8.973468,-3.3614593,3.3135753
android.sensor.accelerometer,1524464027656,10811807606249,9.078813,-4.4723687,-1.1971009
android.sensor.accelerometer,1524464027676,10811827598436,7.2113357,-5.9280434,-5.66947
android.sensor.accelerometer,1524464027696,10811847589061,7.728483,-6.3589997,-6.8186865
android.sensor.accelerometer,1524464027716,10811867610936,11.415554,-7.824251,-9.605537
android.sensor.accelerometer,1524464027736,10811887601561,16.51999,-10.649409,-8.887277
android.sensor.accelerometer,1524464027756,10811907593749,19.479225,-14.78659,-7.441179
android.sensor.accelerometer,1524464027776,10811927614061,17.81286,-16.807297,-6.090849
android.sensor.accelerometer,1524464027796,10811947606249,16.85518,-18.665197,-6.167464
android.sensor.accelerometer,1524464027816,10811967596874,19.574993,-19.297266,-5.5737014
android.sensor.accelerometer,1524464027836,10811987620311,22.984337,-22.993914,-2.7964275
android.sensor.accelerometer,1524464027856,10812007610936,25.100811,-26.795906,-0.79487497
android.sensor.accelerometer,1524464027876,10812027601561,28.94111,-31.115046,2.384625
android.sensor.accelerometer,1524464027896,10812047592186,30.933086,-33.997665,3.8115692
android.sensor.accelerometer,1524464027916,10812067614061,29.496565,-35.89387,5.439626
android.sensor.accelerometer,1524464027936,10812087604686,25.34023,-34.70635,7.240066
android.sensor.accelerometer,1524464027956,10812107595311,29.60191,-36.209908,9.998186
android.sensor.accelerometer,1524464027976,10812127618749,33.011253,-33.26025,17.927782
android.sensor.accelerometer,1524464027996,10812147609374,32.59945,-27.150248,12.469003
android.sensor.accelerometer,1524464028016,10812167599999,30.751127,-20.503942,2.4899697
android.sensor.accelerometer,1524464028036,10812187590624,24.813507,-15.389929,-5.7269306
android.sensor.accelerometer,1524464028056,10812207612499,19.364304,-11.693281,-12.028469
android.sensor.accelerometer,1524464028076,10812227604686,20.57098,-12.497733,-12.74673
android.sensor.accelerometer,1524464028096,10812247595311,23.42487,-14.614207,-5.9759274
android.sensor.accelerometer,1524464028116,10812267617186,21.86385,-16.01242,1.1492168
android.sensor.accelerometer,1524464028136,10812287607811,17.57344,-17.535133,7.0102224
android.sensor.accelerometer,1524464028157,10812307598436,12.401965,-18.703505,16.376339
android.sensor.accelerometer,1524464028176,10812327590624,9.203311,-19.393034,20.599712
android.sensor.accelerometer,1524464028196,10812347612499,9.193734,-23.15672,14.671668
android.sensor.accelerometer,1524464028216,10812367603124,8.054094,-24.880545,24.401703
android.sensor.accelerometer,1524464028237,10812387593749,2.9592333,-22.888569,37.57939
android.sensor.accelerometer,1524464028256,10812407615624,-0.5363012,-19.603724,35.826836
android.sensor.accelerometer,1524464028276,10812427607811,2.0494366,-17.745823,21.394587
android.sensor.accelerometer,1524464028296,10812447598436,8.446744,-16.51999,11.57836
